date,Brent_USD
12/31/2024,74.58
12/30/2024,74.24
12/27/2024,73.77
12/24/2024,73.5
12/23/2024,72.12
12/20/2024,73.19
12/19/2024,73.75
12/18/2024,74.57
12/17/2024,73.16
12/16/2024,74.3
12/13/2024,74.89
12/12/2024,73.52
12/11/2024,74.38
12/10/2024,73.64
12/9/2024,73.73
12/6/2024,73.78
12/5/2024,73.78
12/4/2024,74.68
12/3/2024,74.8
12/2/2024,72.81
11/29/2024,74.16
11/28/2024,73.92
11/27/2024,73.91
11/26/2024,74.56
11/25/2024,74.27
11/22/2024,76.1
11/21/2024,75.09
11/20/2024,74.33
11/19/2024,74.32
11/18/2024,74.35
11/15/2024,73.45
11/14/2024,73.39
11/13/2024,72.86
11/12/2024,72.56
11/11/2024,72.19
11/8/2024,74.04
11/7/2024,75.73
11/6/2024,76.52
11/5/2024,76.98
11/4/2024,74.89
11/1/2024,73.63
10/31/2024,73.25
10/30/2024,73.21
10/29/2024,71.09
10/28/2024,71.87
10/25/2024,75.62
10/24/2024,74.27
10/23/2024,74.68
10/22/2024,75.59
10/21/2024,73.29
10/18/2024,72.75
10/17/2024,74.37
10/16/2024,73.65
10/15/2024,73.68
10/14/2024,78.47
10/11/2024,80.27
10/10/2024,79.45
10/9/2024,77.06
10/8/2024,78.19
10/7/2024,81.74
10/4/2024,79.32
10/3/2024,77.57
10/2/2024,74.86
10/1/2024,75.3
09/30/2024,72.35
09/27/2024,71.63
09/26/2024,73.06
09/25/2024,75.4
09/24/2024,75.29
09/23/2024,74.95
09/20/2024,75.96
09/19/2024,75.93
09/18/2024,74.52
09/17/2024,74.55
09/16/2024,73.96
09/13/2024,73.68
09/12/2024,73.81
09/11/2024,70.31
09/10/2024,70.34
09/9/2024,72.37
09/6/2024,72.82
09/5/2024,74.47
09/4/2024,74.67
09/3/2024,76.46
09/2/2024,77.82
08/30/2024,80.2
08/29/2024,81.55
08/28/2024,80.04
08/27/2024,81.51
08/23/2024,80.34
08/22/2024,78.8
08/21/2024,78.77
08/20/2024,78.85
08/19/2024,81.09
08/16/2024,81.56
08/15/2024,83.09
08/14/2024,82.15
08/13/2024,82.51
08/12/2024,83.06
08/9/2024,81.07
08/8/2024,80.76
08/7/2024,78.26
08/6/2024,76.62
08/5/2024,77.51
08/2/2024,78.35
08/1/2024,81.37
07/31/2024,81.39
07/30/2024,79.26
07/29/2024,80.94
07/26/2024,81.35
07/25/2024,82.58
07/24/2024,83.01
07/23/2024,82.2
07/22/2024,83.44
07/19/2024,85.19
07/18/2024,86.26
07/17/2024,85.76
07/16/2024,86.6
07/15/2024,86.42
07/12/2024,87.35
07/11/2024,86.49
07/10/2024,86.55
07/9/2024,86.48
07/8/2024,87.15
07/5/2024,88.66
07/4/2024,88.34
07/3/2024,88.25
07/2/2024,88.28
07/1/2024,86.57
06/28/2024,87.26
06/27/2024,87
06/26/2024,85.76
06/25/2024,86.81
06/24/2024,86.75
06/21/2024,86.42
06/20/2024,85.92
06/19/2024,85.64
06/18/2024,84.79
06/17/2024,82.45
06/14/2024,81.49
06/13/2024,81.44
06/12/2024,80.52
06/11/2024,80.15
06/10/2024,79.59
06/7/2024,78.12
06/6/2024,77.62
06/5/2024,75.41
06/4/2024,75.33
06/3/2024,76.45
05/31/2024,79.41
05/30/2024,81.42
05/29/2024,81.5
05/28/2024,81.34
05/24/2024,78.92
05/23/2024,79.25
05/22/2024,79.9
05/21/2024,81.22
05/20/2024,81.91
05/17/2024,82.24
05/16/2024,81.65
05/15/2024,79.98
05/14/2024,81
05/13/2024,83.18
05/10/2024,83.39
05/9/2024,83.27
05/8/2024,82.44
05/7/2024,82.69
05/3/2024,83.6
05/2/2024,84.81
05/1/2024,83.55
04/30/2024,88.23
04/29/2024,88.44
04/26/2024,89.95
04/25/2024,88.1
04/24/2024,89.02
04/23/2024,88.29
04/22/2024,87.3
04/19/2024,87.96
04/18/2024,88.34
04/17/2024,89.54
04/16/2024,91.29
04/15/2024,90.84
04/12/2024,93.12
04/11/2024,91.49
04/10/2024,91.57
04/9/2024,92.13
04/8/2024,91.73
04/5/2024,92.81
04/4/2024,90.32
04/3/2024,90.6
04/2/2024,87.63
03/28/2024,86.17
03/27/2024,84.94
03/26/2024,85.91
03/25/2024,86.18
03/22/2024,84.87
03/21/2024,84.92
03/20/2024,85.77
03/19/2024,87.36
03/18/2024,86.47
03/15/2024,85.39
03/14/2024,86.16
03/13/2024,83.95
03/12/2024,83.66
03/11/2024,83.44
03/8/2024,84.29
03/7/2024,84.88
03/6/2024,86.59
03/5/2024,85.82
03/4/2024,86.58
03/1/2024,84.82
02/29/2024,84.57
02/28/2024,84.08
02/27/2024,83.8
02/26/2024,84.01
02/23/2024,84.18
02/22/2024,85.84
02/21/2024,84.77
02/20/2024,84.78
02/19/2024,85.52
02/16/2024,84.88
02/15/2024,84.33
02/14/2024,84.41
02/13/2024,84.72
02/12/2024,83.88
02/9/2024,83.58
02/8/2024,83.01
02/7/2024,81.18
02/6/2024,80.46
02/5/2024,79.3
02/2/2024,79.54
02/1/2024,82.2
01/31/2024,82.98
01/30/2024,84.14
01/29/2024,83.99
01/26/2024,83.34
01/25/2024,82.33
01/24/2024,82.15
01/23/2024,82.04
01/22/2024,81.7
01/19/2024,80.71
01/18/2024,81.04
01/17/2024,78.88
01/16/2024,80.15
01/15/2024,79.76
01/12/2024,79.89
01/11/2024,80.21
01/10/2024,78.46
01/9/2024,77.97
01/8/2024,75.47
01/5/2024,78.31
01/4/2024,75.79
01/3/2024,77.18
01/2/2024,76.24
12/29/2023,77.69
12/28/2023,79.04
12/27/2023,80.97
12/22/2023,80.23
12/21/2023,80.73
12/20/2023,81.1
12/19/2023,79.82
12/18/2023,78.89
12/15/2023,76.84
12/14/2023,77.05
12/13/2023,74.14
12/12/2023,74.11
12/11/2023,75.75
12/8/2023,75.94
12/7/2023,74.21
12/6/2023,74.33
12/5/2023,77.27
12/4/2023,78.16
12/1/2023,78.72
11/30/2023,81.72
11/29/2023,82.98
11/28/2023,81.66
11/27/2023,79.49
11/24/2023,79.82
11/23/2023,80.85
11/22/2023,81.76
11/21/2023,82.42
11/20/2023,83.25
11/17/2023,81.22
11/16/2023,77.73
11/15/2023,82.4
11/14/2023,84.2
11/13/2023,84.09
11/10/2023,83.66
11/9/2023,81.74
11/8/2023,81.46
11/7/2023,83.43
11/6/2023,87.31
11/3/2023,87.55
11/2/2023,89.02
11/1/2023,86.92
10/31/2023,86.82
10/30/2023,90.73
10/27/2023,90.73
10/26/2023,88.45
10/25/2023,90.14
10/24/2023,88
10/23/2023,91.88
10/20/2023,93.72
10/19/2023,93.12
10/18/2023,91.99
10/17/2023,92.52
10/16/2023,90.99
10/13/2023,94.33
10/12/2023,88.4
10/11/2023,87.58
10/10/2023,90.7
10/9/2023,91.37
10/6/2023,87.86
10/5/2023,88.28
10/4/2023,89.83
10/3/2023,94.46
10/2/2023,91.21
09/29/2023,95.86
09/28/2023,96.64
09/27/2023,97.1
09/26/2023,94.46
09/25/2023,94.01
09/22/2023,93.99
09/21/2023,93.7
09/20/2023,94.56
09/19/2023,96.11
09/18/2023,95.95
09/15/2023,95.55
09/14/2023,95.2
09/13/2023,93.04
09/12/2023,93.58
09/11/2023,91.97
09/8/2023,91.85
09/7/2023,91.16
09/6/2023,91.79
09/5/2023,91.25
09/4/2023,90.42
09/1/2023,89.98
08/31/2023,87.29
08/30/2023,86.62
08/29/2023,86.37
08/25/2023,85.42
08/24/2023,84.07
08/23/2023,83.94
08/22/2023,84.7
08/21/2023,85.44
08/18/2023,85.92
08/17/2023,85.24
08/16/2023,84.49
08/15/2023,86.28
08/14/2023,87.4
08/11/2023,87.93
08/10/2023,87.44
08/9/2023,89.31
08/8/2023,88
08/7/2023,86.47
08/4/2023,87.38
08/3/2023,86.19
08/2/2023,84.01
08/1/2023,85.34
07/31/2023,85.22
07/28/2023,84.49
07/27/2023,84.28
07/26/2023,82.98
07/25/2023,83.46
07/24/2023,82.53
07/21/2023,81.06
07/20/2023,79.62
07/19/2023,79.38
07/18/2023,79.54
07/17/2023,77.8
07/14/2023,79.9
07/13/2023,81.31
07/12/2023,80.35
07/11/2023,79.54
07/10/2023,77.83
07/7/2023,78.77
07/6/2023,76.72
07/5/2023,76.74
07/4/2023,76.23
07/3/2023,74.52
06/30/2023,74.51
06/29/2023,73.86
06/28/2023,73.64
06/27/2023,71.88
06/26/2023,73.86
06/23/2023,73.56
06/22/2023,73.93
06/21/2023,76.92
06/20/2023,75.79
06/19/2023,76.09
06/16/2023,76.76
06/15/2023,75.75
06/14/2023,73.39
06/13/2023,74.24
06/12/2023,71.8
06/9/2023,74.74
06/8/2023,75.88
06/7/2023,76.85
06/6/2023,76.22
06/5/2023,76.61
06/2/2023,76
06/1/2023,74.18
05/31/2023,71.98
05/30/2023,73.38
05/26/2023,76.33
05/25/2023,75.66
05/24/2023,77.99
05/23/2023,76.66
05/22/2023,75.77
05/19/2023,75.42
05/18/2023,75.75
05/17/2023,76.98
05/16/2023,75.15
05/15/2023,75.46
05/12/2023,74.54
05/11/2023,75.32
05/10/2023,76.7
05/9/2023,77.76
05/5/2023,75.85
05/4/2023,73
05/3/2023,72.91
05/2/2023,76.71
04/28/2023,81.32
04/27/2023,80.11
04/26/2023,79.19
04/25/2023,82.13
04/24/2023,84.23
04/21/2023,83.36
04/20/2023,83.29
04/19/2023,85.34
04/18/2023,85.48
04/17/2023,85.63
04/14/2023,87.31
04/13/2023,86.51
04/12/2023,88.31
04/11/2023,87.32
04/6/2023,86.56
04/5/2023,85.89
04/4/2023,85.7
04/3/2023,85.81
03/31/2023,79.19
03/30/2023,78.45
03/29/2023,77.51
03/28/2023,78.07
03/27/2023,76.8
03/24/2023,73.63
03/23/2023,74.31
03/22/2023,76.08
03/21/2023,74.78
03/20/2023,72.42
03/17/2023,71.03
03/16/2023,73.12
03/15/2023,74.3
03/14/2023,76.77
03/13/2023,79.67
03/10/2023,82.3
03/9/2023,81
03/8/2023,82.1
03/7/2023,83.03
03/6/2023,85.86
03/3/2023,85.74
03/2/2023,84.15
03/1/2023,83.68
02/28/2023,83.21
02/27/2023,81.24
02/24/2023,82.31
02/23/2023,82.08
02/22/2023,79.55
02/21/2023,82.14
02/20/2023,82.79
02/17/2023,81.97
02/16/2023,83.84
02/15/2023,84.11
02/14/2023,84.96
02/13/2023,85.98
02/10/2023,85.46
02/9/2023,83.46
02/8/2023,84.17
02/7/2023,82.92
02/6/2023,80.48
02/3/2023,78.85
02/2/2023,80.57
02/1/2023,81.61
01/31/2023,83.42
01/30/2023,84.9
01/27/2023,85.36
01/26/2023,86.29
01/25/2023,85.08
01/24/2023,85.25
01/23/2023,87.54
01/20/2023,86.96
01/19/2023,85.08
01/18/2023,83.78
01/17/2023,84.38
01/16/2023,82.65
01/13/2023,83.43
01/12/2023,82.59
01/11/2023,81.11
01/10/2023,78.4
01/9/2023,77.5
01/6/2023,76.41
01/5/2023,76.73
01/4/2023,75.31
01/3/2023,80.36
12/30/2022,82.82
12/29/2022,80.96
12/28/2022,81.7
12/23/2022,82.45
12/22/2022,79.58
12/21/2022,80.25
12/20/2022,79.45
12/19/2022,81.66
12/16/2022,80.2
12/15/2022,82.34
12/14/2022,83.33
12/13/2022,80.14
12/12/2022,78
12/9/2022,76.37
12/8/2022,76.02
12/7/2022,77.11
12/6/2022,79.92
12/5/2022,83.36
12/2/2022,86.54
12/1/2022,86.28
11/30/2022,85.61
11/29/2022,83.22
11/28/2022,83.5
11/25/2022,83.4
11/24/2022,85.59
11/23/2022,85.9
11/22/2022,88.65
11/21/2022,88.44
11/18/2022,88.93
11/17/2022,91
11/16/2022,92.61
11/15/2022,94.3
11/14/2022,93.59
11/11/2022,96.37
11/10/2022,94.25
11/9/2022,93.05
11/8/2022,96.85
11/7/2022,99.87
11/4/2022,99.53
11/3/2022,95.29
11/2/2022,96.07
11/1/2022,95.12
10/31/2022,93.3
10/28/2022,94.64
10/27/2022,94.17
10/26/2022,92.93
10/25/2022,91.76
10/24/2022,91.57
10/21/2022,91.82
10/20/2022,91.52
10/19/2022,91.34
10/18/2022,89.46
10/17/2022,91.04
10/14/2022,92.22
10/13/2022,95.16
10/12/2022,93.44
10/11/2022,95.17
10/10/2022,97.13
10/7/2022,98.88
10/6/2022,95.65
10/5/2022,94.35
10/4/2022,93.74
10/3/2022,90.68
09/30/2022,88.9
09/29/2022,89.41
09/28/2022,89.55
09/27/2022,85.97
09/26/2022,82.55
09/23/2022,84.29
09/22/2022,90.4
09/21/2022,89.86
09/20/2022,89.62
09/16/2022,89.43
09/15/2022,89.28
09/14/2022,92.83
09/13/2022,92.04
09/12/2022,93.45
09/9/2022,91.68
09/8/2022,87.99
09/7/2022,86.83
09/6/2022,91.43
09/5/2022,94.22
09/2/2022,93.09
09/1/2022,92.24
08/31/2022,96.55
08/30/2022,99.34
08/26/2022,101.13
08/25/2022,98.81
08/24/2022,99.87
08/23/2022,99.49
08/22/2022,95.06
08/19/2022,96.45
08/18/2022,96.35
08/17/2022,97.22
08/16/2022,95.36
08/15/2022,98.25
08/12/2022,103.7
08/11/2022,107.19
08/10/2022,105.06
08/9/2022,103.81
08/8/2022,103.46
08/5/2022,100.31
08/4/2022,97.99
08/3/2022,101.82
08/2/2022,106.51
08/1/2022,106.09
07/29/2022,111.51
07/28/2022,109.68
07/27/2022,109.64
07/26/2022,107.32
07/25/2022,108.23
07/22/2022,106.77
07/21/2022,112.81
07/20/2022,115.86
07/19/2022,114.96
07/18/2022,117.27
07/15/2022,112.26
07/14/2022,107.74
07/13/2022,107.17
07/12/2022,106.98
07/11/2022,114.85
07/8/2022,113.95
07/7/2022,113.4
07/6/2022,108.54
07/5/2022,110.49
07/4/2022,121.8
07/1/2022,119.21
06/30/2022,119.78
06/29/2022,120.8
06/28/2022,122.21
06/27/2022,119.69
06/24/2022,117.36
06/23/2022,114.5
06/22/2022,115.54
06/21/2022,118.51
06/20/2022,118.25
06/17/2022,119.22
06/16/2022,125.78
06/15/2022,124.96
06/14/2022,127.02
06/13/2022,128.44
06/10/2022,127.44
06/9/2022,128.47
06/8/2022,129.2
06/7/2022,126.89
06/6/2022,124.99
06/3/2022,125.68
06/1/2022,122.2
05/31/2022,125.53
05/30/2022,123.01
05/27/2022,121.19
05/26/2022,119.81
05/25/2022,116.41
05/24/2022,115.77
05/23/2022,115.13
05/20/2022,113.63
05/19/2022,113.22
05/18/2022,110.04
05/17/2022,112.89
05/16/2022,114.86
05/13/2022,112.12
05/12/2022,108.06
05/11/2022,107.7
05/10/2022,102.61
05/9/2022,106.67
05/6/2022,113.86
05/5/2022,112.11
05/4/2022,110.53
05/3/2022,104.94
04/29/2022,108.36
04/28/2022,105.78
04/27/2022,103.3
04/26/2022,102.89
04/25/2022,99.27
04/22/2022,105.15
04/21/2022,107.2
04/20/2022,105.05
04/19/2022,105.49
04/14/2022,110.83
04/13/2022,108.49
04/12/2022,104.42
04/11/2022,97.92
04/8/2022,101.26
04/7/2022,99.83
04/6/2022,100.81
04/5/2022,106.6
04/4/2022,108.15
04/1/2022,106.13
03/31/2022,107.29
03/30/2022,115.59
03/29/2022,112.79
03/28/2022,114.5
03/25/2022,122.67
03/24/2022,123.98
03/23/2022,127.52
03/22/2022,121.53
03/21/2022,122.29
03/18/2022,114.32
03/17/2022,113.5
03/16/2022,104.61
03/15/2022,105.14
03/14/2022,110.39
03/11/2022,118.11
03/10/2022,114.54
03/9/2022,116.58
03/8/2022,133.18
03/7/2022,129.02
03/4/2022,123.86
03/3/2022,115.36
03/2/2022,118.94
03/1/2022,110.93
02/28/2022,103.08
02/25/2022,98.56
02/24/2022,101.29
02/23/2022,99.29
02/22/2022,98.73
02/21/2022,98.95
02/18/2022,96.18
02/17/2022,95.28
02/16/2022,97.44
02/15/2022,98.43
02/14/2022,101.66
02/11/2022,97.5
02/10/2022,96.37
02/9/2022,94.95
02/8/2022,96.07
02/7/2022,97.28
02/4/2022,96.86
02/3/2022,92.99
02/2/2022,91.43
02/1/2022,90.24
01/31/2022,92.35
01/28/2022,91.47
01/27/2022,90.7
01/26/2022,91.22
01/25/2022,89.49
01/24/2022,87.74
01/21/2022,89.75
01/20/2022,89.75
01/19/2022,89.64
01/18/2022,88.83
01/17/2022,87.82
01/14/2022,87.17
01/13/2022,85.8
01/12/2022,85.83
01/11/2022,84.98
01/10/2022,81.56
01/7/2022,82.28
01/6/2022,81.99
01/5/2022,80.6
01/4/2022,79.39
01/3/2022,78.25
12/31/2021,77.24
12/30/2021,78.61
12/29/2021,78.63
12/24/2021,75.24
12/23/2021,76.26
12/22/2021,74.69
12/21/2021,72.85
12/20/2021,70.51
12/17/2021,72.97
12/16/2021,74.64
12/15/2021,73.71
12/14/2021,73.37
12/13/2021,74.12
12/10/2021,74.98
12/9/2021,74.1
12/8/2021,75.94
12/7/2021,75.54
12/6/2021,73.38
12/3/2021,70.71
12/2/2021,70.56
12/1/2021,69.53
11/30/2021,70.86
11/29/2021,73.34
11/26/2021,72.37
11/25/2021,82.05
11/24/2021,82.37
11/23/2021,83.43
11/22/2021,80.97
11/19/2021,80.24
11/18/2021,82.45
11/17/2021,80.67
11/16/2021,82.85
11/15/2021,81.94
11/12/2021,82.9
11/11/2021,83.4
11/10/2021,82.91
11/9/2021,84.52
11/8/2021,83.22
11/5/2021,82.43
11/4/2021,80.15
11/3/2021,81.1
11/2/2021,84.42
11/1/2021,84.51
10/29/2021,83.1
10/28/2021,83.4
10/27/2021,84.12
10/26/2021,85.11
10/25/2021,84.85
10/22/2021,85.43
10/21/2021,84.58
10/20/2021,85.76
10/19/2021,85.02
10/18/2021,84.13
10/15/2021,84.67
10/14/2021,83.86
10/13/2021,83.53
10/12/2021,83.53
10/11/2021,83.75
10/8/2021,82.17
10/7/2021,82.34
10/6/2021,81.39
10/5/2021,82.72
10/4/2021,81.44
10/1/2021,79.4
09/30/2021,77.81
09/29/2021,77.86
09/28/2021,78.3
09/27/2021,78.85
09/24/2021,77.42
09/23/2021,76.44
09/22/2021,75.5
09/21/2021,73.65
09/20/2021,73.59
09/17/2021,74.64
09/16/2021,75.14
09/15/2021,74.84
09/14/2021,73.05
09/13/2021,72.97
09/10/2021,72.44
09/9/2021,71.32
09/8/2021,72.36
09/7/2021,71.52
09/6/2021,72.43
09/3/2021,73.07
09/2/2021,73.56
09/1/2021,71.99
08/31/2021,73.45
08/27/2021,72.26
08/26/2021,70.42
08/25/2021,72.12
08/24/2021,71.21
08/23/2021,69.07
08/20/2021,65.51
08/19/2021,66.8
08/18/2021,68.61
08/17/2021,69.4
08/16/2021,70.07
08/13/2021,70.9
08/12/2021,71.79
08/11/2021,71.99
08/10/2021,71.14
08/9/2021,69.65
08/6/2021,71.02
08/5/2021,72.14
08/4/2021,70.99
08/3/2021,73.24
08/2/2021,73.91
07/30/2021,77.72
07/29/2021,76.3
07/28/2021,75.09
07/27/2021,74.87
07/26/2021,74.79
07/23/2021,74.86
07/22/2021,74.25
07/21/2021,72.54
07/20/2021,70.03
07/19/2021,69.33
07/16/2021,74.46
07/15/2021,74.53
07/14/2021,75.74
07/13/2021,77.5
07/12/2021,76.77
07/9/2021,77.14
07/8/2021,75.07
07/7/2021,74.31
07/6/2021,75.81
07/5/2021,78.34
07/2/2021,77.51
07/1/2021,76.69
06/30/2021,76.94
06/29/2021,75.38
06/28/2021,74.78
06/25/2021,76.45
06/24/2021,75.95
06/23/2021,75.22
06/22/2021,74.92
06/21/2021,74.49
06/18/2021,73.1
06/17/2021,72.92
06/16/2021,73.88
06/15/2021,73.38
06/14/2021,72.27
06/11/2021,72.05
06/10/2021,71.65
06/9/2021,71.31
06/8/2021,71.39
06/7/2021,70.89
06/4/2021,71.3
06/3/2021,70.71
06/2/2021,70.6
06/1/2021,70.03
05/28/2021,69.36
05/27/2021,69.43
05/26/2021,68.93
05/25/2021,68.8
05/24/2021,68.59
05/21/2021,66.72
05/20/2021,65.18
05/19/2021,66.88
05/18/2021,69.01
05/17/2021,69.62
05/14/2021,69.24
05/13/2021,67.36
05/12/2021,69.62
05/11/2021,68.83
05/10/2021,68.61
05/7/2021,68.73
05/6/2021,68.62
05/5/2021,69.71
05/4/2021,68.91
04/30/2021,67.73
04/29/2021,68.26
04/28/2021,67.08
04/27/2021,66.25
04/26/2021,65.5
04/23/2021,65.75
04/22/2021,65.07
04/21/2021,64.02
04/20/2021,65.34
04/19/2021,66.54
04/16/2021,65.98
04/15/2021,66.13
04/14/2021,66.11
04/13/2021,62.83
04/12/2021,62.38
04/9/2021,61.89
04/8/2021,62.09
04/7/2021,61.86
04/6/2021,61.47
04/1/2021,63.85
03/31/2021,63.52
03/30/2021,63.28
03/29/2021,64.06
03/26/2021,63.77
03/25/2021,61.21
03/24/2021,63.7
03/23/2021,59.96
03/22/2021,63.89
03/19/2021,64
03/18/2021,62.11
03/17/2021,67.73
03/16/2021,67.95
03/15/2021,68.78
03/12/2021,68.87
03/11/2021,69.34
03/10/2021,67.53
03/9/2021,67.03
03/8/2021,68
03/5/2021,69.95
03/4/2021,67.32
03/3/2021,64.7
03/2/2021,63.17
03/1/2021,64.56
02/26/2021,65.86
02/25/2021,66.69
02/24/2021,66.85
02/23/2021,65.16
02/22/2021,64.73
02/19/2021,62.84
02/18/2021,64.09
02/17/2021,65.02
02/16/2021,63.96
02/15/2021,63.58
02/12/2021,62.47
02/11/2021,61.09
02/10/2021,61.17
02/9/2021,60.74
02/8/2021,60.17
02/5/2021,59.48
02/4/2021,58.98
02/3/2021,58.61
02/2/2021,57.62
02/1/2021,56.42
01/29/2021,55.25
01/28/2021,54.87
01/27/2021,55.07
01/26/2021,55.26
01/25/2021,55.44
01/22/2021,55.22
01/21/2021,55.68
01/20/2021,55.66
01/19/2021,55.38
01/18/2021,54.21
01/15/2021,54.8
01/14/2021,55.76
01/13/2021,55.52
01/12/2021,55.98
01/11/2021,54.84
01/8/2021,55.51
01/7/2021,53.7
01/6/2021,53.8
01/5/2021,53.16
01/4/2021,50.37
12/31/2020,51.22
12/30/2020,50.74
12/29/2020,50.44
12/28/2020,50.88
12/24/2020,50.88
12/23/2020,51.05
12/22/2020,49.88
12/21/2020,50.61
12/18/2020,52.17
12/17/2020,51.2
12/16/2020,50.83
12/15/2020,50.77
12/14/2020,50.27
12/11/2020,50.01
12/10/2020,50.33
12/9/2020,48.81
12/8/2020,48.84
12/7/2020,48.63
12/4/2020,49.1
12/3/2020,48.37
12/2/2020,47.8
12/1/2020,47.03
11/30/2020,46.84
11/27/2020,46.88
11/26/2020,46.32
11/25/2020,47.3
11/24/2020,46.63
11/23/2020,45
11/20/2020,43.79
11/19/2020,43.09
11/18/2020,42.91
11/17/2020,42.54
11/16/2020,42.71
11/13/2020,41.51
11/12/2020,42.16
11/11/2020,42.5
11/10/2020,42.25
11/9/2020,40.93
11/6/2020,38.08
11/5/2020,39.47
11/4/2020,39.68
11/3/2020,38.17
11/2/2020,37.78
10/30/2020,36.33
10/29/2020,36.56
10/28/2020,37.86
10/27/2020,39.72
10/26/2020,39.06
10/23/2020,40.71
10/22/2020,41.28
10/21/2020,40.09
10/20/2020,41.62
10/19/2020,41.29
10/16/2020,41.34
10/15/2020,41.61
10/14/2020,41.81
10/13/2020,41.34
10/12/2020,40.5
10/9/2020,41.63
10/8/2020,42
10/7/2020,40.62
10/6/2020,41.27
10/5/2020,39.78
10/2/2020,38
10/1/2020,39.75
09/30/2020,40.3
09/29/2020,40.33
09/28/2020,41.59
09/25/2020,40.91
09/24/2020,41.24
09/23/2020,41.09
09/22/2020,40.84
09/21/2020,40.37
09/18/2020,42.16
09/17/2020,42.35
09/16/2020,41.23
09/15/2020,39.54
09/14/2020,38.57
09/11/2020,38.8
09/10/2020,39.27
09/9/2020,39.98
09/8/2020,38.53
09/7/2020,40.67
09/4/2020,41.1
09/3/2020,42.72
09/2/2020,42.7
09/1/2020,45.72
08/28/2020,45.22
08/27/2020,44.84
08/26/2020,45.79
08/25/2020,46.01
08/24/2020,44.43
08/21/2020,43.94
08/20/2020,44.56
08/19/2020,45.21
08/18/2020,45.34
08/17/2020,44.91
08/14/2020,44.86
08/13/2020,44.87
08/12/2020,45.09
08/11/2020,43.68
08/10/2020,44.19
08/7/2020,44.07
08/6/2020,45.04
08/5/2020,44.92
08/4/2020,43.99
08/3/2020,43.76
07/31/2020,43.13
07/30/2020,42.98
07/29/2020,43.51
07/28/2020,43.11
07/27/2020,43.39
07/24/2020,43.29
07/23/2020,42.96
07/22/2020,43.98
07/21/2020,44.31
07/20/2020,43.3
07/17/2020,43.53
07/16/2020,43.71
07/15/2020,43.96
07/14/2020,42.97
07/13/2020,42.85
07/10/2020,43.27
07/9/2020,42.35
07/8/2020,43.67
07/7/2020,43.28
07/6/2020,42.73
07/3/2020,42.92
07/2/2020,43.19
