date,Brent_USD
07/1/2020,42.18
06/30/2020,41.64
06/29/2020,41.58
06/26/2020,40.97
06/25/2020,41.18
06/24/2020,40.4
06/23/2020,42.72
06/22/2020,43.2
06/19/2020,42.33
06/18/2020,41.75
06/17/2020,40.47
06/16/2020,40.75
06/15/2020,39.44
06/12/2020,38.54
06/11/2020,37.76
06/10/2020,41.18
06/9/2020,40.45
06/8/2020,39.66
06/5/2020,41
06/4/2020,38.41
06/3/2020,37.98
06/2/2020,37.72
06/1/2020,36.74
05/29/2020,34.15
05/28/2020,33.98
05/27/2020,32.73
05/26/2020,33.95
05/22/2020,33.8
05/21/2020,34.78
05/20/2020,34.76
05/19/2020,33.06
05/18/2020,33.3
05/15/2020,30.95
05/14/2020,29.87
05/13/2020,27.89
05/12/2020,26.67
05/11/2020,25.53
05/7/2020,24.23
05/6/2020,24.2
05/5/2020,25.46
05/4/2020,20.4
05/1/2020,18.49
04/30/2020,18.11
04/29/2020,17.86
04/28/2020,15.6
04/27/2020,15.17
04/24/2020,15.87
04/23/2020,15.06
04/22/2020,13.77
04/21/2020,9.12
04/20/2020,17.36
04/17/2020,19.75
04/16/2020,18.69
04/15/2020,19.8
04/14/2020,21.74
04/9/2020,20.23
04/8/2020,25.22
04/7/2020,22.1
04/6/2020,22.58
04/3/2020,24.33
04/2/2020,20.24
04/1/2020,14.97
03/31/2020,14.85
03/30/2020,19.19
03/27/2020,22.39
03/26/2020,23.55
03/25/2020,25.62
03/24/2020,24.5
03/23/2020,23.75
03/20/2020,25.55
03/19/2020,23.98
03/18/2020,22.79
03/17/2020,27.97
03/16/2020,27.98
03/13/2020,32.25
03/12/2020,31.02
03/11/2020,34.45
03/10/2020,35.57
03/9/2020,35.33
03/6/2020,45.6
03/5/2020,51.29
03/4/2020,51.86
03/3/2020,52.24
03/2/2020,52.52
02/28/2020,51.31
02/27/2020,52.19
02/26/2020,54.96
02/25/2020,55.29
02/24/2020,56.71
02/21/2020,58.6
02/20/2020,59.57
02/19/2020,59.72
02/18/2020,57.35
02/17/2020,57.83
02/14/2020,57.37
02/13/2020,56.34
02/12/2020,55.54
02/11/2020,54
02/10/2020,53.39
02/7/2020,54.53
02/6/2020,55.18
02/5/2020,55.36
02/4/2020,53.9
02/3/2020,54
01/31/2020,57.77
01/30/2020,57.72
01/29/2020,59.46
01/28/2020,59.37
01/27/2020,58.54
01/24/2020,59.34
01/23/2020,61.26
01/22/2020,62.11
01/21/2020,63.66
01/20/2020,64.63
01/17/2020,64.05
01/16/2020,64.63
01/15/2020,63.29
01/14/2020,64.45
01/13/2020,64.14
01/10/2020,66.77
01/9/2020,66.58
01/8/2020,67.31
01/7/2020,68.74
01/6/2020,70.25
01/3/2020,69.08
01/2/2020,67.05
12/31/2019,67.77
12/30/2019,68.3
12/27/2019,68.91
12/26/2019,69.26
12/24/2019,69.26
12/23/2019,67.49
12/20/2019,68.66
12/19/2019,69.7
12/18/2019,69.12
12/17/2019,68.99
12/16/2019,68.04
12/13/2019,67.44
12/12/2019,66.67
12/11/2019,65.37
12/10/2019,66.57
12/9/2019,66.44
12/6/2019,66.5
12/5/2019,65.67
12/4/2019,65.25
12/3/2019,62.95
12/2/2019,63.2
11/29/2019,64.5
11/28/2019,64.68
11/27/2019,65.03
11/26/2019,64.82
11/25/2019,64.67
11/22/2019,64.83
11/21/2019,64.99
11/20/2019,63.8
11/19/2019,62.37
11/18/2019,62.82
11/15/2019,63.32
11/14/2019,62.46
11/13/2019,62.27
11/12/2019,62.19
11/11/2019,62.58
11/8/2019,62
11/7/2019,62.6
11/6/2019,62.11
11/5/2019,62.72
11/4/2019,62.52
11/1/2019,60.17
10/31/2019,59.3
10/30/2019,60.22
10/29/2019,61.05
10/28/2019,60.39
10/25/2019,62.06
10/24/2019,61.71
10/23/2019,60.52
10/22/2019,60.5
10/21/2019,58.95
10/18/2019,59.96
10/17/2019,59.35
10/16/2019,59.3
10/15/2019,59.19
10/14/2019,58.81
10/11/2019,60.59
10/10/2019,59.08
10/9/2019,59.7
10/8/2019,58.14
10/7/2019,59.46
10/4/2019,59.13
10/3/2019,58.01
10/2/2019,57.92
10/1/2019,60.06
09/30/2019,60.99
09/27/2019,62.48
09/26/2019,62.08
09/25/2019,62.41
09/24/2019,64.13
09/23/2019,64.66
09/20/2019,65.23
09/19/2019,64.25
09/18/2019,64.29
09/17/2019,65.59
09/16/2019,68.42
09/13/2019,61.25
09/12/2019,60.76
09/11/2019,63.02
09/10/2019,64.67
09/9/2019,63.99
09/6/2019,61.28
09/5/2019,62.7
09/4/2019,60.68
09/3/2019,57.93
09/2/2019,58.55
08/30/2019,61.04
08/29/2019,60.59
08/28/2019,60.42
08/27/2019,58.44
08/26/2019,58.64
08/23/2019,58.64
08/22/2019,59.81
08/21/2019,60.6
08/20/2019,59.03
08/19/2019,59.79
08/16/2019,59
08/15/2019,57.37
08/14/2019,57.86
08/13/2019,59.9
08/12/2019,57.13
08/9/2019,57.37
08/8/2019,56.29
08/7/2019,55.03
08/6/2019,58.63
08/5/2019,59.32
08/2/2019,61.12
08/1/2019,62.9
07/31/2019,64.07
07/30/2019,62.55
07/29/2019,62.29
07/26/2019,62.46
07/25/2019,63.47
07/24/2019,63.83
07/23/2019,62.28
07/22/2019,61.96
07/19/2019,61.04
07/18/2019,60.7
07/17/2019,63.67
07/16/2019,65.87
07/15/2019,66.86
07/12/2019,66.65
07/11/2019,67.64
07/10/2019,66.41
07/9/2019,64.3
07/8/2019,64.89
07/5/2019,64.23
07/4/2019,63.62
07/3/2019,63.53
07/2/2019,62.72
07/1/2019,65.1
06/28/2019,67.52
06/27/2019,66.78
06/26/2019,66.85
06/25/2019,66.24
06/24/2019,65.16
06/21/2019,65.99
06/20/2019,65.44
06/19/2019,62.85
06/18/2019,63.35
06/17/2019,62.56
06/14/2019,63.13
06/13/2019,63.28
06/12/2019,61.66
06/11/2019,63.56
06/10/2019,64.31
06/7/2019,64.1
06/6/2019,62.77
06/5/2019,62.14
06/4/2019,63.56
06/3/2019,63.16
05/31/2019,66.78
05/30/2019,69.55
05/29/2019,70.64
05/28/2019,70.19
05/24/2019,67.98
05/23/2019,68.37
05/22/2019,71.94
05/21/2019,72.94
05/20/2019,73.21
05/17/2019,73.94
05/16/2019,74.7
05/15/2019,73.09
05/14/2019,72.53
05/13/2019,72.35
05/10/2019,71.63
05/9/2019,70.61
05/8/2019,71.09
05/7/2019,70.98
05/6/2019,71.95
05/3/2019,71.95
05/2/2019,70.56
05/1/2019,72.01
04/30/2019,72.19
04/29/2019,71.22
04/26/2019,71.03
04/25/2019,74.94
04/24/2019,73.59
04/23/2019,74.39
04/22/2019,70.71
04/18/2019,70.71
04/17/2019,71.14
04/16/2019,70.74
04/15/2019,70.9
04/12/2019,71.57
04/11/2019,71.3
04/10/2019,71.63
04/9/2019,71.02
04/8/2019,71.12
04/5/2019,69.93
04/4/2019,69.8
04/3/2019,69.21
04/2/2019,69.68
04/1/2019,69.08
03/29/2019,67.93
03/28/2019,66.08
03/27/2019,67.35
03/26/2019,67.51
03/25/2019,67.37
03/22/2019,66.29
03/21/2019,68.3
03/20/2019,68.35
03/19/2019,67.13
03/18/2019,66.65
03/15/2019,66.11
03/14/2019,66.18
03/13/2019,65.89
03/12/2019,65.33
03/11/2019,65.06
03/8/2019,65.66
03/7/2019,64.82
03/6/2019,64.51
03/5/2019,64.24
03/4/2019,64.44
03/1/2019,63.71
02/28/2019,65.03
02/27/2019,65.55
02/26/2019,64.51
02/25/2019,64.02
02/22/2019,66.91
02/21/2019,66.91
02/20/2019,66.82
02/19/2019,65.86
02/18/2019,66.41
02/15/2019,65.65
02/14/2019,64
02/13/2019,63.27
02/12/2019,62.58
02/11/2019,61.3
02/8/2019,61.37
02/7/2019,61.01
02/6/2019,62.22
02/5/2019,61.67
02/4/2019,62.26
02/1/2019,61.86
01/31/2019,62.46
01/30/2019,61.89
01/29/2019,60.98
01/28/2019,59.71
01/25/2019,61.49
01/24/2019,61.09
01/23/2019,61.05
01/22/2019,60.9
01/21/2019,62.18
01/18/2019,62.04
01/17/2019,59.85
01/16/2019,59.81
01/15/2019,58.65
01/14/2019,58.8
01/11/2019,59.24
01/10/2019,60.47
01/9/2019,59.46
01/8/2019,56.91
01/7/2019,57.1
01/4/2019,55.64
01/3/2019,53.23
01/2/2019,54.06
12/28/2018,50.57
12/27/2018,51.49
12/21/2018,51.93
12/20/2018,52.84
12/19/2018,55.6
12/18/2018,55.26
12/17/2018,57.59
12/14/2018,58.56
12/13/2018,59.03
12/12/2018,59.94
12/11/2018,59.73
12/10/2018,60.29
12/7/2018,61.71
12/6/2018,57.83
12/5/2018,61.4
12/4/2018,61.22
12/3/2018,60.17
11/30/2018,57.71
11/29/2018,58.29
11/28/2018,57.97
11/27/2018,59.58
11/26/2018,59.7
11/23/2018,57.69
11/22/2018,61.11
11/21/2018,61.65
11/20/2018,61.5
11/19/2018,64.14
11/16/2018,65.29
11/15/2018,65.61
11/14/2018,64.88
11/13/2018,65.45
11/12/2018,69.81
11/9/2018,69.01
11/8/2018,69.29
11/7/2018,70.1
11/6/2018,70.64
11/5/2018,72.68
11/2/2018,71.11
11/1/2018,71.25
10/31/2018,74.84
10/30/2018,75.68
10/29/2018,77.56
10/26/2018,77.4
10/25/2018,77.3
10/24/2018,77.34
10/23/2018,78.67
10/22/2018,80.45
10/19/2018,80.38
10/18/2018,80.3
10/17/2018,79.91
10/16/2018,80.53
10/15/2018,80.91
10/12/2018,80.71
10/11/2018,81.35
10/10/2018,83.82
10/9/2018,85.16
10/8/2018,84.22
10/5/2018,85.12
10/4/2018,86.07
10/3/2018,85.45
10/2/2018,85.63
10/1/2018,84.94
09/28/2018,82.72
09/27/2018,81.54
09/26/2018,81.87
09/25/2018,82.21
09/24/2018,80.89
09/21/2018,78.9
09/20/2018,79.03
09/19/2018,79.43
09/18/2018,79.25
09/17/2018,78.22
09/14/2018,77.87
09/13/2018,77.66
09/12/2018,80.02
09/11/2018,78.22
09/10/2018,76.77
09/7/2018,75.55
09/6/2018,75.67
09/5/2018,76.68
09/4/2018,77.51
09/3/2018,77.81
08/31/2018,76.94
08/30/2018,77.05
08/29/2018,76.07
08/28/2018,75.91
08/27/2018,74.41
08/24/2018,74.41
08/23/2018,73.73
08/22/2018,72.96
08/21/2018,71.65
08/20/2018,71.11
08/17/2018,70.14
08/16/2018,69.21
08/15/2018,68.38
08/14/2018,70.77
08/13/2018,70.62
08/10/2018,71
08/9/2018,70.55
08/8/2018,70.71
08/7/2018,72.31
08/6/2018,72.51
08/3/2018,72.48
08/2/2018,72.95
08/1/2018,72.28
07/31/2018,74.16
07/30/2018,74.99
07/27/2018,74.84
07/26/2018,74.51
07/25/2018,73.67
07/24/2018,73.53
07/23/2018,73.45
07/20/2018,71.99
07/19/2018,71.94
07/18/2018,70.52
07/17/2018,70.87
07/16/2018,71.03
07/13/2018,74.11
07/12/2018,72.11
07/11/2018,75.35
07/10/2018,77.8
07/9/2018,77.08
07/6/2018,74.98
07/5/2018,77.09
07/4/2018,76.99
07/3/2018,75.87
07/2/2018,76.71
06/29/2018,77.44
06/28/2018,76.26
06/27/2018,76.09
06/26/2018,73.58
06/25/2018,72.82
06/22/2018,73.67
06/21/2018,72.87
06/20/2018,74.25
06/19/2018,74.92
06/18/2018,74.87
06/15/2018,72.02
06/14/2018,74.77
06/13/2018,75.07
06/12/2018,74.86
06/11/2018,74.58
06/8/2018,75.11
06/7/2018,75.23
06/6/2018,73.23
06/5/2018,72.91
06/4/2018,73.41
06/1/2018,74.54
05/31/2018,76.45
05/30/2018,75.89
05/29/2018,74.51
05/25/2018,76.6
05/24/2018,78.9
05/23/2018,78.69
05/22/2018,80.42
05/21/2018,78.34
05/18/2018,78.38
05/17/2018,80.09
05/16/2018,78.19
05/15/2018,78.94
05/14/2018,78.17
05/11/2018,77.37
05/10/2018,77.59
05/9/2018,77.6
05/8/2018,74.16
05/4/2018,74.75
05/3/2018,73.45
05/2/2018,73.14
05/1/2018,74.85
04/30/2018,75.92
04/27/2018,75.33
04/26/2018,75.39
04/25/2018,73.79
04/24/2018,75.86
04/23/2018,74.54
04/20/2018,74.62
04/19/2018,74.85
04/18/2018,73.73
04/17/2018,71.71
04/16/2018,72.05
04/13/2018,73.18
04/12/2018,71.44
04/11/2018,72.74
04/10/2018,70.67
04/9/2018,68.19
04/6/2018,66.51
04/5/2018,66.54
04/4/2018,66.04
04/3/2018,69.02
03/29/2018,69.02
03/28/2018,68.13
03/27/2018,68.63
03/26/2018,68.81
03/23/2018,69.03
03/22/2018,68.98
03/21/2018,68.15
03/20/2018,66
03/19/2018,64.82
03/16/2018,64.68
03/15/2018,63.67
03/14/2018,63.61
03/13/2018,64.2
03/12/2018,64.53
03/9/2018,65.19
03/8/2018,63.87
03/7/2018,65.09
03/6/2018,65.67
03/5/2018,65.78
03/2/2018,64.26
03/1/2018,64.23
02/28/2018,66.08
02/27/2018,67.59
02/26/2018,67.96
02/23/2018,67.04
02/22/2018,66.12
02/21/2018,64.81
02/20/2018,64.68
02/19/2018,64.95
02/16/2018,64.3
02/15/2018,62.86
02/14/2018,62.29
02/13/2018,61.94
02/12/2018,62.2
02/9/2018,63.04
02/8/2018,64.26
02/7/2018,65.74
02/6/2018,66.75
02/5/2018,67.69
02/2/2018,67.45
02/1/2018,68.6
01/31/2018,67.78
01/30/2018,67.78
01/29/2018,68.41
01/26/2018,70.08
01/25/2018,71.08
01/24/2018,69.91
01/23/2018,69.81
01/22/2018,69.32
01/19/2018,68.56
01/18/2018,69.48
01/17/2018,69.19
01/16/2018,69.4
01/15/2018,70.31
01/12/2018,69.64
01/11/2018,70.36
01/10/2018,69.79
01/9/2018,69.08
01/8/2018,68.48
01/5/2018,68.01
01/4/2018,68.73
01/3/2018,67.85
01/2/2018,66.65
12/29/2017,66.73
12/28/2017,66.8
12/27/2017,66.03
12/22/2017,64.61
12/21/2017,64.64
12/20/2017,64.43
12/19/2017,63.69
12/18/2017,64.45
12/15/2017,63.81
12/14/2017,63.72
12/13/2017,63.66
12/12/2017,64.96
12/11/2017,65.62
12/8/2017,63.86
12/7/2017,62.37
12/6/2017,62.25
12/5/2017,63.45
12/4/2017,63.45
12/1/2017,64.57
11/30/2017,63.53
11/29/2017,63.74
11/28/2017,63.56
11/27/2017,63.25
11/24/2017,63.58
11/23/2017,63.27
11/22/2017,62.92
11/21/2017,62.28
11/20/2017,61.34
11/17/2017,61.34
11/16/2017,61.18
11/15/2017,61.25
11/14/2017,60.91
11/13/2017,62.94
11/10/2017,64.35
11/9/2017,64.49
11/8/2017,63.96
11/7/2017,64.36
11/6/2017,64.27
11/3/2017,61.42
11/2/2017,60.79
11/1/2017,60.98
10/31/2017,61.35
10/30/2017,60.65
10/27/2017,60.15
10/26/2017,58.75
10/25/2017,58.45
10/24/2017,57.84
10/23/2017,57.69
10/20/2017,57.89
10/19/2017,57.82
10/18/2017,58.05
10/17/2017,57.63
10/16/2017,57.49
10/13/2017,56.86
10/12/2017,56.13
10/11/2017,56.13
10/10/2017,56.62
10/9/2017,55.29
10/6/2017,55.5
10/5/2017,57.09
10/4/2017,56
10/3/2017,56.12
10/2/2017,55.67
09/29/2017,57.02
09/28/2017,58.8
09/27/2017,58.74
09/26/2017,59.77
09/25/2017,59.42
09/22/2017,58.16
09/21/2017,57.73
09/20/2017,57.2
09/19/2017,56.58
09/18/2017,55.5
09/15/2017,56.18
09/14/2017,56.76
09/13/2017,55.52
09/12/2017,55.06
09/11/2017,54.2
09/8/2017,54.55
09/7/2017,54.16
09/6/2017,54.48
09/5/2017,53.63
09/4/2017,52.6
09/1/2017,53.15
08/31/2017,52.69
08/30/2017,51.91
08/29/2017,51.64
08/28/2017,51.87
08/25/2017,51.87
08/24/2017,51.73
08/23/2017,52.31
08/22/2017,52.29
08/21/2017,51.94
08/18/2017,50.96
08/17/2017,50.37
08/16/2017,50.39
08/15/2017,49.9
08/14/2017,51.29
08/11/2017,51.47
08/10/2017,52.59
08/9/2017,52.16
08/8/2017,52.18
08/7/2017,51.42
08/4/2017,52.48
08/3/2017,52.88
08/2/2017,52.09
08/1/2017,50.77
07/31/2017,51.99
07/28/2017,52
07/27/2017,50.67
07/26/2017,50.08
07/25/2017,49.19
07/24/2017,47.81
07/21/2017,47.47
07/20/2017,48.54
07/19/2017,48.34
07/18/2017,47.92
07/17/2017,47.66
07/14/2017,47.89
07/13/2017,47.65
07/12/2017,46.73
07/11/2017,46.68
07/10/2017,46.57
07/7/2017,46.47
07/6/2017,48.53
07/5/2017,47.58
07/4/2017,49.15
07/3/2017,49.13
06/30/2017,47.08
06/29/2017,47.02
06/28/2017,46.45
06/27/2017,46.17
06/26/2017,44.09
06/23/2017,44.14
06/22/2017,44.46
06/21/2017,44.62
06/20/2017,43.98
06/19/2017,45.93
06/16/2017,45.7
06/15/2017,45.61
06/14/2017,45.47
06/13/2017,46.95
06/12/2017,47.18
06/9/2017,46.64
06/8/2017,46.3
06/7/2017,47.08
06/6/2017,48.11
06/5/2017,48.25
06/2/2017,48.46
06/1/2017,50.41
05/31/2017,49.4
05/30/2017,50.65
05/29/2017,52.25
05/26/2017,50.84
05/25/2017,52.25
05/24/2017,53.29
05/23/2017,53.19
05/22/2017,53.35
05/19/2017,52.78
05/18/2017,51.71
05/17/2017,51.76
05/16/2017,51.21
05/15/2017,51.29
05/12/2017,49.08
05/11/2017,49.18
05/10/2017,48.09
05/9/2017,47.06
05/8/2017,46.61
05/5/2017,47.45
05/4/2017,47.53
05/3/2017,48.82
05/2/2017,49.31
05/1/2017,50.41
04/28/2017,49.46
04/27/2017,49.46
04/26/2017,49.99
04/25/2017,49.37
04/24/2017,49.45
04/21/2017,49.93
04/20/2017,50.66
04/19/2017,52.43
04/18/2017,52.6
04/17/2017,54.79
04/13/2017,55.05
04/12/2017,54.75
04/11/2017,54.73
04/10/2017,54.79
04/7/2017,54.24
04/6/2017,53.62
04/5/2017,53.41
04/4/2017,53.08
04/3/2017,52.04
03/31/2017,52.2
03/30/2017,52.25
03/29/2017,51.36
03/28/2017,50.72
03/27/2017,50.12
03/24/2017,49.97
03/23/2017,50.17
03/22/2017,49.56
03/21/2017,50.14
03/20/2017,50.67
03/17/2017,50.58
03/16/2017,50.56
03/15/2017,50.63
03/14/2017,49.6
03/13/2017,50.1
03/10/2017,50.63
03/9/2017,50.65
03/8/2017,53.3
03/7/2017,54.61
03/6/2017,54.73
03/3/2017,54.12
03/2/2017,54.16
03/1/2017,55.72
02/28/2017,53.36
02/27/2017,54.65
02/24/2017,54.69
02/23/2017,55.82
02/22/2017,54.9
02/21/2017,56.34
02/20/2017,55.25
02/17/2017,54.48
02/16/2017,54.16
02/15/2017,54.57
02/14/2017,54.96
02/13/2017,54.15
02/10/2017,55.2
02/9/2017,53.98
02/8/2017,54.42
02/7/2017,53.79
02/6/2017,55.02
02/3/2017,55.92
02/2/2017,55.94
02/1/2017,55.79
01/31/2017,55.25
01/30/2017,54.77
01/27/2017,54.8
01/26/2017,55.89
01/25/2017,54.34
01/24/2017,54.7
01/23/2017,54.8
01/20/2017,55.04
01/19/2017,53.18
01/18/2017,53.77
01/17/2017,54.68
01/16/2017,54.3
01/13/2017,54.37
01/12/2017,54.51
01/11/2017,53.61
01/10/2017,53.2
01/9/2017,54.39
01/6/2017,55.9
01/5/2017,54.99
01/4/2017,54.57
01/3/2017,55.05
12/30/2016,54.96
12/29/2016,54.97
12/28/2016,54.95
12/23/2016,53.93
12/22/2016,54.04
12/21/2016,53.01
12/20/2016,54.56
12/19/2016,53.53
12/16/2016,54.15
12/15/2016,51.72
12/14/2016,53.15
12/13/2016,53.28
12/12/2016,53.99
12/9/2016,52.19
12/8/2016,51.6
12/7/2016,51.9
12/6/2016,52.31
12/5/2016,53.3
12/2/2016,52.35
12/1/2016,52.28
11/30/2016,47.95
11/29/2016,44.68
11/28/2016,46.64
11/25/2016,46.32
11/24/2016,47.54
11/23/2016,46.54
11/22/2016,46.1
11/21/2016,45.96
11/18/2016,44.41
11/17/2016,44.57
11/16/2016,45.07
11/15/2016,44.15
11/14/2016,41.83
11/11/2016,41.61
11/10/2016,43.67
11/9/2016,43.88
11/8/2016,43.47
11/7/2016,42.83
11/4/2016,43.06
11/3/2016,43.84
11/2/2016,44.26
11/1/2016,45.77
10/31/2016,46.2
10/28/2016,47.78
10/27/2016,49.13
10/26/2016,48.98
10/25/2016,49.08
10/24/2016,49.8
10/21/2016,50.28
10/20/2016,50.42
10/19/2016,51.85
10/18/2016,49.81
10/17/2016,49.31
10/14/2016,48.87
10/13/2016,49.29
10/12/2016,49.53
10/11/2016,50.48
10/10/2016,51.54
10/7/2016,50.49
10/6/2016,50.14
10/5/2016,49.57
10/4/2016,48.81
10/3/2016,48.61
09/30/2016,48.24
09/29/2016,48.43
09/28/2016,45.49
09/27/2016,44.95
09/26/2016,46.61
09/23/2016,46.71
09/22/2016,47.21
09/21/2016,45.99
09/20/2016,45.24
09/19/2016,46.04
09/16/2016,45.26
09/15/2016,45.83
09/14/2016,45.65
09/13/2016,46.48
09/12/2016,47.82
09/9/2016,48.37
09/8/2016,49.23
09/7/2016,47
09/6/2016,46.21
09/5/2016,46.72
09/2/2016,45.96
09/1/2016,45.05
08/31/2016,47.94
08/30/2016,47.94
08/29/2016,49.66
08/26/2016,49.66
08/25/2016,49.25
08/24/2016,47.56
08/23/2016,48.7
08/22/2016,48.1
08/19/2016,49.39
08/18/2016,49.46
08/17/2016,48.58
08/16/2016,48.27
08/15/2016,47.31
08/12/2016,45.12
08/11/2016,44.23
08/10/2016,42.19
08/9/2016,43.37
08/8/2016,43.24
08/5/2016,42.47
08/4/2016,41.33
08/3/2016,40.45
08/2/2016,40
08/1/2016,40.17
07/29/2016,40.76
07/28/2016,41.87
07/27/2016,42.78
07/26/2016,43.56
07/25/2016,43.76
07/22/2016,44.24
07/21/2016,44.99
07/20/2016,45.82
07/19/2016,45.7
07/18/2016,45.35
07/15/2016,46.25
07/14/2016,46.01
07/13/2016,44.67
07/12/2016,46.72
07/11/2016,44.04
07/8/2016,44.53
07/7/2016,45.93
07/6/2016,45.7
07/5/2016,45.64
07/4/2016,48.02
07/1/2016,47.65
06/30/2016,48.05
06/29/2016,48.4
06/28/2016,46.29
06/27/2016,45.07
06/24/2016,46.69
06/23/2016,48.63
06/22/2016,48.43
06/21/2016,48.18
06/20/2016,48.68
06/17/2016,46.57
06/16/2016,45.66
06/15/2016,47.47
06/14/2016,47.88
06/13/2016,49.36
06/10/2016,49.7
06/9/2016,50.59
06/8/2016,50.73
06/7/2016,49.76
06/6/2016,48.94
06/3/2016,48.5
06/2/2016,49.05
06/1/2016,48.81
05/31/2016,49.26
05/27/2016,49.09
05/26/2016,49.52
05/25/2016,48.87
05/24/2016,48.42
05/23/2016,47.77
05/20/2016,48.54
05/19/2016,47.01
05/18/2016,48.93
05/17/2016,48.71
05/16/2016,48.49
05/13/2016,47.05
05/12/2016,46.43
05/11/2016,46.08
05/10/2016,44.01
05/9/2016,42.43
05/6/2016,44.6
05/5/2016,44.39
05/4/2016,43.08
05/3/2016,43.09
05/2/2016,45.82
04/29/2016,45.64
04/28/2016,45.6
04/27/2016,44.17
04/26/2016,43.94
04/25/2016,42.97
04/22/2016,43.97
04/21/2016,43.48
04/20/2016,43.09
04/19/2016,43.02
04/18/2016,41.64
04/15/2016,41.32
04/14/2016,43.02
04/13/2016,42.81
04/12/2016,43.02
04/11/2016,41.58
04/8/2016,40.71
04/7/2016,37.15
04/6/2016,37.77
04/5/2016,35.88
04/4/2016,36.05
04/1/2016,36.42
03/31/2016,36.75
03/30/2016,36.75
03/29/2016,36.75
03/28/2016,38.33
03/24/2016,38.33
03/23/2016,38.84
03/22/2016,40.54
03/21/2016,39.91
03/18/2016,39.26
03/17/2016,39.29
03/16/2016,38.38
03/15/2016,37.49
03/14/2016,38.06
03/11/2016,39.41
03/10/2016,38.63
03/9/2016,40.26
03/8/2016,39.16
03/7/2016,39.02
03/4/2016,37.61
03/3/2016,35.75
03/2/2016,36.38
03/1/2016,35.73
02/29/2016,35.92
02/26/2016,35.76
02/25/2016,32.83
02/24/2016,31.5
02/23/2016,31.9
02/22/2016,33.59
02/19/2016,31.66
02/18/2016,33.2
02/17/2016,33.21
02/16/2016,31.09
02/12/2016,31.8
02/11/2016,28.82
02/10/2016,29.64
02/9/2016,30.15
02/8/2016,31.64
02/5/2016,32.35
02/4/2016,32.76
02/3/2016,32.38
02/2/2016,30.98
02/1/2016,32.45
01/29/2016,33.14
01/28/2016,33.01
01/27/2016,31.83
01/26/2016,30.94
01/25/2016,29.82
01/22/2016,30.46
01/21/2016,27.59
01/20/2016,26.01
01/19/2016,27.36
01/18/2016,27.36
01/15/2016,28.8
01/14/2016,28.84
01/13/2016,28.58
01/12/2016,29.14
01/11/2016,30.14
01/8/2016,31.67
01/7/2016,33.57
01/6/2016,33.89
01/5/2016,35.56
01/4/2016,36.28
12/31/2015,36.61