date,indeks,co2_price,volume
01.01.2016,t3pa,8.12,2818500.00
11.01.2016,t3pa,7.45,3425000.00
12.01.2016,t3pa,7.04,3425000.00
14.01.2016,t3pa,7.05,3425000.00
15.01.2016,t3pa,6.71,3495000.00
18.01.2016,t3pa,6.52,3425000.00
19.01.2016,t3pa,6.81,3425000.00
21.01.2016,t3pa,6.04,3425000.00
22.01.2016,t3pa,6.33,3495000.00
25.01.2016,t3pa,5.93,3425000.00
26.01.2016,t3pa,5.80,3425000.00
28.01.2016,t3pa,6.02,3425000.00
29.01.2016,t3pa,6.06,3495000.00
01.02.2016,t3pa,5.75,3425000.00
02.02.2016,t3pa,5.57,3425000.00
03.02.2016,t3pa,5.70,3526000.00
04.02.2016,t3pa,5.55,3425000.00
05.02.2016,t3pa,5.55,3495000.00
08.02.2016,t3pa,5.25,3425000.00
09.02.2016,t3pa,5.19,3425000.00
11.02.2016,t3pa,4.65,3425000.00
12.02.2016,t3pa,4.94,3495000.00
15.02.2016,t3pa,4.97,3425000.00
16.02.2016,t3pa,4.78,3425000.00
18.02.2016,t3pa,5.22,3425000.00
19.02.2016,t3pa,5.26,3495000.00
22.02.2016,t3pa,5.20,3425000.00
23.02.2016,t3pa,5.14,3425000.00
25.02.2016,t3pa,4.78,3425000.00
26.02.2016,t3pa,5.08,3495000.00
29.02.2016,t3pa,4.85,3425000.00
01.03.2016,t3pa,4.90,3425000.00
02.03.2016,t3pa,4.80,3526000.00
03.03.2016,t3pa,4.88,3425000.00
04.03.2016,t3pa,4.80,3495000.00
07.03.2016,t3pa,4.95,3425000.00
08.03.2016,t3pa,5.00,3425000.00
10.03.2016,t3pa,5.00,3425000.00
11.03.2016,t3pa,5.01,3495000.00
14.03.2016,t3pa,4.92,3425000.00
15.03.2016,t3pa,4.81,3425000.00
17.03.2016,t3pa,4.92,3425000.00
18.03.2016,t3pa,4.92,3495000.00
21.03.2016,t3pa,4.86,3425000.00
22.03.2016,t3pa,4.80,3425000.00
24.03.2016,t3pa,4.76,3425000.00
29.03.2016,t3pa,4.75,3425000.00
30.03.2016,t3pa,4.77,3526000.00
31.03.2016,t3pa,4.97,3425000.00
01.04.2016,t3pa,5.18,3495000.00
04.04.2016,t3pa,5.08,3425000.00
05.04.2016,t3pa,5.26,3425000.00
07.04.2016,t3pa,5.23,3425000.00
08.04.2016,t3pa,5.23,3495000.00
11.04.2016,t3pa,5.42,3425000.00
12.04.2016,t3pa,5.63,3425000.00
14.04.2016,t3pa,5.47,3425000.00
15.04.2016,t3pa,5.54,3495000.00
18.04.2016,t3pa,5.38,3425000.00
19.04.2016,t3pa,5.47,3425000.00
21.04.2016,t3pa,5.58,3425000.00
22.04.2016,t3pa,5.74,3495000.00
25.04.2016,t3pa,5.92,3425000.00
26.04.2016,t3pa,6.08,3425000.00
27.04.2016,t3pa,6.94,3526000.00
28.04.2016,t3pa,6.64,3425000.00
29.04.2016,t3pa,6.29,3495000.00
03.05.2016,t3pa,5.88,3425000.00
06.05.2016,t3pa,6.13,3495000.00
09.05.2016,t3pa,5.96,3425000.00
10.05.2016,t3pa,5.65,3425000.00
12.05.2016,t3pa,6.04,3425000.00
13.05.2016,t3pa,5.75,3495000.00
17.05.2016,t3pa,5.94,3425000.00
19.05.2016,t3pa,5.87,3425000.00
20.05.2016,t3pa,5.95,3495000.00
23.05.2016,t3pa,5.85,3425000.00
24.05.2016,t3pa,5.73,3425000.00
27.05.2016,t3pa,5.90,3495000.00
31.05.2016,t3pa,6.00,3425000.00
02.06.2016,t3pa,5.96,3425000.00
03.06.2016,t3pa,5.96,3495000.00
06.06.2016,t3pa,6.05,3425000.00
07.06.2016,t3pa,6.14,3425000.00
09.06.2016,t3pa,6.05,3425000.00
10.06.2016,t3pa,5.93,3495000.00
13.06.2016,t3pa,5.83,3425000.00
14.06.2016,t3pa,5.78,3425000.00
16.06.2016,t3pa,5.82,3425000.00
17.06.2016,t3pa,5.68,3495000.00
20.06.2016,t3pa,5.76,3425000.00
21.06.2016,t3pa,5.68,3425000.00
22.06.2016,t3pa,5.55,4407500.00
23.06.2016,t3pa,5.60,3425000.00
24.06.2016,t3pa,4.96,3495000.00
27.06.2016,t3pa,4.86,3425000.00
28.06.2016,t3pa,4.80,3425000.00
30.06.2016,t3pa,4.47,3425000.00
01.07.2016,t3pa,4.35,3495000.00
04.07.2016,t3pa,4.77,3425000.00
05.07.2016,t3pa,4.86,3425000.00
07.07.2016,t3pa,4.70,3425000.00
08.07.2016,t3pa,4.45,3495000.00
11.07.2016,t3pa,4.45,3425000.00
12.07.2016,t3pa,4.53,3425000.00
14.07.2016,t3pa,4.79,3425000.00
15.07.2016,t3pa,4.65,3495000.00
18.07.2016,t3pa,4.97,3425000.00
19.07.2016,t3pa,4.75,3425000.00
20.07.2016,t3pa,4.65,4407500.00
21.07.2016,t3pa,4.70,3425000.00
22.07.2016,t3pa,4.60,3495000.00
25.07.2016,t3pa,4.56,3425000.00
26.07.2016,t3pa,4.51,3425000.00
28.07.2016,t3pa,4.58,3425000.00
29.07.2016,t3pa,4.38,3495000.00
01.08.2016,t3pa,4.38,1712500.00
02.08.2016,t3pa,4.32,1712500.00
04.08.2016,t3pa,4.60,1712500.00
05.08.2016,t3pa,4.75,1747500.00
08.08.2016,t3pa,4.79,1712500.00
09.08.2016,t3pa,4.87,1712500.00
11.08.2016,t3pa,4.75,1712500.00
12.08.2016,t3pa,4.86,1747500.00
16.08.2016,t3pa,4.78,1712500.00
17.08.2016,t3pa,4.65,2644500.00
18.08.2016,t3pa,4.55,1712500.00
19.08.2016,t3pa,4.71,1747500.00
26.08.2016,t3pa,4.71,1747500.00
02.09.2016,t3pa,4.32,3495000.00
05.09.2016,t3pa,4.02,3664000.00
06.09.2016,t3pa,3.94,3664000.00
08.09.2016,t3pa,4.02,3664000.00
09.09.2016,t3pa,4.07,3495000.00
12.09.2016,t3pa,3.94,3664000.00
13.09.2016,t3pa,3.97,3664000.00
15.09.2016,t3pa,3.94,3664000.00
16.09.2016,t3pa,4.26,3495000.00
19.09.2016,t3pa,4.23,3664000.00
20.09.2016,t3pa,4.30,3664000.00
22.09.2016,t3pa,4.33,3664000.00
23.09.2016,t3pa,4.38,3495000.00
26.09.2016,t3pa,4.50,3664000.00
27.09.2016,t3pa,4.51,3664000.00
29.09.2016,t3pa,5.06,3664000.00
30.09.2016,t3pa,5.00,3495000.00
04.10.2016,t3pa,5.17,3664000.00
06.10.2016,t3pa,5.68,3664000.00
07.10.2016,t3pa,5.62,3495000.00
10.10.2016,t3pa,5.53,3664000.00
11.10.2016,t3pa,5.58,3664000.00
13.10.2016,t3pa,5.59,3664000.00
14.10.2016,t3pa,5.65,3495000.00
17.10.2016,t3pa,5.84,3664000.00
18.10.2016,t3pa,5.89,3664000.00
20.10.2016,t3pa,5.70,3664000.00
21.10.2016,t3pa,5.58,3495000.00
24.10.2016,t3pa,5.92,3664000.00
25.10.2016,t3pa,5.78,3664000.00
27.10.2016,t3pa,5.90,3664000.00
28.10.2016,t3pa,5.70,3495000.00
31.10.2016,t3pa,5.76,3664000.00
03.11.2016,t3pa,6.35,3664000.00
04.11.2016,t3pa,6.54,3495000.00
07.11.2016,t3pa,6.46,3664000.00
08.11.2016,t3pa,6.10,3664000.00
10.11.2016,t3pa,5.95,3664000.00
11.11.2016,t3pa,5.85,3495000.00
14.11.2016,t3pa,5.54,3664000.00
15.11.2016,t3pa,5.55,3664000.00
17.11.2016,t3pa,5.60,3664000.00
18.11.2016,t3pa,5.73,3495000.00
21.11.2016,t3pa,5.44,3664000.00
22.11.2016,t3pa,5.42,3664000.00
24.11.2016,t3pa,5.29,3664000.00
25.11.2016,t3pa,5.05,3495000.00
28.11.2016,t3pa,4.80,3664000.00
29.11.2016,t3pa,4.56,3664000.00
01.12.2016,t3pa,4.44,3664000.00
02.12.2016,t3pa,4.32,3495000.00
05.12.2016,t3pa,4.16,3664000.00
06.12.2016,t3pa,4.15,3664000.00
08.12.2016,t3pa,4.23,3664000.00
09.12.2016,t3pa,4.48,3495000.00
12.12.2016,t3pa,4.65,3664000.00
13.12.2016,t3pa,4.82,3664000.00
15.12.2016,t3pa,4.96,3684500.00
16.12.2016,t3pa,4.59,3495500.00
09.01.2017,t3pa,5.00,4261500.00
10.01.2017,t3pa,5.60,4261500.00
12.01.2017,t3pa,5.30,4261500.00
13.01.2017,t3pa,5.06,4473000.00
16.01.2017,t3pa,4.96,4261500.00
17.01.2017,t3pa,4.80,4261500.00
19.01.2017,t3pa,4.88,4261500.00
20.01.2017,t3pa,5.16,4473000.00
23.01.2017,t3pa,5.34,4261500.00
24.01.2017,t3pa,5.23,4261500.00
26.01.2017,t3pa,4.93,4261500.00
27.01.2017,t3pa,5.05,4473000.00
30.01.2017,t3pa,4.99,4261500.00
31.01.2017,t3pa,5.20,4261500.00
02.02.2017,t3pa,5.24,4261500.00
03.02.2017,t3pa,5.22,4473000.00
06.02.2017,t3pa,5.08,4261500.00
07.02.2017,t3pa,5.08,4261500.00
09.02.2017,t3pa,5.25,4261500.00
10.02.2017,t3pa,5.30,4473000.00
13.02.2017,t3pa,5.07,4261500.00
14.02.2017,t3pa,4.95,4261500.00
16.02.2017,t3pa,4.96,4261500.00
17.02.2017,t3pa,4.85,4473000.00
20.02.2017,t3pa,5.05,4261500.00
21.02.2017,t3pa,5.09,4261500.00
23.02.2017,t3pa,5.17,4261500.00
24.02.2017,t3pa,5.31,4473000.00
27.02.2017,t3pa,5.28,4261500.00
28.02.2017,t3pa,5.15,4261500.00
02.03.2017,t3pa,5.74,4261500.00
03.03.2017,t3pa,5.55,4473000.00
06.03.2017,t3pa,5.47,4261500.00
07.03.2017,t3pa,5.43,4261500.00
09.03.2017,t3pa,5.16,4261500.00
10.03.2017,t3pa,5.08,4473000.00
13.03.2017,t3pa,5.11,4261500.00
14.03.2017,t3pa,5.16,4261500.00
16.03.2017,t3pa,5.07,4261500.00
17.03.2017,t3pa,5.13,4473000.00
20.03.2017,t3pa,5.05,4261500.00
21.03.2017,t3pa,4.93,4261500.00
23.03.2017,t3pa,4.98,4261500.00
24.03.2017,t3pa,4.88,4473000.00
27.03.2017,t3pa,4.67,4261500.00
28.03.2017,t3pa,4.63,4261500.00
29.03.2017,t3pa,4.71,5738500.00
30.03.2017,t3pa,4.63,4261500.00
31.03.2017,t3pa,4.85,4473000.00
03.04.2017,t3pa,4.70,4261500.00
04.04.2017,t3pa,4.78,4261500.00
06.04.2017,t3pa,4.86,4261500.00
07.04.2017,t3pa,5.06,4473000.00
10.04.2017,t3pa,4.84,4261500.00
11.04.2017,t3pa,4.77,4261500.00
12.04.2017,t3pa,4.84,4857000.00
13.04.2017,t3pa,4.93,4261500.00
18.04.2017,t3pa,4.85,4261500.00
20.04.2017,t3pa,4.76,4261500.00
21.04.2017,t3pa,4.73,4473000.00
24.04.2017,t3pa,4.70,4261500.00
25.04.2017,t3pa,4.62,4261500.00
26.04.2017,t3pa,4.49,4857000.00
27.04.2017,t3pa,4.57,4261500.00
28.04.2017,t3pa,4.52,4473000.00
02.05.2017,t3pa,4.48,4261500.00
04.05.2017,t3pa,4.35,4261500.00
05.05.2017,t3pa,4.52,4473000.00
08.05.2017,t3pa,4.45,4261500.00
09.05.2017,t3pa,4.37,4261500.00
10.05.2017,t3pa,4.49,4857000.00
11.05.2017,t3pa,4.37,4261500.00
12.05.2017,t3pa,4.26,4473000.00
15.05.2017,t3pa,4.41,4261500.00
16.05.2017,t3pa,4.45,4261500.00
18.05.2017,t3pa,4.68,4261500.00
19.05.2017,t3pa,4.77,4473000.00
22.05.2017,t3pa,4.87,4261500.00
23.05.2017,t3pa,4.88,4261500.00
24.05.2017,t3pa,4.81,4857000.00
30.05.2017,t3pa,5.10,4261500.00
01.06.2017,t3pa,5.05,4261500.00
02.06.2017,t3pa,5.07,4473000.00
06.06.2017,t3pa,5.16,4261500.00
07.06.2017,t3pa,4.97,4857000.00
08.06.2017,t3pa,4.96,4261500.00
09.06.2017,t3pa,4.98,4473000.00
12.06.2017,t3pa,5.03,4261500.00
13.06.2017,t3pa,4.99,4261500.00
19.06.2017,t3pa,4.84,4261500.00
20.06.2017,t3pa,4.99,4261500.00
21.06.2017,t3pa,4.95,4857000.00
22.06.2017,t3pa,4.81,4261500.00
23.06.2017,t3pa,4.87,4473000.00
26.06.2017,t3pa,4.84,4261500.00
27.06.2017,t3pa,4.80,4261500.00
29.06.2017,t3pa,5.05,4261500.00
30.06.2017,t3pa,5.02,4473000.00
03.07.2017,t3pa,4.98,4261500.00
04.07.2017,t3pa,5.06,4261500.00
05.07.2017,t3pa,5.10,4857000.00
06.07.2017,t3pa,5.07,4261500.00
07.07.2017,t3pa,5.24,4473000.00
10.07.2017,t3pa,5.50,4261500.00
11.07.2017,t3pa,5.37,4261500.00
13.07.2017,t3pa,5.46,4261500.00
14.07.2017,t3pa,5.27,4473000.00
17.07.2017,t3pa,5.40,4261500.00
18.07.2017,t3pa,5.46,4261500.00
19.07.2017,t3pa,5.39,4857000.00
20.07.2017,t3pa,5.35,4261500.00
21.07.2017,t3pa,5.23,4473000.00
24.07.2017,t3pa,5.04,4261500.00
25.07.2017,t3pa,5.12,4261500.00
27.07.2017,t3pa,5.20,4261500.00
28.07.2017,t3pa,5.06,4473000.00
31.07.2017,t3pa,5.23,4261500.00
01.08.2017,t3pa,5.60,2131500.00
02.08.2017,t3pa,5.29,2428500.00
03.08.2017,t3pa,5.38,2131500.00
04.08.2017,t3pa,5.33,2236500.00
07.08.2017,t3pa,5.24,2131500.00
08.08.2017,t3pa,5.26,2131500.00
10.08.2017,t3pa,5.40,2131500.00
11.08.2017,t3pa,5.35,2236500.00
14.08.2017,t3pa,5.41,2131500.00
16.08.2017,t3pa,5.62,2428500.00
17.08.2017,t3pa,5.90,2131500.00
18.08.2017,t3pa,5.80,2236500.00
21.08.2017,t3pa,5.81,2131500.00
22.08.2017,t3pa,5.75,2131500.00
24.08.2017,t3pa,5.98,2131500.00
25.08.2017,t3pa,5.93,2236500.00
29.08.2017,t3pa,6.07,2131500.00
30.08.2017,t3pa,6.02,2428500.00
31.08.2017,t3pa,5.91,2131500.00
01.09.2017,t3pa,5.88,4473000.00
04.09.2017,t3pa,5.80,4261500.00
05.09.2017,t3pa,6.04,4261500.00
08.09.2017,t3pa,6.90,4473000.00
11.09.2017,t3pa,6.80,5329500.00
12.09.2017,t3pa,6.65,5329500.00
13.09.2017,t3pa,6.95,4857000.00
14.09.2017,t3pa,7.42,5329500.00
15.09.2017,t3pa,6.96,4473000.00
18.09.2017,t3pa,6.85,5319000.00
19.09.2017,t3pa,6.95,4261500.00
21.09.2017,t3pa,6.68,4261500.00
22.09.2017,t3pa,6.50,4473000.00
25.09.2017,t3pa,6.80,4261500.00
26.09.2017,t3pa,6.97,4261500.00
27.09.2017,t3pa,6.75,4857000.00
28.09.2017,t3pa,6.83,4261500.00
29.09.2017,t3pa,7.09,4473000.00
02.10.2017,t3pa,7.00,4261500.00
05.10.2017,t3pa,6.92,4261500.00
06.10.2017,t3pa,6.77,4473000.00
09.10.2017,t3pa,6.92,4261500.00
10.10.2017,t3pa,6.90,4261500.00
11.10.2017,t3pa,7.40,4857000.00
12.10.2017,t3pa,7.37,4261500.00
13.10.2017,t3pa,7.30,4473000.00
16.10.2017,t3pa,7.25,4261500.00
17.10.2017,t3pa,7.45,4261500.00
19.10.2017,t3pa,7.86,4261500.00
20.10.2017,t3pa,7.56,4473000.00
23.10.2017,t3pa,7.43,4261500.00
24.10.2017,t3pa,7.41,4261500.00
25.10.2017,t3pa,7.41,4857000.00
26.10.2017,t3pa,7.46,4261500.00
27.10.2017,t3pa,7.25,4473000.00
30.10.2017,t3pa,7.15,4261500.00
31.10.2017,t3pa,7.11,4261500.00
02.11.2017,t3pa,7.52,4261500.00
06.11.2017,t3pa,7.91,4261500.00
07.11.2017,t3pa,7.89,4261500.00
08.11.2017,t3pa,7.62,4857000.00
09.11.2017,t3pa,7.79,4261500.00
10.11.2017,t3pa,7.35,5591500.00
13.11.2017,t3pa,7.26,4261500.00
14.11.2017,t3pa,7.26,4261500.00
16.11.2017,t3pa,7.68,4261500.00
17.11.2017,t3pa,7.43,5591500.00
20.11.2017,t3pa,7.32,4261500.00
21.11.2017,t3pa,7.51,4261500.00
22.11.2017,t3pa,7.46,4857000.00
23.11.2017,t3pa,7.37,4261500.00
24.11.2017,t3pa,7.70,5591000.00
27.11.2017,t3pa,7.69,4261500.00
28.11.2017,t3pa,7.59,4261500.00
30.11.2017,t3pa,7.60,4261500.00
01.12.2017,t3pa,7.50,5591000.00
04.12.2017,t3pa,7.63,4261500.00
05.12.2017,t3pa,7.49,4261500.00
06.12.2017,t3pa,7.38,4855000.00
07.12.2017,t3pa,7.23,4261500.00
08.12.2017,t3pa,7.24,4473000.00
11.12.2017,t3pa,7.10,4261500.00
12.12.2017,t3pa,7.37,4261500.00
14.12.2017,t3pa,6.96,4273000.00
15.12.2017,t3pa,7.07,4481000.00
08.01.2018,t3pa,7.83,4213000.00
09.01.2018,t3pa,7.68,4213000.00
11.01.2018,t3pa,7.89,4213000.00
12.01.2018,t3pa,7.79,4360000.00
15.01.2018,t3pa,7.72,4213000.00
16.01.2018,t3pa,7.77,4213000.00
17.01.2018,t3pa,7.99,3547000.00
18.01.2018,t3pa,8.26,4213000.00
19.01.2018,t3pa,8.60,4360000.00
22.01.2018,t3pa,8.70,4213000.00
23.01.2018,t3pa,8.88,4213000.00
25.01.2018,t3pa,9.34,4213000.00
26.01.2018,t3pa,9.02,4360000.00
29.01.2018,t3pa,9.06,4213000.00
30.01.2018,t3pa,8.86,4213000.00
31.01.2018,t3pa,8.78,3547000.00
01.02.2018,t3pa,9.37,4213000.00
02.02.2018,t3pa,9.04,4360000.00
05.02.2018,t3pa,8.66,4213000.00
06.02.2018,t3pa,8.84,4213000.00
08.02.2018,t3pa,8.93,4213000.00
09.02.2018,t3pa,8.97,4360000.00
12.02.2018,t3pa,9.08,4213000.00
13.02.2018,t3pa,9.53,4213000.00
14.02.2018,t3pa,9.88,3547000.00
15.02.2018,t3pa,9.64,4213000.00
16.02.2018,t3pa,9.53,4360000.00
19.02.2018,t3pa,9.58,4213000.00
20.02.2018,t3pa,9.70,4213000.00
22.02.2018,t3pa,9.56,4213000.00
23.02.2018,t3pa,9.68,4360000.00
26.02.2018,t3pa,9.56,4213000.00
27.02.2018,t3pa,9.54,4213000.00
28.02.2018,t3pa,9.99,3547000.00
01.03.2018,t3pa,9.92,4213000.00
02.03.2018,t3pa,9.89,4360000.00
05.03.2018,t3pa,10.05,4213000.00
06.03.2018,t3pa,10.28,4213000.00
08.03.2018,t3pa,10.77,4213000.00
09.03.2018,t3pa,11.10,4360000.00
12.03.2018,t3pa,11.32,4213000.00
13.03.2018,t3pa,11.03,4213000.00
14.03.2018,t3pa,11.25,3547000.00
15.03.2018,t3pa,11.09,4213000.00
16.03.2018,t3pa,10.97,4360000.00
19.03.2018,t3pa,10.96,4213000.00
20.03.2018,t3pa,11.17,4213000.00
22.03.2018,t3pa,12.54,4213000.00
23.03.2018,t3pa,12.37,4360000.00
26.03.2018,t3pa,12.80,4213000.00
27.03.2018,t3pa,13.26,4213000.00
28.03.2018,t3pa,14.05,3547000.00
03.04.2018,t3pa,12.90,5271500.00
05.04.2018,t3pa,12.65,5267000.00
06.04.2018,t3pa,12.68,4360000.00
09.04.2018,t3pa,12.96,5264500.00
10.04.2018,t3pa,13.10,5262000.00
11.04.2018,t3pa,13.55,3547000.00
12.04.2018,t3pa,13.15,4213000.00
13.04.2018,t3pa,13.80,4360000.00
16.04.2018,t3pa,13.84,4213000.00
17.04.2018,t3pa,13.82,4213000.00
19.04.2018,t3pa,13.99,4213000.00
20.04.2018,t3pa,13.05,4360000.00
23.04.2018,t3pa,12.75,4213000.00
24.04.2018,t3pa,12.73,4213000.00
25.04.2018,t3pa,13.09,3547000.00
26.04.2018,t3pa,13.39,4213000.00
27.04.2018,t3pa,13.28,4360000.00
30.04.2018,t3pa,13.35,4213000.00
03.05.2018,t3pa,12.77,4213000.00
04.05.2018,t3pa,12.78,4360000.00
08.05.2018,t3pa,13.51,4213000.00
09.05.2018,t3pa,13.92,3547000.00
14.05.2018,t3pa,14.20,4213000.00
15.05.2018,t3pa,14.70,4213000.00
17.05.2018,t3pa,15.05,4213000.00
18.05.2018,t3pa,15.20,4360000.00
22.05.2018,t3pa,15.88,4213000.00
23.05.2018,t3pa,15.81,3547000.00
24.05.2018,t3pa,16.23,4213000.00
25.05.2018,t3pa,15.89,4360000.00
29.05.2018,t3pa,16.25,4213000.00
31.05.2018,t3pa,15.40,4213000.00
01.06.2018,t3pa,14.90,4360000.00
04.06.2018,t3pa,15.28,4213000.00
05.06.2018,t3pa,16.35,4213000.00
06.06.2018,t3pa,15.70,3547000.00
07.06.2018,t3pa,16.14,4213000.00
08.06.2018,t3pa,15.78,4360000.00
11.06.2018,t3pa,15.70,4213000.00
12.06.2018,t3pa,15.08,4213000.00
14.06.2018,t3pa,15.44,4213000.00
15.06.2018,t3pa,14.62,4360000.00
18.06.2018,t3pa,14.52,4213000.00
19.06.2018,t3pa,14.35,4213000.00
20.06.2018,t3pa,14.43,3547000.00
21.06.2018,t3pa,14.20,4213000.00
22.06.2018,t3pa,14.78,4360000.00
