date,indeks,co2_price,volume
25.06.2018,t3pa,15.03,4213000.00
26.06.2018,t3pa,14.86,4213000.00
28.06.2018,t3pa,15.22,4213000.00
29.06.2018,t3pa,14.85,4360000.00
02.07.2018,t3pa,14.95,4213000.00
03.07.2018,t3pa,15.15,4213000.00
04.07.2018,t3pa,15.35,3547000.00
05.07.2018,t3pa,15.40,4213000.00
06.07.2018,t3pa,15.55,4360000.00
09.07.2018,t3pa,15.85,4213000.00
10.07.2018,t3pa,16.15,4213000.00
12.07.2018,t3pa,16.22,4213000.00
13.07.2018,t3pa,15.80,4360000.00
16.07.2018,t3pa,16.14,4213000.00
17.07.2018,t3pa,15.87,4213000.00
18.07.2018,t3pa,16.17,3547000.00
19.07.2018,t3pa,16.46,4213000.00
20.07.2018,t3pa,16.90,4360000.00
23.07.2018,t3pa,17.20,4213000.00
24.07.2018,t3pa,17.45,4213000.00
26.07.2018,t3pa,16.99,4213000.00
27.07.2018,t3pa,16.91,4360000.00
30.07.2018,t3pa,16.90,4213000.00
31.07.2018,t3pa,16.87,4213000.00
01.08.2018,t3pa,17.38,1773500.00
02.08.2018,t3pa,17.58,2104000.00
03.08.2018,t3pa,17.62,2180000.00
06.08.2018,t3pa,17.62,2104000.00
07.08.2018,t3pa,17.47,2104000.00
09.08.2018,t3pa,17.47,2104000.00
10.08.2018,t3pa,17.72,2180000.00
13.08.2018,t3pa,17.93,2104000.00
14.08.2018,t3pa,18.03,2104000.00
16.08.2018,t3pa,18.00,2104000.00
17.08.2018,t3pa,18.10,2180000.00
20.08.2018,t3pa,18.20,2104000.00
21.08.2018,t3pa,18.55,2104000.00
23.08.2018,t3pa,20.05,2104000.00
24.08.2018,t3pa,20.55,2180000.00
28.08.2018,t3pa,21.30,2104000.00
29.08.2018,t3pa,20.90,1773500.00
30.08.2018,t3pa,21.09,2104000.00
31.08.2018,t3pa,21.11,2180000.00
03.09.2018,t3pa,20.45,4213000.00
04.09.2018,t3pa,20.50,4213000.00
07.09.2018,t3pa,22.51,4360000.00
10.09.2018,t3pa,24.85,4213000.00
11.09.2018,t3pa,24.15,4213000.00
12.09.2018,t3pa,23.55,3547000.00
13.09.2018,t3pa,21.90,4213000.00
14.09.2018,t3pa,19.51,4360000.00
17.09.2018,t3pa,20.60,4213000.00
18.09.2018,t3pa,20.75,4213000.00
20.09.2018,t3pa,21.80,4213000.00
24.09.2018,t3pa,22.39,4213000.00
25.09.2018,t3pa,21.90,4213000.00
26.09.2018,t3pa,20.40,3547000.00
27.09.2018,t3pa,19.87,4213000.00
28.09.2018,t3pa,20.30,5450000.00
01.10.2018,t3pa,20.70,4213000.00
02.10.2018,t3pa,21.45,4213000.00
04.10.2018,t3pa,21.15,4213000.00
05.10.2018,t3pa,21.14,5450000.00
08.10.2018,t3pa,22.09,4213000.00
09.10.2018,t3pa,21.32,4213000.00
10.10.2018,t3pa,20.70,3547000.00
11.10.2018,t3pa,18.57,4213000.00
12.10.2018,t3pa,19.95,5450000.00
15.10.2018,t3pa,20.03,4213000.00
16.10.2018,t3pa,17.90,4213000.00
18.10.2018,t3pa,18.53,4213000.00
19.10.2018,t3pa,19.17,5450000.00
22.10.2018,t3pa,19.10,4213000.00
23.10.2018,t3pa,18.50,4213000.00
24.10.2018,t3pa,19.10,3547000.00
25.10.2018,t3pa,18.72,4213000.00
26.10.2018,t3pa,18.98,4360000.00
29.10.2018,t3pa,17.91,4213000.00
30.10.2018,t3pa,16.87,4213000.00
01.11.2018,t3pa,15.85,4213000.00
02.11.2018,t3pa,16.15,4360000.00
05.11.2018,t3pa,16.40,4213000.00
06.11.2018,t3pa,16.99,4213000.00
07.11.2018,t3pa,18.25,3547000.00
08.11.2018,t3pa,19.56,4213000.00
09.11.2018,t3pa,19.25,4360000.00
12.11.2018,t3pa,20.01,4213000.00
13.11.2018,t3pa,19.76,4213000.00
15.11.2018,t3pa,18.46,4213000.00
19.11.2018,t3pa,18.43,4213000.00
20.11.2018,t3pa,19.40,4213000.00
21.11.2018,t3pa,19.84,3547000.00
22.11.2018,t3pa,20.30,4213000.00
26.11.2018,t3pa,19.71,4213000.00
27.11.2018,t3pa,19.77,4213000.00
29.11.2018,t3pa,19.35,4213000.00
03.12.2018,t3pa,20.52,4213000.00
04.12.2018,t3pa,20.35,4213000.00
05.12.2018,t3pa,20.21,3543000.00
06.12.2018,t3pa,18.55,4213000.00
10.12.2018,t3pa,19.77,4213000.00
11.12.2018,t3pa,20.77,4213000.00
13.12.2018,t3pa,21.88,4213000.00
17.12.2018,t3pa,23.40,4148000.00
07.01.2019,t3pa,23.01,2495000.00
08.01.2019,t3pa,22.40,2495000.00
10.01.2019,t3pa,21.40,2495000.00
14.01.2019,t3pa,21.95,2495000.00
15.01.2019,t3pa,22.55,2495000.00
16.01.2019,t3pa,22.72,4428500.00
17.01.2019,t3pa,23.55,2495000.00
21.01.2019,t3pa,24.22,2495000.00
22.01.2019,t3pa,24.42,2495000.00
24.01.2019,t3pa,24.60,2495000.00
28.01.2019,t3pa,23.01,2495000.00
29.01.2019,t3pa,22.43,2495000.00
30.01.2019,t3pa,22.91,4428500.00
31.01.2019,t3pa,22.30,2495000.00
01.02.2019,t3pa,21.38,3209000.00
04.02.2019,t3pa,21.38,2495000.00
05.02.2019,t3pa,22.93,2495000.00
07.02.2019,t3pa,23.80,2495000.00
08.02.2019,t3pa,23.28,3209000.00
11.02.2019,t3pa,21.80,2495000.00
12.02.2019,t3pa,21.71,2495000.00
13.02.2019,t3pa,20.01,4428500.00
14.02.2019,t3pa,20.86,2495000.00
15.02.2019,t3pa,19.99,3209000.00
18.02.2019,t3pa,20.14,2495000.00
19.02.2019,t3pa,20.26,2495000.00
21.02.2019,t3pa,19.85,2495000.00
22.02.2019,t3pa,18.35,3209000.00
25.02.2019,t3pa,18.62,2495000.00
26.02.2019,t3pa,19.60,2495000.00
27.02.2019,t3pa,20.31,4428500.00
28.02.2019,t3pa,20.90,2495000.00
01.03.2019,t3pa,21.31,3209000.00
04.03.2019,t3pa,22.12,2495000.00
05.03.2019,t3pa,22.86,2495000.00
07.03.2019,t3pa,22.03,2495000.00
08.03.2019,t3pa,22.88,3209000.00
11.03.2019,t3pa,22.60,2495000.00
12.03.2019,t3pa,22.48,2495000.00
13.03.2019,t3pa,21.99,4428500.00
14.03.2019,t3pa,22.23,2495000.00
15.03.2019,t3pa,22.77,3209000.00
18.03.2019,t3pa,21.50,2495000.00
19.03.2019,t3pa,21.35,2495000.00
21.03.2019,t3pa,21.10,2495000.00
22.03.2019,t3pa,20.64,3209000.00
25.03.2019,t3pa,20.60,2495000.00
26.03.2019,t3pa,21.17,2495000.00
27.03.2019,t3pa,21.45,4428500.00
28.03.2019,t3pa,21.55,2495000.00
29.03.2019,t3pa,21.83,3209000.00
01.04.2019,t3pa,21.06,2495000.00
02.04.2019,t3pa,21.40,2495000.00
04.04.2019,t3pa,23.65,2495000.00
05.04.2019,t3pa,24.17,3209000.00
08.04.2019,t3pa,24.07,2495000.00
09.04.2019,t3pa,25.20,2495000.00
10.04.2019,t3pa,26.21,4428500.00
11.04.2019,t3pa,25.88,2495000.00
12.04.2019,t3pa,26.72,3209000.00
15.04.2019,t3pa,27.00,2495000.00
16.04.2019,t3pa,26.80,2495000.00
18.04.2019,t3pa,26.92,2495000.00
23.04.2019,t3pa,27.17,2495000.00
24.04.2019,t3pa,27.02,4428500.00
25.04.2019,t3pa,27.46,2495000.00
26.04.2019,t3pa,26.79,3209000.00
29.04.2019,t3pa,25.81,2495000.00
30.04.2019,t3pa,25.85,2495000.00
02.05.2019,t3pa,25.04,2495000.00
03.05.2019,t3pa,24.32,3209000.00
07.05.2019,t3pa,25.65,2495000.00
08.05.2019,t3pa,25.82,4428500.00
09.05.2019,t3pa,26.81,2495000.00
10.05.2019,t3pa,26.35,3209000.00
13.05.2019,t3pa,25.25,2495000.00
14.05.2019,t3pa,25.03,2495000.00
16.05.2019,t3pa,25.81,2495000.00
17.05.2019,t3pa,25.01,3209000.00
20.05.2019,t3pa,24.91,2495000.00
21.05.2019,t3pa,25.01,2495000.00
22.05.2019,t3pa,25.40,4428500.00
23.05.2019,t3pa,26.05,2495000.00
24.05.2019,t3pa,25.61,3209000.00
28.05.2019,t3pa,25.30,2495000.00
03.06.2019,t3pa,23.96,2775500.00
04.06.2019,t3pa,23.86,2775500.00
05.06.2019,t3pa,24.42,4428500.00
06.06.2019,t3pa,24.07,2775500.00
07.06.2019,t3pa,24.24,3209000.00
11.06.2019,t3pa,25.12,2775500.00
13.06.2019,t3pa,24.92,2775500.00
14.06.2019,t3pa,24.67,3209000.00
17.06.2019,t3pa,24.78,2775500.00
18.06.2019,t3pa,24.98,2775500.00
19.06.2019,t3pa,24.98,4428500.00
20.06.2019,t3pa,24.86,2775500.00
21.06.2019,t3pa,24.87,3209000.00
24.06.2019,t3pa,25.64,2775500.00
27.06.2019,t3pa,27.10,3469000.00
28.06.2019,t3pa,26.40,3209000.00
01.07.2019,t3pa,26.72,3469000.00
02.07.2019,t3pa,27.22,3469000.00
03.07.2019,t3pa,26.33,4428500.00
04.07.2019,t3pa,26.22,3470500.00
05.07.2019,t3pa,25.84,3209000.00
08.07.2019,t3pa,26.60,2775500.00
09.07.2019,t3pa,26.68,2775500.00
11.07.2019,t3pa,28.50,2775500.00
12.07.2019,t3pa,28.25,3209000.00
15.07.2019,t3pa,29.15,2775500.00
16.07.2019,t3pa,29.10,2775000.00
17.07.2019,t3pa,27.97,4428500.00
18.07.2019,t3pa,27.99,2775000.00
19.07.2019,t3pa,28.15,3209000.00
22.07.2019,t3pa,28.96,2775000.00
23.07.2019,t3pa,29.05,2775000.00
25.07.2019,t3pa,29.46,2775000.00
26.07.2019,t3pa,28.51,3209000.00
29.07.2019,t3pa,28.80,2775000.00
30.07.2019,t3pa,28.18,2775000.00
31.07.2019,t3pa,28.04,4428500.00
01.08.2019,t3pa,28.90,1387500.00
02.08.2019,t3pa,29.10,1604500.00
05.08.2019,t3pa,28.82,1387500.00
06.08.2019,t3pa,28.48,1387500.00
08.08.2019,t3pa,28.68,1387500.00
09.08.2019,t3pa,28.37,1604500.00
12.08.2019,t3pa,27.70,1387500.00
13.08.2019,t3pa,27.10,1387500.00
14.08.2019,t3pa,27.15,2214500.00
15.08.2019,t3pa,26.41,1387500.00
16.08.2019,t3pa,26.12,1604500.00
19.08.2019,t3pa,26.25,1387500.00
20.08.2019,t3pa,26.94,1387500.00
22.08.2019,t3pa,25.78,1387500.00
23.08.2019,t3pa,25.33,1604500.00
27.08.2019,t3pa,25.25,1387500.00
28.08.2019,t3pa,26.00,2214500.00
29.08.2019,t3pa,25.93,1505500.00
30.08.2019,t3pa,26.80,1604500.00
02.09.2019,t3pa,25.40,2744500.00
03.09.2019,t3pa,24.82,2744500.00
06.09.2019,t3pa,25.46,2834500.00
09.09.2019,t3pa,25.01,2744500.00
10.09.2019,t3pa,25.50,2744500.00
11.09.2019,t3pa,26.68,4714500.00
12.09.2019,t3pa,26.55,2744500.00
13.09.2019,t3pa,26.22,2834500.00
16.09.2019,t3pa,26.58,2744500.00
17.09.2019,t3pa,26.75,2744500.00
19.09.2019,t3pa,25.56,2744500.00
20.09.2019,t3pa,26.17,2834500.00
23.09.2019,t3pa,25.93,2744500.00
24.09.2019,t3pa,25.59,2744500.00
25.09.2019,t3pa,25.17,4714500.00
26.09.2019,t3pa,25.21,2744500.00
27.09.2019,t3pa,25.30,2834500.00
30.09.2019,t3pa,25.03,2744500.00
01.10.2019,t3pa,24.40,2744500.00
03.10.2019,t3pa,24.03,2744500.00
04.10.2019,t3pa,23.41,2834500.00
07.10.2019,t3pa,22.77,2744500.00
08.10.2019,t3pa,23.37,2744500.00
09.10.2019,t3pa,22.16,4714500.00
10.10.2019,t3pa,22.83,2744500.00
11.10.2019,t3pa,23.62,2834500.00
14.10.2019,t3pa,23.82,2744500.00
15.10.2019,t3pa,24.48,2744500.00
17.10.2019,t3pa,25.96,2744500.00
18.10.2019,t3pa,25.64,2834500.00
21.10.2019,t3pa,25.90,2744500.00
22.10.2019,t3pa,25.70,2744500.00
23.10.2019,t3pa,25.09,4714500.00
24.10.2019,t3pa,24.61,2744500.00
25.10.2019,t3pa,24.86,2834500.00
28.10.2019,t3pa,24.68,2744000.00
29.10.2019,t3pa,25.40,2744000.00
31.10.2019,t3pa,25.95,2744000.00
01.11.2019,t3pa,25.71,2834500.00
04.11.2019,t3pa,24.93,2744000.00
05.11.2019,t3pa,25.80,2744000.00
06.11.2019,t3pa,25.10,4714500.00
07.11.2019,t3pa,24.86,2744000.00
08.11.2019,t3pa,24.62,2834500.00
11.11.2019,t3pa,25.21,2744000.00
12.11.2019,t3pa,24.95,2744000.00
14.11.2019,t3pa,24.28,2744000.00
15.11.2019,t3pa,23.41,2834500.00
18.11.2019,t3pa,23.41,2744000.00
19.11.2019,t3pa,23.62,2744000.00
20.11.2019,t3pa,23.34,4714500.00
21.11.2019,t3pa,23.96,2744000.00
22.11.2019,t3pa,24.32,2834500.00
25.11.2019,t3pa,24.52,2744000.00
26.11.2019,t3pa,24.29,2744000.00
28.11.2019,t3pa,24.91,2744000.00
29.11.2019,t3pa,25.03,2834500.00
02.12.2019,t3pa,24.62,2744000.00
03.12.2019,t3pa,24.41,2744000.00
04.12.2019,t3pa,24.10,4717500.00
05.12.2019,t3pa,24.50,2744000.00
06.12.2019,t3pa,24.70,2834500.00
09.12.2019,t3pa,24.40,2744000.00
10.12.2019,t3pa,24.98,2744000.00
12.12.2019,t3pa,24.62,2744000.00
13.12.2019,t3pa,25.33,2840000.00
16.12.2019,t3pa,24.21,3013000.00
07.01.2020,t3pa,24.06,2717500.00
09.01.2020,t3pa,24.01,2717500.00
10.01.2020,t3pa,24.48,2363000.00
13.01.2020,t3pa,24.03,2717500.00
14.01.2020,t3pa,23.74,2717500.00
15.01.2020,t3pa,24.20,5332000.00
16.01.2020,t3pa,24.85,2717500.00
17.01.2020,t3pa,25.01,2363000.00
20.01.2020,t3pa,25.60,2717500.00
21.01.2020,t3pa,25.10,2717500.00
23.01.2020,t3pa,24.65,2717500.00
24.01.2020,t3pa,24.48,2363000.00
27.01.2020,t3pa,24.04,2717500.00
28.01.2020,t3pa,24.55,2717500.00
29.01.2020,t3pa,24.04,5332000.00
30.01.2020,t3pa,23.74,2717500.00
31.01.2020,t3pa,23.48,2363000.00
03.02.2020,t3pa,23.20,2717500.00
04.02.2020,t3pa,23.33,2717500.00
06.02.2020,t3pa,23.40,2717500.00
07.02.2020,t3pa,23.17,2363000.00
10.02.2020,t3pa,22.91,2717500.00
11.02.2020,t3pa,23.15,2717500.00
12.02.2020,t3pa,23.35,5332000.00
13.02.2020,t3pa,23.52,2717500.00
14.02.2020,t3pa,24.27,2363000.00
17.02.2020,t3pa,24.11,2717500.00
18.02.2020,t3pa,24.80,2717500.00
20.02.2020,t3pa,25.50,2717500.00
21.02.2020,t3pa,25.15,2363000.00
24.02.2020,t3pa,24.64,2717500.00
25.02.2020,t3pa,24.32,2717500.00
26.02.2020,t3pa,23.85,5332000.00
27.02.2020,t3pa,23.80,2717500.00
28.02.2020,t3pa,23.46,2363000.00
02.03.2020,t3pa,23.96,2717500.00
03.03.2020,t3pa,23.26,2717500.00
05.03.2020,t3pa,23.90,2717500.00
06.03.2020,t3pa,23.36,2363000.00
09.03.2020,t3pa,22.65,2717500.00
10.03.2020,t3pa,23.76,2717500.00
11.03.2020,t3pa,23.63,5332000.00
12.03.2020,t3pa,22.85,2717500.00
13.03.2020,t3pa,22.78,2363000.00
16.03.2020,t3pa,20.64,2717500.00
19.03.2020,t3pa,16.03,3396500.00
20.03.2020,t3pa,16.35,2363000.00
23.03.2020,t3pa,14.60,3396500.00
24.03.2020,t3pa,16.25,3396500.00
25.03.2020,t3pa,16.95,5332000.00
26.03.2020,t3pa,16.30,3398000.00
27.03.2020,t3pa,16.55,2363000.00
30.03.2020,t3pa,16.32,2717500.00
31.03.2020,t3pa,17.40,2717500.00
02.04.2020,t3pa,17.52,2717500.00
03.04.2020,t3pa,17.90,2363000.00
06.04.2020,t3pa,18.36,2717500.00
07.04.2020,t3pa,21.11,2717500.00
08.04.2020,t3pa,20.07,5332000.00
09.04.2020,t3pa,21.40,2717500.00
14.04.2020,t3pa,20.17,2717500.00
16.04.2020,t3pa,20.10,2717500.00
17.04.2020,t3pa,21.87,2363000.00
20.04.2020,t3pa,21.24,2717000.00
21.04.2020,t3pa,20.40,2717000.00
22.04.2020,t3pa,19.75,5332000.00
23.04.2020,t3pa,20.24,2717000.00
24.04.2020,t3pa,20.49,2363000.00
27.04.2020,t3pa,20.40,2717000.00
28.04.2020,t3pa,19.99,2717000.00
30.04.2020,t3pa,19.97,2717000.00
05.05.2020,t3pa,19.01,2717000.00
06.05.2020,t3pa,18.85,5332000.00
07.05.2020,t3pa,19.00,2717000.00
08.05.2020,t3pa,19.38,2363000.00
11.05.2020,t3pa,18.81,2717000.00
12.05.2020,t3pa,18.72,2717000.00
14.05.2020,t3pa,18.37,2717000.00
15.05.2020,t3pa,19.02,2363000.00
18.05.2020,t3pa,19.30,2717000.00
19.05.2020,t3pa,20.02,2717000.00
20.05.2020,t3pa,20.11,5332000.00
26.05.2020,t3pa,21.45,2717000.00
28.05.2020,t3pa,20.95,2717000.00
29.05.2020,t3pa,21.70,2363000.00
02.06.2020,t3pa,21.15,2717000.00
03.06.2020,t3pa,21.98,5332000.00
04.06.2020,t3pa,21.77,2717000.00
05.06.2020,t3pa,22.50,2363000.00
08.06.2020,t3pa,22.66,2717000.00
09.06.2020,t3pa,22.30,2717000.00
11.06.2020,t3pa,22.20,2717000.00
12.06.2020,t3pa,22.15,2363000.00
15.06.2020,t3pa,21.80,2717000.00
16.06.2020,t3pa,22.87,2717000.00
17.06.2020,t3pa,22.81,5332000.00
18.06.2020,t3pa,23.63,2717000.00
19.06.2020,t3pa,24.18,2363000.00
22.06.2020,t3pa,24.15,2717000.00
23.06.2020,t3pa,24.85,2717000.00
25.06.2020,t3pa,25.15,2717000.00
26.06.2020,t3pa,24.90,2363000.00
29.06.2020,t3pa,24.74,2717000.00
30.06.2020,t3pa,25.99,2717000.00
01.07.2020,t3pa,26.88,5332000.00
02.07.2020,t3pa,27.25,2717000.00
03.07.2020,t3pa,27.00,2363000.00
06.07.2020,t3pa,28.86,2717000.00
07.07.2020,t3pa,29.34,2717000.00
09.07.2020,t3pa,28.48,2717000.00
10.07.2020,t3pa,27.66,2363000.00
13.07.2020,t3pa,30.04,2717000.00
14.07.2020,t3pa,29.20,2717000.00
15.07.2020,t3pa,29.81,5332000.00
16.07.2020,t3pa,28.13,3594000.00
17.07.2020,t3pa,26.85,2363000.00
20.07.2020,t3pa,26.85,3594000.00
21.07.2020,t3pa,26.34,3594000.00
23.07.2020,t3pa,26.76,3594000.00
24.07.2020,t3pa,26.57,2363000.00
27.07.2020,t3pa,25.53,3594000.00
28.07.2020,t3pa,25.03,3594000.00
29.07.2020,t3pa,25.96,5332000.00
30.07.2020,t3pa,25.34,3594000.00
31.07.2020,t3pa,26.30,2363000.00
03.08.2020,t3pa,25.81,1797000.00
04.08.2020,t3pa,25.95,1797000.00
06.08.2020,t3pa,26.95,1797000.00
07.08.2020,t3pa,26.16,1181500.00
10.08.2020,t3pa,26.92,1797000.00
11.08.2020,t3pa,26.71,1797000.00
12.08.2020,t3pa,25.55,2666000.00
13.08.2020,t3pa,25.94,1797000.00
14.08.2020,t3pa,25.25,1181500.00
17.08.2020,t3pa,25.42,1797000.00
18.08.2020,t3pa,26.05,1797000.00
20.08.2020,t3pa,25.70,1797000.00
21.08.2020,t3pa,25.36,1181500.00
24.08.2020,t3pa,26.60,1797000.00
25.08.2020,t3pa,27.33,1797000.00
26.08.2020,t3pa,28.42,2668500.00
27.08.2020,t3pa,28.03,1901000.00
28.08.2020,t3pa,29.50,1187000.00
01.09.2020,t3pa,28.28,3952000.00
04.09.2020,t3pa,28.80,2593000.00
07.09.2020,t3pa,26.90,3952000.00
08.09.2020,t3pa,27.25,3952000.00
09.09.2020,t3pa,26.45,6398500.00
10.09.2020,t3pa,27.46,3952000.00
11.09.2020,t3pa,28.05,2593000.00
14.09.2020,t3pa,28.66,3952000.00
15.09.2020,t3pa,29.99,3952000.00
17.09.2020,t3pa,29.10,3952000.00
18.09.2020,t3pa,28.36,2593000.00
21.09.2020,t3pa,27.12,3952000.00
22.09.2020,t3pa,26.75,3952000.00
23.09.2020,t3pa,27.31,6398500.00
24.09.2020,t3pa,26.28,3952000.00
25.09.2020,t3pa,26.20,2593000.00
28.09.2020,t3pa,26.28,3952000.00
29.09.2020,t3pa,27.09,3952000.00
01.10.2020,t3pa,26.41,3952000.00
02.10.2020,t3pa,26.11,2593000.00
05.10.2020,t3pa,26.79,3952000.00
