date,indeks,co2_price,volume
06.10.2020,t3pa,26.68,3952000.00
07.10.2020,t3pa,27.43,6398500.00
08.10.2020,t3pa,26.40,3952000.00
09.10.2020,t3pa,26.00,2593000.00
12.10.2020,t3pa,25.54,3952000.00
13.10.2020,t3pa,25.30,3952000.00
15.10.2020,t3pa,25.15,3952000.00
16.10.2020,t3pa,25.46,2593000.00
19.10.2020,t3pa,24.85,3952000.00
20.10.2020,t3pa,24.44,3952000.00
21.10.2020,t3pa,23.96,6398500.00
22.10.2020,t3pa,23.60,3952000.00
23.10.2020,t3pa,24.92,2593000.00
26.10.2020,t3pa,24.33,3952000.00
27.10.2020,t3pa,23.55,3952000.00
29.10.2020,t3pa,23.07,3951500.00
30.10.2020,t3pa,23.45,2593000.00
02.11.2020,t3pa,23.02,3951500.00
03.11.2020,t3pa,24.40,3951500.00
04.11.2020,t3pa,23.99,6398500.00
05.11.2020,t3pa,25.55,3951500.00
06.11.2020,t3pa,25.20,2593000.00
09.11.2020,t3pa,25.41,3951500.00
10.11.2020,t3pa,26.47,3951500.00
12.11.2020,t3pa,25.90,3951500.00
13.11.2020,t3pa,26.31,2593000.00
16.11.2020,t3pa,26.67,3951500.00
17.11.2020,t3pa,27.12,3951500.00
18.11.2020,t3pa,27.42,6398500.00
19.11.2020,t3pa,26.72,3951500.00
20.11.2020,t3pa,26.80,2593000.00
23.11.2020,t3pa,27.25,3951500.00
24.11.2020,t3pa,26.97,3951500.00
26.11.2020,t3pa,27.77,3951500.00
27.11.2020,t3pa,28.23,2593000.00
30.11.2020,t3pa,28.82,3951500.00
01.12.2020,t3pa,29.24,3951500.00
02.12.2020,t3pa,28.90,6398500.00
03.12.2020,t3pa,29.10,3951500.00
04.12.2020,t3pa,30.00,2593000.00
07.12.2020,t3pa,29.49,3951500.00
08.12.2020,t3pa,29.69,3951500.00
10.12.2020,t3pa,30.04,3951500.00
11.12.2020,t3pa,30.45,2598500.00
14.12.2020,t3pa,30.92,3959500.00
29.01.2021,t3pa,33.51,2651000.00
01.02.2021,t3pa,32.66,3288500.00
02.02.2021,t3pa,33.20,3288500.00
03.02.2021,t3pa,38.00,2575000.00
04.02.2021,t3pa,36.51,3288500.00
05.02.2021,t3pa,37.61,2651000.00
08.02.2021,t3pa,38.62,3288500.00
09.02.2021,t3pa,37.58,3288500.00
10.02.2021,t3pa,37.70,2575000.00
11.02.2021,t3pa,39.62,3288500.00
12.02.2021,t3pa,37.80,2651000.00
15.02.2021,t3pa,39.82,3288500.00
16.02.2021,t3pa,40.19,3288500.00
17.02.2021,t3pa,38.42,2575000.00
18.02.2021,t3pa,38.01,3288500.00
19.02.2021,t3pa,38.36,2651000.00
22.02.2021,t3pa,36.84,3288500.00
23.02.2021,t3pa,37.50,3288500.00
24.02.2021,t3pa,38.42,2575000.00
25.02.2021,t3pa,38.88,3288500.00
26.02.2021,t3pa,37.51,2651000.00
01.03.2021,t3pa,37.66,3288500.00
02.03.2021,t3pa,37.25,3288500.00
03.03.2021,t3pa,37.56,2575000.00
04.03.2021,t3pa,36.90,3288500.00
05.03.2021,t3pa,38.08,2651000.00
08.03.2021,t3pa,38.41,3288500.00
09.03.2021,t3pa,39.40,3288500.00
10.03.2021,t3pa,41.00,2575000.00
11.03.2021,t3pa,40.92,3288500.00
12.03.2021,t3pa,41.52,2651000.00
15.03.2021,t3pa,42.84,3288500.00
16.03.2021,t3pa,41.92,3288500.00
17.03.2021,t3pa,41.52,2575000.00
18.03.2021,t3pa,43.35,3288500.00
19.03.2021,t3pa,41.91,2651000.00
22.03.2021,t3pa,41.80,3288500.00
23.03.2021,t3pa,41.77,3288500.00
24.03.2021,t3pa,40.94,2575000.00
25.03.2021,t3pa,40.69,3290000.00
26.03.2021,t3pa,40.86,2651000.00
29.03.2021,t3pa,40.71,3288500.00
30.03.2021,t3pa,42.25,3288500.00
31.03.2021,t3pa,42.26,2575000.00
01.04.2021,t3pa,42.04,3288500.00
06.04.2021,t3pa,43.05,3288500.00
07.04.2021,t3pa,43.63,2575000.00
08.04.2021,t3pa,43.45,3288500.00
09.04.2021,t3pa,43.18,2651000.00
12.04.2021,t3pa,43.86,3288500.00
13.04.2021,t3pa,44.10,3288500.00
14.04.2021,t3pa,43.90,2575000.00
15.04.2021,t3pa,43.99,3288500.00
16.04.2021,t3pa,44.50,2651000.00
19.04.2021,t3pa,44.66,3288500.00
20.04.2021,t3pa,44.20,3288500.00
21.04.2021,t3pa,44.85,2575000.00
22.04.2021,t3pa,46.60,3288500.00
23.04.2021,t3pa,46.41,2651000.00
26.04.2021,t3pa,47.24,3288500.00
27.04.2021,t3pa,46.55,3288500.00
28.04.2021,t3pa,48.00,2575000.00
29.04.2021,t3pa,47.25,3288500.00
30.04.2021,t3pa,47.68,2651000.00
04.05.2021,t3pa,49.33,3288500.00
05.05.2021,t3pa,48.62,2575000.00
06.05.2021,t3pa,49.45,3288500.00
07.05.2021,t3pa,49.46,2651000.00
10.05.2021,t3pa,51.81,3288500.00
11.05.2021,t3pa,51.59,3288500.00
12.05.2021,t3pa,53.95,2575000.00
17.05.2021,t3pa,55.57,3288500.00
18.05.2021,t3pa,55.53,3288500.00
19.05.2021,t3pa,52.12,2575000.00
20.05.2021,t3pa,50.84,3288500.00
21.05.2021,t3pa,52.71,2651000.00
25.05.2021,t3pa,53.09,3288500.00
26.05.2021,t3pa,54.07,2575000.00
27.05.2021,t3pa,52.11,3288500.00
28.05.2021,t3pa,51.08,2651000.00
01.06.2021,t3pa,52.58,3288500.00
02.06.2021,t3pa,51.50,2575000.00
03.06.2021,t3pa,51.90,3288500.00
04.06.2021,t3pa,49.55,2651000.00
07.06.2021,t3pa,48.56,3288500.00
08.06.2021,t3pa,52.03,3288500.00
09.06.2021,t3pa,53.70,2575000.00
10.06.2021,t3pa,53.30,3288500.00
11.06.2021,t3pa,53.12,2651000.00
14.06.2021,t3pa,53.60,3288500.00
15.06.2021,t3pa,51.18,3288500.00
16.06.2021,t3pa,50.83,2575000.00
17.06.2021,t3pa,50.84,3288500.00
18.06.2021,t3pa,51.51,2651000.00
21.06.2021,t3pa,52.09,3288500.00
22.06.2021,t3pa,52.97,3288500.00
23.06.2021,t3pa,53.62,2575000.00
24.06.2021,t3pa,54.85,3288500.00
25.06.2021,t3pa,55.69,2651000.00
28.06.2021,t3pa,55.06,3288500.00
29.06.2021,t3pa,55.39,3290000.00
30.06.2021,t3pa,55.57,2575000.00
01.07.2021,t3pa,58.01,3288500.00
02.07.2021,t3pa,57.11,2651000.00
05.07.2021,t3pa,57.91,3288500.00
06.07.2021,t3pa,57.15,3288500.00
07.07.2021,t3pa,53.98,2575000.00
08.07.2021,t3pa,51.09,3288500.00
09.07.2021,t3pa,53.85,2651000.00
12.07.2021,t3pa,52.50,3288500.00
13.07.2021,t3pa,52.44,3288500.00
14.07.2021,t3pa,52.00,2575000.00
15.07.2021,t3pa,52.28,3288500.00
16.07.2021,t3pa,53.33,2651000.00
19.07.2021,t3pa,53.55,3288500.00
20.07.2021,t3pa,51.74,3288500.00
21.07.2021,t3pa,51.70,2575000.00
22.07.2021,t3pa,51.44,3288500.00
23.07.2021,t3pa,50.13,2651000.00
26.07.2021,t3pa,51.79,3288500.00
27.07.2021,t3pa,52.80,3288500.00
28.07.2021,t3pa,53.45,2575000.00
29.07.2021,t3pa,54.02,3288500.00
30.07.2021,t3pa,53.00,2651000.00
02.08.2021,t3pa,54.60,1644500.00
03.08.2021,t3pa,54.17,1644500.00
04.08.2021,t3pa,55.00,1287500.00
05.08.2021,t3pa,54.84,1644500.00
06.08.2021,t3pa,56.72,1325500.00
09.08.2021,t3pa,56.00,1644500.00
10.08.2021,t3pa,57.10,1644500.00
11.08.2021,t3pa,56.69,1287500.00
12.08.2021,t3pa,57.36,1644500.00
13.08.2021,t3pa,55.60,1325500.00
16.08.2021,t3pa,57.18,1644500.00
17.08.2021,t3pa,57.40,1644500.00
18.08.2021,t3pa,57.70,1287500.00
19.08.2021,t3pa,55.81,1644500.00
20.08.2021,t3pa,54.40,1325500.00
23.08.2021,t3pa,55.95,1644500.00
24.08.2021,t3pa,55.72,1644500.00
25.08.2021,t3pa,56.63,1300500.00
26.08.2021,t3pa,55.61,1644500.00
27.08.2021,t3pa,57.51,1328500.00
31.08.2021,t3pa,60.11,1759500.00
01.09.2021,t3pa,61.29,2066500.00
03.09.2021,t3pa,61.25,1805000.00
06.09.2021,t3pa,62.87,2515500.00
07.09.2021,t3pa,61.71,2515500.00
08.09.2021,t3pa,61.93,2066500.00
09.09.2021,t3pa,61.98,2515500.00
10.09.2021,t3pa,61.85,1805000.00
13.09.2021,t3pa,61.91,2515500.00
14.09.2021,t3pa,61.51,2515500.00
15.09.2021,t3pa,60.32,2066500.00
16.09.2021,t3pa,59.89,2515500.00
17.09.2021,t3pa,59.60,1805000.00
20.09.2021,t3pa,58.56,2524000.00
21.09.2021,t3pa,60.31,2515500.00
22.09.2021,t3pa,60.02,2066500.00
23.09.2021,t3pa,59.45,2515500.00
24.09.2021,t3pa,61.24,1805000.00
27.09.2021,t3pa,64.00,2515500.00
28.09.2021,t3pa,65.00,2515500.00
29.09.2021,t3pa,61.83,2066500.00
30.09.2021,t3pa,61.37,2515500.00
01.10.2021,t3pa,62.04,1805000.00
04.10.2021,t3pa,63.56,2515500.00
05.10.2021,t3pa,63.66,2515500.00
06.10.2021,t3pa,61.36,2066500.00
07.10.2021,t3pa,58.99,2515500.00
08.10.2021,t3pa,59.92,1805000.00
11.10.2021,t3pa,59.33,2515500.00
12.10.2021,t3pa,58.86,2515500.00
13.10.2021,t3pa,59.63,2066500.00
14.10.2021,t3pa,59.43,2515500.00
15.10.2021,t3pa,61.01,1805000.00
18.10.2021,t3pa,58.85,2515500.00
19.10.2021,t3pa,57.58,2515500.00
20.10.2021,t3pa,56.00,2066500.00
21.10.2021,t3pa,57.10,2515500.00
22.10.2021,t3pa,59.50,1805000.00
25.10.2021,t3pa,58.94,2515500.00
26.10.2021,t3pa,58.96,2515500.00
27.10.2021,t3pa,58.92,2066500.00
28.10.2021,t3pa,58.93,2515500.00
29.10.2021,t3pa,59.40,1805000.00
01.11.2021,t3pa,59.98,2515500.00
02.11.2021,t3pa,57.80,2515500.00
03.11.2021,t3pa,59.78,2066500.00
04.11.2021,t3pa,59.81,2515500.00
05.11.2021,t3pa,61.05,1805000.00
08.11.2021,t3pa,60.06,2515500.00
09.11.2021,t3pa,60.11,2515500.00
10.11.2021,t3pa,60.25,2066500.00
11.11.2021,t3pa,62.31,2515500.00
12.11.2021,t3pa,63.53,1805000.00
15.11.2021,t3pa,64.40,2515500.00
16.11.2021,t3pa,67.50,2515500.00
17.11.2021,t3pa,67.14,2066500.00
18.11.2021,t3pa,66.51,2515500.00
19.11.2021,t3pa,69.21,1805000.00
22.11.2021,t3pa,69.70,2515500.00
23.11.2021,t3pa,69.88,2515500.00
24.11.2021,t3pa,69.51,2066500.00
25.11.2021,t3pa,72.15,2515500.00
26.11.2021,t3pa,71.95,1805000.00
29.11.2021,t3pa,74.48,2515500.00
30.11.2021,t3pa,74.82,2515500.00
01.12.2021,t3pa,76.38,2066500.00
02.12.2021,t3pa,77.10,2515500.00
03.12.2021,t3pa,78.76,1805000.00
06.12.2021,t3pa,80.00,2515500.00
07.12.2021,t3pa,82.87,2515500.00
08.12.2021,t3pa,87.45,2066500.00
09.12.2021,t3pa,84.93,2515500.00
10.12.2021,t3pa,79.83,1805000.00
13.12.2021,t3pa,85.00,2515500.00
14.12.2021,t3pa,79.99,2515500.00
15.12.2021,t3pa,79.29,2074000.00
16.12.2021,t3pa,80.50,2515500.00
17.12.2021,t3pa,82.25,1807500.00
20.12.2021,t3pa,74.57,2542500.00
10.01.2022,t3pa,82.71,2449000.00
11.01.2022,t3pa,81.90,2449000.00
13.01.2022,t3pa,79.05,2449000.00
14.01.2022,t3pa,81.52,1944000.00
17.01.2022,t3pa,80.21,2449000.00
18.01.2022,t3pa,79.22,2449000.00
19.01.2022,t3pa,80.70,2658000.00
20.01.2022,t3pa,80.80,2449000.00
21.01.2022,t3pa,84.03,1944000.00
24.01.2022,t3pa,85.75,2449000.00
25.01.2022,t3pa,84.48,2449000.00
27.01.2022,t3pa,88.51,2449000.00
28.01.2022,t3pa,89.25,1944000.00
31.01.2022,t3pa,88.03,2449000.00
02.02.2022,t3pa,91.61,2658000.00
03.02.2022,t3pa,92.65,3062000.00
04.02.2022,t3pa,94.65,1944000.00
07.02.2022,t3pa,93.50,3062000.00
08.02.2022,t3pa,97.51,3062000.00
10.02.2022,t3pa,90.60,3059000.00
11.02.2022,t3pa,89.98,1944000.00
14.02.2022,t3pa,90.73,2449000.00
15.02.2022,t3pa,90.35,2449000.00
16.02.2022,t3pa,88.05,2658000.00
17.02.2022,t3pa,87.50,2449000.00
18.02.2022,t3pa,87.65,1944000.00
21.02.2022,t3pa,87.99,2449000.00
22.02.2022,t3pa,88.40,2449000.00
23.02.2022,t3pa,92.80,1108500.00
24.02.2022,t3pa,88.00,2449000.00
25.02.2022,t3pa,86.90,1944000.00
28.02.2022,t3pa,80.92,2449000.00
01.03.2022,t3pa,79.96,2449000.00
03.03.2022,t3pa,63.87,2449000.00
04.03.2022,t3pa,67.22,1944000.00
07.03.2022,t3pa,57.91,2449000.00
08.03.2022,t3pa,62.01,2449000.00
10.03.2022,t3pa,70.04,2449000.00
11.03.2022,t3pa,76.50,1944000.00
14.03.2022,t3pa,78.60,2449000.00
15.03.2022,t3pa,75.55,2449000.00
16.03.2022,t3pa,75.25,3322500.00
17.03.2022,t3pa,76.87,2449000.00
18.03.2022,t3pa,79.21,1944000.00
21.03.2022,t3pa,77.76,2506500.00
22.03.2022,t3pa,79.05,2506500.00
24.03.2022,t3pa,76.15,2507500.00
25.03.2022,t3pa,78.50,1944000.00
28.03.2022,t3pa,80.76,2506500.00
29.03.2022,t3pa,80.51,2506500.00
30.03.2022,t3pa,77.22,3322500.00
31.03.2022,t3pa,79.25,2506500.00
01.04.2022,t3pa,78.00,1944000.00
04.04.2022,t3pa,77.50,2506500.00
05.04.2022,t3pa,78.33,2506500.00
07.04.2022,t3pa,77.13,2506500.00
08.04.2022,t3pa,80.21,1944000.00
11.04.2022,t3pa,79.02,2506500.00
12.04.2022,t3pa,77.36,2506500.00
13.04.2022,t3pa,77.27,3322500.00
14.04.2022,t3pa,78.80,2506500.00
19.04.2022,t3pa,79.40,2506500.00
21.04.2022,t3pa,85.90,2506500.00
22.04.2022,t3pa,87.40,1944000.00
25.04.2022,t3pa,85.81,2506500.00
26.04.2022,t3pa,83.43,2506500.00
27.04.2022,t3pa,79.99,3322500.00
28.04.2022,t3pa,80.55,2506500.00
29.04.2022,t3pa,82.86,1944000.00
02.05.2022,t3pa,82.84,2506500.00
03.05.2022,t3pa,84.25,2506500.00
05.05.2022,t3pa,87.80,2506500.00
06.05.2022,t3pa,90.77,1944000.00
09.05.2022,t3pa,90.11,2506500.00
10.05.2022,t3pa,86.50,2506500.00
11.05.2022,t3pa,89.00,2658000.00
12.05.2022,t3pa,86.95,2506500.00
13.05.2022,t3pa,88.75,1944000.00
16.05.2022,t3pa,88.81,2506500.00
17.05.2022,t3pa,90.33,2506500.00
19.05.2022,t3pa,82.28,2506500.00
20.05.2022,t3pa,81.15,1944000.00
23.05.2022,t3pa,78.96,2506500.00
24.05.2022,t3pa,78.88,2506500.00
25.05.2022,t3pa,80.43,2658000.00
30.05.2022,t3pa,83.75,2506500.00
31.05.2022,t3pa,83.63,2506500.00
07.06.2022,t3pa,81.69,2295500.00
08.06.2022,t3pa,79.11,2658000.00
09.06.2022,t3pa,80.21,2295500.00
10.06.2022,t3pa,80.73,1944000.00
13.06.2022,t3pa,80.10,2295500.00
14.06.2022,t3pa,82.31,2295500.00
16.06.2022,t3pa,85.95,2295500.00
17.06.2022,t3pa,83.00,1944000.00
20.06.2022,t3pa,83.51,2295500.00
21.06.2022,t3pa,84.26,2295500.00
22.06.2022,t3pa,83.06,2658000.00
23.06.2022,t3pa,81.07,2295500.00
24.06.2022,t3pa,82.90,1944000.00
27.06.2022,t3pa,83.01,2295500.00
28.06.2022,t3pa,84.54,2296500.00
30.06.2022,t3pa,88.02,2295500.00
01.07.2022,t3pa,88.22,1944000.00
04.07.2022,t3pa,84.34,2295500.00
05.07.2022,t3pa,83.38,2295500.00
06.07.2022,t3pa,82.63,2658000.00
07.07.2022,t3pa,83.36,2295500.00
08.07.2022,t3pa,82.63,1944000.00
11.07.2022,t3pa,83.40,2295500.00
12.07.2022,t3pa,83.89,2295500.00
14.07.2022,t3pa,83.00,2295500.00
15.07.2022,t3pa,83.71,1944000.00
18.07.2022,t3pa,83.33,2295500.00
19.07.2022,t3pa,83.61,2295500.00
20.07.2022,t3pa,81.22,2658000.00
21.07.2022,t3pa,77.60,2295500.00
22.07.2022,t3pa,78.06,1944000.00
25.07.2022,t3pa,76.09,2295500.00
26.07.2022,t3pa,76.51,2295500.00
28.07.2022,t3pa,77.08,2295500.00
29.07.2022,t3pa,77.96,1944000.00
01.08.2022,t3pa,79.50,1146500.00
02.08.2022,t3pa,80.51,1146500.00
03.08.2022,t3pa,83.45,1329000.00
04.08.2022,t3pa,83.81,1146500.00
05.08.2022,t3pa,84.50,972000.00
08.08.2022,t3pa,84.60,1146500.00
09.08.2022,t3pa,84.06,1146500.00
11.08.2022,t3pa,86.35,1146500.00
12.08.2022,t3pa,87.30,972000.00
15.08.2022,t3pa,89.50,1146500.00
16.08.2022,t3pa,90.64,1146500.00
17.08.2022,t3pa,94.07,1329000.00
18.08.2022,t3pa,94.00,1146500.00
19.08.2022,t3pa,96.87,972000.00
22.08.2022,t3pa,97.50,1146500.00
23.08.2022,t3pa,92.52,1146500.00
25.08.2022,t3pa,89.30,1146500.00
26.08.2022,t3pa,89.56,982000.00
29.08.2022,t3pa,88.81,1146500.00
30.08.2022,t3pa,85.13,1295500.00
31.08.2022,t3pa,78.96,1334500.00
01.09.2022,t3pa,77.01,2510500.00
02.09.2022,t3pa,78.41,1861500.00
05.09.2022,t3pa,73.75,2510500.00
06.09.2022,t3pa,71.05,2510500.00
09.09.2022,t3pa,65.21,1861500.00
12.09.2022,t3pa,65.96,2510500.00
13.09.2022,t3pa,70.48,2510500.00
14.09.2022,t3pa,68.29,3101500.00
15.09.2022,t3pa,70.84,2510500.00
16.09.2022,t3pa,71.00,1861500.00
19.09.2022,t3pa,71.11,2510500.00
20.09.2022,t3pa,70.38,2510500.00
21.09.2022,t3pa,70.39,929000.00
22.09.2022,t3pa,69.88,2511500.00
23.09.2022,t3pa,67.56,1861500.00
26.09.2022,t3pa,66.02,2510500.00
27.09.2022,t3pa,67.70,2510500.00
28.09.2022,t3pa,64.71,3101500.00
29.09.2022,t3pa,64.70,2510500.00
30.09.2022,t3pa,66.87,1861500.00
03.10.2022,t3pa,64.45,2510500.00
04.10.2022,t3pa,66.17,2510500.00
06.10.2022,t3pa,65.76,2510500.00
07.10.2022,t3pa,67.52,1861500.00
10.10.2022,t3pa,67.01,2510500.00
11.10.2022,t3pa,66.34,2510500.00
12.10.2022,t3pa,65.76,3101500.00
13.10.2022,t3pa,66.65,2510500.00
14.10.2022,t3pa,67.70,1861500.00
17.10.2022,t3pa,66.25,2510500.00
18.10.2022,t3pa,67.11,2510500.00
20.10.2022,t3pa,67.01,2510500.00
21.10.2022,t3pa,67.90,1861500.00
24.10.2022,t3pa,68.02,2510500.00
25.10.2022,t3pa,74.17,2510500.00
26.10.2022,t3pa,76.51,3101500.00
27.10.2022,t3pa,77.10,2510500.00
28.10.2022,t3pa,80.76,1861500.00
31.10.2022,t3pa,78.69,2510500.00
01.11.2022,t3pa,78.76,2510500.00
03.11.2022,t3pa,76.63,2510500.00
04.11.2022,t3pa,78.14,1861500.00
07.11.2022,t3pa,76.75,2510500.00
08.11.2022,t3pa,76.02,2510500.00
09.11.2022,t3pa,75.35,3101500.00
10.11.2022,t3pa,71.62,2510500.00
11.11.2022,t3pa,73.33,1861500.00
14.11.2022,t3pa,74.85,2510500.00
15.11.2022,t3pa,74.93,2510500.00
17.11.2022,t3pa,73.31,2510500.00
18.11.2022,t3pa,72.22,1861500.00
21.11.2022,t3pa,73.36,2510500.00
22.11.2022,t3pa,73.54,2510500.00
23.11.2022,t3pa,74.08,3101500.00
24.11.2022,t3pa,76.64,2510500.00
25.11.2022,t3pa,79.36,1861500.00
28.11.2022,t3pa,77.61,2510500.00
29.11.2022,t3pa,78.88,2510500.00
01.12.2022,t3pa,86.11,2510500.00
02.12.2022,t3pa,85.21,1861500.00
05.12.2022,t3pa,85.69,2510500.00
06.12.2022,t3pa,86.48,2510500.00
07.12.2022,t3pa,87.00,3102500.00
08.12.2022,t3pa,87.91,2510500.00
09.12.2022,t3pa,88.26,1861500.00
12.12.2022,t3pa,88.35,2510500.00
