date,indeks,co2_price,volume
13.12.2022,t3pa,89.01,2510500.00
15.12.2022,t3pa,86.16,2510500.00
16.12.2022,t3pa,83.41,1865500.00
19.12.2022,t3pa,84.10,2568500.00
09.01.2023,t3pa,75.27,2409000.00
10.01.2023,t3pa,78.61,2409000.00
12.01.2023,t3pa,76.80,2409000.00
13.01.2023,t3pa,76.42,1939500.00
16.01.2023,t3pa,75.05,2409000.00
17.01.2023,t3pa,75.04,2409000.00
18.01.2023,t3pa,76.25,2676000.00
19.01.2023,t3pa,82.06,2409000.00
20.01.2023,t3pa,81.01,1939500.00
23.01.2023,t3pa,81.52,2409000.00
24.01.2023,t3pa,80.88,2409000.00
26.01.2023,t3pa,83.51,2409000.00
27.01.2023,t3pa,86.71,1939500.00
30.01.2023,t3pa,85.20,2409000.00
31.01.2023,t3pa,86.68,2409000.00
01.02.2023,t3pa,91.91,2676000.00
02.02.2023,t3pa,93.50,2409000.00
03.02.2023,t3pa,91.15,1939500.00
06.02.2023,t3pa,91.78,2409000.00
07.02.2023,t3pa,87.52,2409000.00
09.02.2023,t3pa,87.36,2409000.00
10.02.2023,t3pa,89.70,1939500.00
13.02.2023,t3pa,88.86,2409000.00
14.02.2023,t3pa,89.96,2409000.00
15.02.2023,t3pa,87.75,2676000.00
16.02.2023,t3pa,92.85,2409000.00
17.02.2023,t3pa,93.69,1939500.00
20.02.2023,t3pa,93.73,2409000.00
21.02.2023,t3pa,95.35,2409000.00
23.02.2023,t3pa,93.26,2409000.00
24.02.2023,t3pa,95.83,1939500.00
27.02.2023,t3pa,95.12,2409000.00
28.02.2023,t3pa,96.33,2409000.00
01.03.2023,t3pa,95.89,2676000.00
02.03.2023,t3pa,93.25,2409000.00
03.03.2023,t3pa,88.81,1939500.00
06.03.2023,t3pa,91.01,2409000.00
07.03.2023,t3pa,91.56,2409000.00
09.03.2023,t3pa,95.43,2409000.00
10.03.2023,t3pa,95.16,1939500.00
13.03.2023,t3pa,94.36,2409000.00
14.03.2023,t3pa,92.34,2409000.00
15.03.2023,t3pa,90.31,2676000.00
16.03.2023,t3pa,83.25,2409000.00
17.03.2023,t3pa,86.50,1939500.00
20.03.2023,t3pa,82.46,2409000.00
21.03.2023,t3pa,87.14,2409000.00
23.03.2023,t3pa,88.27,2410500.00
24.03.2023,t3pa,88.09,1939500.00
27.03.2023,t3pa,85.18,2409000.00
28.03.2023,t3pa,86.54,2409000.00
29.03.2023,t3pa,87.16,2676000.00
30.03.2023,t3pa,87.42,2409000.00
31.03.2023,t3pa,88.61,1939500.00
03.04.2023,t3pa,89.82,2409000.00
04.04.2023,t3pa,94.12,2409000.00
06.04.2023,t3pa,94.30,2409000.00
11.04.2023,t3pa,95.52,2409000.00
12.04.2023,t3pa,93.90,2676000.00
13.04.2023,t3pa,90.51,2409000.00
14.04.2023,t3pa,92.30,1939500.00
17.04.2023,t3pa,90.55,2409000.00
18.04.2023,t3pa,90.55,2409000.00
20.04.2023,t3pa,90.68,2409000.00
21.04.2023,t3pa,88.60,1939500.00
24.04.2023,t3pa,85.70,2409000.00
25.04.2023,t3pa,84.73,2409000.00
26.04.2023,t3pa,83.31,2676000.00
27.04.2023,t3pa,85.00,2409000.00
28.04.2023,t3pa,84.00,1939500.00
02.05.2023,t3pa,83.24,2409000.00
04.05.2023,t3pa,82.23,2409000.00
05.05.2023,t3pa,84.38,1939500.00
08.05.2023,t3pa,82.99,2409000.00
09.05.2023,t3pa,83.84,2409000.00
10.05.2023,t3pa,85.85,2676000.00
11.05.2023,t3pa,86.75,2409000.00
12.05.2023,t3pa,86.67,1939500.00
15.05.2023,t3pa,85.70,2409000.00
16.05.2023,t3pa,85.05,2409000.00
22.05.2023,t3pa,85.20,2409000.00
23.05.2023,t3pa,84.32,2409000.00
24.05.2023,t3pa,83.00,2676000.00
25.05.2023,t3pa,81.12,2409000.00
26.05.2023,t3pa,81.11,1939500.00
30.05.2023,t3pa,79.79,2409000.00
01.06.2023,t3pa,78.62,2409000.00
02.06.2023,t3pa,78.20,1939500.00
05.06.2023,t3pa,78.55,2409000.00
06.06.2023,t3pa,80.07,2409000.00
07.06.2023,t3pa,78.25,2676000.00
08.06.2023,t3pa,81.54,2409000.00
09.06.2023,t3pa,83.11,1939500.00
12.06.2023,t3pa,83.45,2409000.00
13.06.2023,t3pa,86.44,2409000.00
15.06.2023,t3pa,91.67,2409000.00
16.06.2023,t3pa,89.30,1939500.00
19.06.2023,t3pa,90.16,2409000.00
20.06.2023,t3pa,91.55,2409000.00
21.06.2023,t3pa,90.35,2676000.00
22.06.2023,t3pa,87.11,2409000.00
23.06.2023,t3pa,88.90,1939500.00
26.06.2023,t3pa,86.01,2409000.00
27.06.2023,t3pa,85.35,2410000.00
29.06.2023,t3pa,86.60,2409000.00
30.06.2023,t3pa,85.31,1939500.00
03.07.2023,t3pa,87.11,2658000.00
04.07.2023,t3pa,85.00,2658000.00
05.07.2023,t3pa,84.84,2676000.00
06.07.2023,t3pa,84.18,2658000.00
07.07.2023,t3pa,84.82,1939500.00
10.07.2023,t3pa,85.00,2658000.00
11.07.2023,t3pa,83.62,2658000.00
13.07.2023,t3pa,84.25,2658000.00
14.07.2023,t3pa,85.51,1939500.00
17.07.2023,t3pa,84.72,2658000.00
18.07.2023,t3pa,84.90,2658000.00
19.07.2023,t3pa,86.03,2676000.00
20.07.2023,t3pa,87.76,2658000.00
21.07.2023,t3pa,89.36,1939500.00
24.07.2023,t3pa,90.30,2658000.00
25.07.2023,t3pa,90.25,2658000.00
27.07.2023,t3pa,88.02,2658000.00
28.07.2023,t3pa,87.33,1939500.00
31.07.2023,t3pa,86.65,2658000.00
01.08.2023,t3pa,84.69,1329000.00
02.08.2023,t3pa,81.88,1338000.00
03.08.2023,t3pa,83.52,1329000.00
04.08.2023,t3pa,83.33,970000.00
07.08.2023,t3pa,82.28,1329000.00
08.08.2023,t3pa,81.46,1329000.00
10.08.2023,t3pa,82.24,1329000.00
11.08.2023,t3pa,84.20,970000.00
14.08.2023,t3pa,85.34,1329000.00
15.08.2023,t3pa,86.71,1329000.00
16.08.2023,t3pa,87.01,1338000.00
17.08.2023,t3pa,86.84,1329000.00
18.08.2023,t3pa,86.68,970000.00
21.08.2023,t3pa,86.00,1329000.00
22.08.2023,t3pa,87.86,1329000.00
24.08.2023,t3pa,85.51,1329000.00
25.08.2023,t3pa,85.50,976500.00
28.08.2023,t3pa,84.70,1329000.00
29.08.2023,t3pa,84.64,1329000.00
30.08.2023,t3pa,84.57,1344500.00
31.08.2023,t3pa,85.52,1581500.00
01.09.2023,t3pa,84.00,2147000.00
04.09.2023,t3pa,83.42,3035500.00
05.09.2023,t3pa,83.41,3035500.00
08.09.2023,t3pa,82.09,2147000.00
11.09.2023,t3pa,80.98,3035500.00
12.09.2023,t3pa,80.60,3035500.00
13.09.2023,t3pa,80.50,3347500.00
14.09.2023,t3pa,81.69,3035500.00
15.09.2023,t3pa,82.33,2147000.00
18.09.2023,t3pa,80.26,3035500.00
19.09.2023,t3pa,79.50,3035500.00
21.09.2023,t3pa,81.78,3036500.00
22.09.2023,t3pa,84.03,2147000.00
25.09.2023,t3pa,83.92,3035500.00
26.09.2023,t3pa,82.44,3035500.00
27.09.2023,t3pa,81.37,3347500.00
28.09.2023,t3pa,81.90,3035500.00
29.09.2023,t3pa,81.65,2147000.00
02.10.2023,t3pa,80.95,3035500.00
03.10.2023,t3pa,79.17,3035500.00
04.10.2023,t3pa,78.78,1000000.00
05.10.2023,t3pa,80.50,3035500.00
06.10.2023,t3pa,79.95,2147000.00
09.10.2023,t3pa,80.43,3035500.00
10.10.2023,t3pa,81.82,3035500.00
11.10.2023,t3pa,82.68,3347500.00
12.10.2023,t3pa,83.35,3035500.00
13.10.2023,t3pa,84.61,2147000.00
16.10.2023,t3pa,83.40,3035500.00
17.10.2023,t3pa,81.69,3035500.00
19.10.2023,t3pa,79.99,3035500.00
20.10.2023,t3pa,81.19,2147000.00
23.10.2023,t3pa,79.92,3035500.00
24.10.2023,t3pa,80.40,3035500.00
25.10.2023,t3pa,79.85,3347500.00
26.10.2023,t3pa,79.48,3035500.00
27.10.2023,t3pa,79.41,2147000.00
30.10.2023,t3pa,79.78,3035500.00
31.10.2023,t3pa,77.65,3035500.00
02.11.2023,t3pa,77.88,3035500.00
03.11.2023,t3pa,78.35,2147000.00
06.11.2023,t3pa,76.02,3035500.00
07.11.2023,t3pa,75.58,3035500.00
08.11.2023,t3pa,74.56,3347500.00
09.11.2023,t3pa,75.75,3035500.00
10.11.2023,t3pa,76.46,2147000.00
13.11.2023,t3pa,77.01,3035500.00
14.11.2023,t3pa,76.62,3035500.00
16.11.2023,t3pa,79.00,3035500.00
17.11.2023,t3pa,76.55,2147000.00
20.11.2023,t3pa,76.35,3035500.00
21.11.2023,t3pa,75.69,3035500.00
22.11.2023,t3pa,74.84,3347500.00
23.11.2023,t3pa,74.50,3035500.00
24.11.2023,t3pa,75.90,2147000.00
27.11.2023,t3pa,74.57,3035500.00
28.11.2023,t3pa,71.71,3035500.00
30.11.2023,t3pa,70.79,3035500.00
01.12.2023,t3pa,71.45,2147000.00
04.12.2023,t3pa,71.34,3035500.00
05.12.2023,t3pa,69.94,3035500.00
06.12.2023,t3pa,68.71,3350000.00
07.12.2023,t3pa,68.76,3035500.00
08.12.2023,t3pa,69.84,2147000.00
11.12.2023,t3pa,67.82,3035500.00
12.12.2023,t3pa,66.72,3035500.00
14.12.2023,t3pa,68.45,3035500.00
15.12.2023,t3pa,66.60,2151000.00
18.12.2023,t3pa,66.49,3041500.00
15.01.2024,t3pa,63.50,3099500.00
16.01.2024,t3pa,63.20,3099500.00
17.01.2024,t3pa,62.96,2310000.00
18.01.2024,t3pa,61.28,3099500.00
19.01.2024,t3pa,61.93,1796000.00
22.01.2024,t3pa,59.74,3099500.00
23.01.2024,t3pa,60.55,3099500.00
25.01.2024,t3pa,61.95,3099500.00
26.01.2024,t3pa,61.95,1796000.00
29.01.2024,t3pa,60.81,3099500.00
30.01.2024,t3pa,59.82,3099500.00
31.01.2024,t3pa,62.27,2310000.00
01.02.2024,t3pa,61.09,3099500.00
02.02.2024,t3pa,60.92,1796000.00
05.02.2024,t3pa,60.68,3099500.00
06.02.2024,t3pa,60.25,3099500.00
08.02.2024,t3pa,59.85,3099500.00
09.02.2024,t3pa,57.24,1796000.00
12.02.2024,t3pa,55.84,3099500.00
13.02.2024,t3pa,54.24,3099500.00
14.02.2024,t3pa,54.07,2310000.00
15.02.2024,t3pa,54.87,3099500.00
16.02.2024,t3pa,55.12,1796000.00
19.02.2024,t3pa,53.00,3099500.00
20.02.2024,t3pa,51.80,3099500.00
22.02.2024,t3pa,51.55,3099500.00
23.02.2024,t3pa,49.50,1796000.00
26.02.2024,t3pa,50.65,3099500.00
27.02.2024,t3pa,51.12,3099500.00
28.02.2024,t3pa,54.94,2310000.00
29.02.2024,t3pa,54.90,3099500.00
01.03.2024,t3pa,53.60,1796000.00
04.03.2024,t3pa,51.76,3099500.00
05.03.2024,t3pa,59.14,3099500.00
07.03.2024,t3pa,56.94,3099500.00
08.03.2024,t3pa,57.10,1796000.00
11.03.2024,t3pa,54.43,3099500.00
12.03.2024,t3pa,54.21,3099500.00
13.03.2024,t3pa,54.92,2310000.00
14.03.2024,t3pa,54.25,3099500.00
15.03.2024,t3pa,57.75,1796000.00
18.03.2024,t3pa,59.42,3099500.00
19.03.2024,t3pa,59.00,3099500.00
21.03.2024,t3pa,58.00,3104500.00
22.03.2024,t3pa,57.93,1796000.00
25.03.2024,t3pa,62.09,3099500.00
26.03.2024,t3pa,63.25,3099500.00
27.03.2024,t3pa,60.56,2310000.00
28.03.2024,t3pa,59.86,3099500.00
02.04.2024,t3pa,57.07,3099500.00
04.04.2024,t3pa,56.37,3099500.00
05.04.2024,t3pa,57.17,1796000.00
08.04.2024,t3pa,58.41,3099500.00
09.04.2024,t3pa,61.30,3099500.00
10.04.2024,t3pa,63.00,2310000.00
11.04.2024,t3pa,63.42,3099500.00
12.04.2024,t3pa,68.01,1796000.00
15.04.2024,t3pa,68.17,3099500.00
16.04.2024,t3pa,70.61,3099500.00
18.04.2024,t3pa,67.15,3099500.00
19.04.2024,t3pa,67.77,1796000.00
22.04.2024,t3pa,65.10,3099500.00
23.04.2024,t3pa,64.28,3099500.00
24.04.2024,t3pa,65.35,2310000.00
25.04.2024,t3pa,65.08,3099500.00
26.04.2024,t3pa,65.66,1796000.00
29.04.2024,t3pa,63.52,3099500.00
30.04.2024,t3pa,65.26,3099500.00
02.05.2024,t3pa,68.10,3099500.00
03.05.2024,t3pa,71.18,1796000.00
06.05.2024,t3pa,70.30,3099500.00
07.05.2024,t3pa,69.16,3099500.00
08.05.2024,t3pa,68.99,2310000.00
13.05.2024,t3pa,68.48,3099500.00
14.05.2024,t3pa,67.67,3099500.00
16.05.2024,t3pa,68.26,3099500.00
17.05.2024,t3pa,69.46,1796000.00
20.05.2024,t3pa,71.24,3099500.00
21.05.2024,t3pa,71.80,3099500.00
22.05.2024,t3pa,74.31,2310000.00
23.05.2024,t3pa,74.90,3099500.00
24.05.2024,t3pa,72.80,1796000.00
28.05.2024,t3pa,72.90,3099500.00
30.05.2024,t3pa,72.00,3099500.00
31.05.2024,t3pa,74.49,1796000.00
03.06.2024,t3pa,75.35,3099500.00
04.06.2024,t3pa,71.50,3099500.00
05.06.2024,t3pa,70.30,2310000.00
06.06.2024,t3pa,71.00,3099500.00
07.06.2024,t3pa,69.90,1796000.00
10.06.2024,t3pa,67.82,3099500.00
11.06.2024,t3pa,70.31,3099500.00
13.06.2024,t3pa,69.77,3099500.00
14.06.2024,t3pa,68.41,1796000.00
17.06.2024,t3pa,66.66,3099500.00
18.06.2024,t3pa,66.97,3099500.00
19.06.2024,t3pa,67.75,2310000.00
20.06.2024,t3pa,68.61,3104000.00
21.06.2024,t3pa,67.36,1796000.00
24.06.2024,t3pa,66.06,3099500.00
25.06.2024,t3pa,65.94,3099500.00
27.06.2024,t3pa,66.17,3099500.00
28.06.2024,t3pa,65.01,1796000.00
01.07.2024,t3pa,67.83,3099500.00
02.07.2024,t3pa,66.71,3099500.00
03.07.2024,t3pa,68.84,2310000.00
04.07.2024,t3pa,68.71,3099500.00
05.07.2024,t3pa,68.68,1796000.00
08.07.2024,t3pa,70.00,3099500.00
09.07.2024,t3pa,66.87,3099500.00
11.07.2024,t3pa,66.72,3099500.00
12.07.2024,t3pa,67.06,1796000.00
15.07.2024,t3pa,66.63,3099500.00
16.07.2024,t3pa,66.16,3099500.00
17.07.2024,t3pa,66.66,2310000.00
18.07.2024,t3pa,64.96,3099500.00
19.07.2024,t3pa,64.73,1796000.00
22.07.2024,t3pa,64.37,3099500.00
23.07.2024,t3pa,63.67,3099500.00
25.07.2024,t3pa,66.71,3099500.00
26.07.2024,t3pa,66.33,1796000.00
29.07.2024,t3pa,67.17,3099500.00
30.07.2024,t3pa,66.55,3099500.00
31.07.2024,t3pa,67.85,2310000.00
01.08.2024,t3pa,68.07,3099500.00
02.08.2024,t3pa,69.76,1796000.00
05.08.2024,t3pa,67.02,3099500.00
06.08.2024,t3pa,68.65,3099500.00
08.08.2024,t3pa,68.90,3099500.00
09.08.2024,t3pa,70.46,1796000.00
12.08.2024,t3pa,71.15,3099500.00
13.08.2024,t3pa,70.82,3099500.00
14.08.2024,t3pa,70.59,2310000.00
15.08.2024,t3pa,69.85,3099500.00
16.08.2024,t3pa,71.00,1796000.00
19.08.2024,t3pa,71.50,3099500.00
20.08.2024,t3pa,72.40,3099500.00
22.08.2024,t3pa,71.02,3099500.00
23.08.2024,t3pa,70.73,1796000.00
26.08.2024,t3pa,69.28,3099500.00
27.08.2024,t3pa,70.17,3099500.00
28.08.2024,t3pa,70.39,2313500.00
29.08.2024,t3pa,69.50,3125000.00
30.08.2024,t3pa,70.07,1810000.00
02.09.2024,t3pa,69.30,3287500.00
03.09.2024,t3pa,68.56,3287500.00
05.09.2024,t3pa,65.99,3287500.00
06.09.2024,t3pa,67.00,1886500.00
09.09.2024,t3pa,65.75,3287500.00
10.09.2024,t3pa,65.83,3287500.00
11.09.2024,t3pa,64.75,2833500.00
12.09.2024,t3pa,65.10,3287500.00
13.09.2024,t3pa,64.89,1886500.00
16.09.2024,t3pa,64.94,3287500.00
17.09.2024,t3pa,62.71,3287500.00
19.09.2024,t3pa,63.56,3290500.00
20.09.2024,t3pa,63.18,1886500.00
23.09.2024,t3pa,64.00,3287500.00
24.09.2024,t3pa,63.91,3287500.00
25.09.2024,t3pa,63.55,2833500.00
26.09.2024,t3pa,63.88,3287500.00
27.09.2024,t3pa,65.45,1886500.00
30.09.2024,t3pa,65.69,3287500.00
01.10.2024,t3pa,63.19,3287500.00
02.10.2024,t3pa,62.89,926500.00
03.10.2024,t3pa,62.02,3287500.00
04.10.2024,t3pa,61.03,1886500.00
07.10.2024,t3pa,60.15,3287500.00
08.10.2024,t3pa,59.85,3287500.00
09.10.2024,t3pa,61.18,2833500.00
10.10.2024,t3pa,63.30,3287500.00
11.10.2024,t3pa,63.71,1886500.00
14.10.2024,t3pa,65.00,3287500.00
15.10.2024,t3pa,64.08,3287500.00
17.10.2024,t3pa,63.10,3287500.00
18.10.2024,t3pa,61.90,1886500.00
21.10.2024,t3pa,62.30,3287500.00
22.10.2024,t3pa,61.22,3287500.00
23.10.2024,t3pa,63.75,2833500.00
24.10.2024,t3pa,64.60,3287500.00
25.10.2024,t3pa,66.32,1886500.00
28.10.2024,t3pa,64.38,3287500.00
29.10.2024,t3pa,66.42,3287500.00
31.10.2024,t3pa,64.78,3287500.00
01.11.2024,t3pa,64.46,1886500.00
04.11.2024,t3pa,64.68,3287500.00
05.11.2024,t3pa,65.06,3287500.00
06.11.2024,t3pa,62.94,2833500.00
07.11.2024,t3pa,65.35,3287500.00
08.11.2024,t3pa,66.20,1886500.00
11.11.2024,t3pa,67.60,3287500.00
12.11.2024,t3pa,65.92,3287500.00
14.11.2024,t3pa,67.15,3287500.00
15.11.2024,t3pa,66.78,1886500.00
18.11.2024,t3pa,67.70,3287500.00
19.11.2024,t3pa,69.05,3287500.00
20.11.2024,t3pa,68.02,2833500.00
21.11.2024,t3pa,68.79,3287500.00
22.11.2024,t3pa,69.71,1886500.00
25.11.2024,t3pa,69.32,3287500.00
26.11.2024,t3pa,69.37,3287500.00
28.11.2024,t3pa,67.91,3287500.00
29.11.2024,t3pa,67.30,1886500.00
02.12.2024,t3pa,69.40,3287500.00
03.12.2024,t3pa,68.12,3287500.00
04.12.2024,t3pa,67.42,2833500.00
05.12.2024,t3pa,67.62,3287500.00
06.12.2024,t3pa,67.25,1886500.00
09.12.2024,t3pa,67.70,3287500.00
10.12.2024,t3pa,67.00,3287500.00
12.12.2024,t3pa,67.95,3287500.00
13.12.2024,t3pa,66.07,1890500.00
16.12.2024,t3pa,63.64,3248000.00
07.01.2025,t3pa,71.02,3245500.00
08.01.2025,t3pa,71.50,2072500.00
09.01.2025,t3pa,70.01,3245500.00
10.01.2025,t3pa,70.63,1607000.00
13.01.2025,t3pa,74.40,3245500.00
14.01.2025,t3pa,74.45,3245500.00
16.01.2025,t3pa,75.70,3245500.00
17.01.2025,t3pa,77.30,1607000.00
20.01.2025,t3pa,76.40,3245500.00
21.01.2025,t3pa,77.30,3245500.00
22.01.2025,t3pa,76.71,2072500.00
23.01.2025,t3pa,79.06,3245500.00
24.01.2025,t3pa,78.43,1607000.00
27.01.2025,t3pa,77.70,3245500.00
28.01.2025,t3pa,77.06,3245500.00
30.01.2025,t3pa,81.57,3245500.00
31.01.2025,t3pa,81.11,1607000.00
03.02.2025,t3pa,80.39,3245500.00
04.02.2025,t3pa,79.06,3245500.00
05.02.2025,t3pa,77.87,2072500.00
06.02.2025,t3pa,79.75,3245500.00
07.02.2025,t3pa,80.71,1607000.00
10.02.2025,t3pa,81.27,3245500.00
11.02.2025,t3pa,80.08,3245500.00
13.02.2025,t3pa,76.77,3245500.00
14.02.2025,t3pa,75.84,1607000.00
17.02.2025,t3pa,77.02,3245500.00
18.02.2025,t3pa,74.53,3245500.00
19.02.2025,t3pa,72.90,2072500.00
20.02.2025,t3pa,71.21,3245500.00
21.02.2025,t3pa,73.01,1607000.00
24.02.2025,t3pa,70.80,3245500.00
25.02.2025,t3pa,71.15,3245500.00
27.02.2025,t3pa,69.96,3245500.00
28.02.2025,t3pa,70.65,1607000.00
03.03.2025,t3pa,70.31,3245500.00
04.03.2025,t3pa,68.10,3245500.00
05.03.2025,t3pa,67.99,2072500.00
06.03.2025,t3pa,66.58,3245500.00
07.03.2025,t3pa,67.77,1607000.00
10.03.2025,t3pa,68.18,3245500.00
11.03.2025,t3pa,67.02,3245500.00
13.03.2025,t3pa,68.20,3245500.00
14.03.2025,t3pa,68.65,1607000.00
17.03.2025,t3pa,68.53,3245500.00
18.03.2025,t3pa,68.66,3245500.00
