date,pln_usd,pln_eur
2019-01-03,3.7827,4.303
2019-01-04,3.772,4.3018
2019-01-07,3.7575,4.2989
2019-01-08,3.7559,4.3013
2019-01-09,3.7509,4.2989
2019-01-10,3.736,4.3055
2019-01-11,3.7289,4.2957
2019-01-14,3.7458,4.2936
2019-01-15,3.7542,4.2922
2019-01-16,3.7619,4.2929
2019-01-17,3.7615,4.2875
2019-01-18,3.7694,4.2964
2019-01-21,3.7751,4.2928
2019-01-22,3.7727,4.2862
2019-01-23,3.7747,4.2867
2019-01-24,3.7844,4.2942
2019-01-25,3.7893,4.2935
2019-01-28,3.7592,4.2885
2019-01-29,3.7563,4.2974
2019-01-30,3.7577,4.2952
2019-01-31,3.7271,4.2802
2019-02-01,3.7243,4.2706
2019-02-04,3.7408,4.2813
2019-02-05,3.7542,4.2869
2019-02-06,3.7706,4.2936
2019-02-07,3.7919,4.3019
2019-02-08,3.804,4.3082
2019-02-11,3.819,4.3172
2019-02-12,3.838,4.3268
2019-02-13,3.8261,4.3312
2019-02-14,3.8516,4.3394
2019-02-15,3.8326,4.3243
2019-02-18,3.8286,4.3317
2019-02-19,3.8311,4.3303
2019-02-20,3.8221,4.3371
2019-02-21,3.8247,4.3322
2019-02-22,3.8242,4.3387
2019-02-25,3.8241,4.3402
2019-02-26,3.8124,4.3338
2019-02-27,3.7886,4.3173
2019-02-28,3.7853,4.312
2019-03-01,3.792,4.3079
2019-03-04,3.7893,4.2984
2019-03-05,3.7977,4.3018
2019-03-06,3.8038,4.2992
2019-03-07,3.8038,4.3019
2019-03-08,3.8409,4.3068
2019-03-11,3.8199,4.2983
2019-03-12,3.8116,4.2976
2019-03-13,3.8077,4.3006
2019-03-14,3.8018,4.3015
2019-03-15,3.8014,4.3037
2019-03-18,3.7876,4.2993
2019-03-19,3.7823,4.294
2019-03-20,3.7767,4.2864
2019-03-21,3.7581,4.287
2019-03-22,3.7948,4.2894
2019-03-25,3.7966,4.2978
2019-03-26,3.7969,4.297
2019-03-27,3.8113,4.2991
2019-03-28,3.8202,4.2998
2019-03-29,3.8365,4.3013
2019-04-01,3.8267,4.3035
2019-04-02,3.8403,4.3004
2019-04-03,3.8192,4.2941
2019-04-04,3.8215,4.2921
2019-04-05,3.8215,4.2921
2019-04-08,3.8188,4.2897
2019-04-09,3.8003,4.2871
2019-04-10,3.8023,4.2852
2019-04-11,3.7964,4.2821
2019-04-12,3.7899,4.2847
2019-04-15,3.7789,4.277
2019-04-16,3.7802,4.2737
2019-04-17,3.7778,4.275
2019-04-18,3.8002,4.279
2019-04-19,3.8051,4.2802
2019-04-23,3.8118,4.2886
2019-04-24,3.8229,4.2895
2019-04-25,3.8537,4.2959
2019-04-26,3.8508,4.2906
2019-04-29,3.8468,4.295
2019-04-30,3.8291,4.2911
2019-05-02,3.8177,4.2795
2019-05-06,3.8313,4.2847
2019-05-07,3.8278,4.2858
2019-05-08,3.8325,4.2914
2019-05-09,3.841,4.2977
2019-05-10,3.8242,4.2955
2019-05-13,3.8321,4.3029
2019-05-14,3.8323,4.3085
2019-05-15,3.8457,4.3128
2019-05-16,3.8259,4.2929
2019-05-17,3.8545,4.3072
2019-05-20,3.8543,4.2995
2019-05-21,3.8625,4.3055
2019-05-22,3.862,4.3098
2019-05-23,3.8696,4.3107
2019-05-24,3.8436,4.2989
2019-05-27,3.8374,4.2952
2019-05-28,3.8386,4.2967
2019-05-29,3.8554,4.3007
2019-05-30,3.8548,4.2919
2019-05-31,3.8498,4.2916
2019-06-03,3.8292,4.2809
2019-06-04,3.8041,4.2788
2019-06-05,3.7929,4.2782
2019-06-06,3.8065,4.2783
2019-06-07,3.7958,4.2762
2019-06-10,3.7745,4.264
2019-06-11,3.7722,4.2675
2019-06-12,3.763,4.265
2019-06-13,3.7736,4.261
2019-06-14,3.7727,4.2554
2019-06-17,3.7989,4.2599
2019-06-18,3.8097,4.2631
2019-06-19,3.8104,4.2673
2019-06-21,3.7705,4.2622
2019-06-24,3.736,4.2538
2019-06-25,3.7376,4.2554
2019-06-26,3.754,4.2642
2019-06-27,3.7426,4.2561
2019-06-28,3.7336,4.252
2019-07-01,3.743,4.2406
2019-07-02,3.7593,4.2457
2019-07-03,3.7596,4.2442
2019-07-04,3.7618,4.2427
2019-07-05,3.7689,4.2445
2019-07-08,3.7857,4.2519
2019-07-09,3.8074,4.2637
2019-07-10,3.8066,4.2729
2019-07-11,3.7859,4.2682
2019-07-12,3.7889,4.2669
2019-07-15,3.7856,4.2673
2019-07-16,3.7867,4.2582
2019-07-17,3.8038,4.2644
2019-07-18,3.7933,4.2635
2019-07-19,3.7855,4.2592
2019-07-22,3.7869,4.248
2019-07-23,3.7997,4.2492
2019-07-24,3.8229,4.2581
2019-07-25,3.8199,4.2514
2019-07-26,3.8296,4.2645
2019-07-29,3.8453,4.2773
2019-07-30,3.8493,4.2906
2019-07-31,3.8504,4.2911
2019-08-01,3.886,4.2931
2019-08-02,3.8829,4.3085
2019-08-05,3.8739,4.3182
2019-08-06,3.8482,4.3096
2019-08-07,3.8597,4.3194
2019-08-08,3.8538,4.322
2019-08-09,3.8613,4.3225
2019-08-12,3.8711,4.3262
2019-08-13,3.8714,4.3327
2019-08-14,3.889,4.3463
2019-08-16,3.9281,4.3543
2019-08-19,3.9199,4.3519
2019-08-20,3.9408,4.3656
2019-08-21,3.921,4.3513
2019-08-22,3.9337,4.366
2019-08-23,3.9371,4.3572
2019-08-26,3.9335,4.3719
2019-08-27,3.9309,4.3684
2019-08-28,3.9548,4.3857
2019-08-29,3.9586,4.3845
2019-08-30,3.9717,4.3844
2019-09-02,3.9819,4.3691
2019-09-03,3.9882,4.3667
2019-09-04,3.9414,4.3385
2019-09-05,3.933,4.3409
2019-09-06,3.9315,4.3392
2019-09-09,3.931,4.3373
2019-09-10,3.9273,4.335
2019-09-11,3.9324,4.3357
2019-09-12,3.9362,4.34
2019-09-13,3.912,4.3396
2019-09-16,3.9116,4.3262
2019-09-17,3.9412,4.341
2019-09-18,3.9322,4.3419
2019-09-19,3.9267,4.3425
2019-09-20,3.9319,4.3438
2019-09-23,3.9983,4.3891
2019-09-24,3.9838,4.3796
2019-09-25,3.9856,4.3844
2019-09-26,4.0092,4.3861
2019-09-27,4.0154,4.3866
2019-09-30,4.0,4.3736
2019-10-01,4.0147,4.3734
2019-10-02,4.0152,4.3788
2019-10-03,3.9652,4.3475
2019-10-04,3.9469,4.3311
2019-10-07,3.9498,4.3304
2019-10-08,3.9405,4.331
2019-10-09,3.9382,4.3257
2019-10-10,3.9226,4.3217
2019-10-11,3.9145,4.3097
2019-10-14,3.8958,4.2969
2019-10-15,3.8952,4.2949
2019-10-16,3.8934,4.297
2019-10-17,3.8638,4.2849
2019-10-18,3.8503,4.2844
2019-10-21,3.8307,4.2775
2019-10-22,3.8408,4.2792
2019-10-23,3.8473,4.2778
2019-10-24,3.8448,4.28
2019-10-25,3.8452,4.2762
2019-10-28,3.8529,4.2732
2019-10-29,3.8598,4.2757
2019-10-30,3.8388,4.2655
2019-10-31,3.8174,4.2617
2019-11-04,3.8099,4.2539
2019-11-05,3.8308,4.2631
2019-11-06,3.8497,4.2697
2019-11-07,3.8502,4.2653
2019-11-08,3.8625,4.2638
2019-11-12,3.878,4.2788
2019-11-13,3.8902,4.285
2019-11-14,3.9011,4.2916
2019-11-15,3.8848,4.2807
2019-11-18,3.8767,4.2884
2019-11-19,3.8786,4.2928
2019-11-20,3.8792,4.2917
2019-11-21,3.8737,4.2948
2019-11-22,3.8853,4.2975
2019-11-25,3.9036,4.299
2019-11-26,3.9039,4.2999
2019-11-27,3.9154,4.3107
2019-11-28,3.9252,4.323
2019-11-29,3.9288,4.3236
2019-12-02,3.9047,4.3008
2019-12-03,3.8706,4.29
2019-12-04,3.8647,4.2792
2019-12-05,3.8566,4.2777
2019-12-06,3.85,4.2721
2019-12-09,3.8704,4.283
2019-12-10,3.8711,4.288
2019-12-11,3.866,4.2851
2019-12-12,3.8505,4.2846
2019-12-13,3.8234,4.2747
2019-12-16,3.8311,4.2659
2019-12-17,3.8211,4.2605
2019-12-18,3.8302,4.2644
2019-12-19,3.8281,4.2632
2019-12-20,3.8311,4.2604
2019-12-23,3.8394,4.2554
2019-12-24,3.8487,4.2624
2019-12-27,3.8266,4.2624
2019-12-30,3.8027,4.2588
2019-12-31,3.7977,4.2585
2020-01-02,3.8,4.2571
2020-01-03,3.8213,4.2569
2020-01-07,3.7861,4.2347
2020-01-08,3.8123,4.2465
2020-01-09,3.8251,4.2459
2020-01-10,3.8272,4.2467
2020-01-13,3.8101,4.2353
2020-01-14,3.8019,4.2323
2020-01-15,3.7992,4.2279
2020-01-16,3.7968,4.2348
2020-01-17,3.8053,4.2344
2020-01-20,3.8277,4.2447
2020-01-21,3.8284,4.2459
2020-01-22,3.8202,4.237
2020-01-23,3.8308,4.2463
2020-01-24,3.8475,4.2461
2020-01-27,3.8725,4.2679
2020-01-28,3.8844,4.2794
2020-01-29,3.8871,4.2766
2020-01-30,3.8856,4.2813
2020-01-31,3.8999,4.301
2020-02-03,3.8864,4.3034
2020-02-04,3.8773,4.2867
2020-02-05,3.8654,4.262
2020-02-06,3.8672,4.2535
2020-02-07,3.8947,4.2664
2020-02-10,3.8996,4.2699
2020-02-11,3.9041,4.2609
2020-02-12,3.901,4.2599
2020-02-13,3.9104,4.2557
2020-02-14,3.9098,4.2402
2020-02-17,3.9189,4.2502
2020-02-18,3.9448,4.2714
2020-02-19,3.9556,4.2732
2020-02-20,3.9621,4.2789
2020-02-21,3.9623,4.2831
2020-02-24,3.9772,4.3017
2020-02-25,3.9624,4.2996
2020-02-26,3.9573,4.3093
2020-02-27,3.9413,4.31
2020-02-28,3.9255,4.3355
2020-03-02,3.9023,4.3237
2020-03-03,3.8804,4.3173
2020-03-04,3.8536,4.2993
2020-03-05,3.8479,4.2994
2020-03-06,3.8231,4.3178
2020-03-09,3.7899,4.3176
2020-03-10,3.8058,4.32
2020-03-11,3.8186,4.3167
2020-03-12,3.8642,4.3451
2020-03-13,3.9067,4.3618
2020-03-16,3.9231,4.3911
2020-03-17,4.046,4.4886
2020-03-18,4.0749,4.4806
2020-03-19,4.2421,4.5917
2020-03-20,4.24,4.5459
2020-03-23,4.2654,4.5571
2020-03-24,4.2421,4.6044
2020-03-25,4.222,4.5779
2020-03-26,4.1988,4.5962
2020-03-27,4.1127,4.5246
2020-03-30,4.0933,4.5395
2020-03-31,4.1466,4.5523
2020-04-01,4.1701,4.5694
2020-04-02,4.1917,4.5769
2020-04-03,4.2396,4.5792
2020-04-06,4.2257,4.5612
2020-04-07,4.1717,4.5342
2020-04-08,4.1801,4.5362
2020-04-09,4.1744,4.537
2020-04-10,4.1566,4.5484
2020-04-14,4.1666,4.5512
2020-04-15,4.1519,4.5389
2020-04-16,4.1631,4.5326
2020-04-17,4.1886,4.5367
2020-04-20,4.1525,4.5175
2020-04-21,4.1779,4.5276
2020-04-22,4.1736,4.5329
2020-04-23,4.2093,4.5444
2020-04-24,4.2142,4.533
2020-04-27,4.1696,4.524
2020-04-28,4.184,4.5399
2020-04-29,4.1807,4.5432
2020-04-30,4.1729,4.5424
2020-05-04,4.1646,4.5582
2020-05-05,4.1927,4.5476
2020-05-06,4.2022,4.539
2020-05-07,4.2162,4.5505
2020-05-08,4.2065,4.5577
2020-05-11,4.2126,4.5572
2020-05-12,4.2095,4.5549
2020-05-13,4.2111,4.5661
2020-05-14,4.2269,4.5693
2020-05-15,4.2135,4.5552
2020-05-18,4.2224,4.5644
2020-05-19,4.1645,4.561
2020-05-20,4.1619,4.554
2020-05-21,4.1346,4.5365
2020-05-22,4.1503,4.5234
2020-05-25,4.1428,4.5111
2020-05-26,4.0885,4.48
2020-05-27,4.0504,4.4378
2020-05-28,4.0244,4.4264
2020-05-29,4.0031,4.4503
2020-06-01,3.968,4.4202
2020-06-02,3.9303,4.3902
2020-06-03,3.9121,4.3859
2020-06-04,3.9573,4.4347
2020-06-05,3.9217,4.4443
2020-06-08,3.9197,4.4291
2020-06-09,3.9453,4.4436
2020-06-10,3.918,4.4544
2020-06-12,3.9299,4.4506
2020-06-15,3.9413,4.4403
2020-06-16,3.9058,4.4278
2020-06-17,3.9532,4.4503
2020-06-18,3.9589,4.4534
2020-06-19,3.9741,4.4573
2020-06-22,3.9667,4.4524
2020-06-23,3.9311,4.4386
2020-06-24,3.9395,4.4532
2020-06-25,3.9623,4.4495
2020-06-26,3.9697,4.4616
2020-06-29,3.9656,4.4631
2020-06-30,3.9806,4.466
2020-07-01,3.9591,4.4465
2020-07-02,3.9528,4.4659
2020-07-03,3.9764,4.4671
2020-07-06,3.9588,4.4697
2020-07-07,3.9689,4.471
2020-07-08,3.9666,4.4739
2020-07-09,3.9486,4.4738
2020-07-10,3.9646,4.4745
2020-07-13,3.9564,4.4745
2020-07-14,3.957,4.4916
2020-07-15,3.9117,4.4738
2020-07-16,3.9422,4.4913
2020-07-17,3.9263,4.4827
2020-07-20,3.8997,4.4683
2020-07-21,3.8812,4.4417
2020-07-22,3.8534,4.4401
2020-07-23,3.806,4.4108
2020-07-24,3.8029,4.4117
2020-07-27,3.7643,4.4023
2020-07-28,3.7532,4.3987
2020-07-29,3.761,4.4194
2020-07-30,3.7549,4.409
2020-07-31,3.7166,4.4072
2020-08-03,3.7499,4.4168
2020-08-04,3.7364,4.406
2020-08-05,3.7143,4.3979
2020-08-06,3.724,4.4101
2020-08-07,3.7302,4.4139
2020-08-10,3.7393,4.4023
2020-08-11,3.739,4.4016
2020-08-12,3.7558,4.4123
2020-08-13,3.7176,4.4011
2020-08-14,3.7227,4.3988
2020-08-17,3.7076,4.3892
2020-08-18,3.6895,4.3953
2020-08-19,3.6732,4.3864
2020-08-20,3.7164,4.3991
2020-08-21,3.7164,4.3902
2020-08-24,3.7273,4.4064
2020-08-25,3.7144,4.3915
2020-08-26,3.7269,4.4032
2020-08-27,3.7286,4.4124
2020-08-28,3.6983,4.4043
2020-08-31,3.6924,4.3969
2020-09-01,3.6707,4.3946
2020-09-02,3.7191,4.4097
2020-09-03,3.7337,4.4181
2020-09-04,3.7533,4.4508
2020-09-07,3.7666,4.457
2020-09-08,3.7652,4.4461
2020-09-09,3.7871,4.455
2020-09-10,3.761,4.4504
2020-09-11,3.7534,4.4504
2020-09-14,3.7522,4.449
2020-09-15,3.7445,4.4492
2020-09-16,3.7526,4.4528
2020-09-17,3.7713,4.4514
2020-09-18,3.7585,4.4574
2020-09-21,3.7963,4.48
2020-09-22,3.8359,4.5055
2020-09-23,3.8399,4.4946
2020-09-24,3.8833,4.5272
2020-09-25,3.9016,4.5477
2020-09-28,3.9083,4.5497
2020-09-29,3.9228,4.5834
2020-09-30,3.8658,4.5268
2020-10-01,3.8513,4.5153
2020-10-02,3.8366,4.494
2020-10-05,3.8252,4.4944
2020-10-06,3.818,4.4961
2020-10-07,3.8126,4.4832
2020-10-08,3.8175,4.49
2020-10-09,3.7913,4.4745
2020-10-12,3.7927,4.4798
2020-10-13,3.7932,4.4737
2020-10-14,3.8301,4.4963
2020-10-15,3.8904,4.5545
2020-10-16,3.8976,4.5621
2020-10-19,3.8761,4.5498
2020-10-20,3.8926,4.5865
2020-10-21,3.8706,4.5869
2020-10-22,3.8734,4.5877
2020-10-23,3.8665,4.5772
2020-10-26,3.8759,4.5774
2020-10-27,3.886,4.589
2020-10-28,3.9313,4.6189
2020-10-29,3.9505,4.633
2020-10-30,3.9563,4.6188
2020-11-02,3.9557,4.6048
2020-11-03,3.9069,4.5699
2020-11-04,3.8996,4.5532
2020-11-05,3.8353,4.5233
2020-11-06,3.8194,4.5277
2020-11-09,3.7787,4.487
2020-11-10,3.8168,4.5063
2020-11-12,3.7995,4.4868
2020-11-13,3.8015,4.496
2020-11-16,3.7782,4.4753
2020-11-17,3.7877,4.4953
2020-11-18,3.7621,4.4729
2020-11-19,3.7872,4.4799
2020-11-20,3.7677,4.4679
2020-11-23,3.7616,4.468
2020-11-24,3.7625,4.4714
2020-11-25,3.7556,4.471
2020-11-26,3.7586,4.4742
2020-11-27,3.7614,4.4843
2020-11-30,3.7364,4.4779
2020-12-01,3.7367,4.4769
2020-12-02,3.7038,4.4642
2020-12-03,3.6981,4.4789
2020-12-04,3.6765,4.4732
2020-12-07,3.7001,4.4745
2020-12-08,3.6914,4.4767
2020-12-09,3.6657,4.4449
2020-12-10,3.6574,4.4276
2020-12-11,3.663,4.4385
2020-12-14,3.6548,4.4432
2020-12-15,3.6554,4.4441
2020-12-16,3.6334,4.4347
2020-12-17,3.6254,4.4348
2020-12-18,3.6322,4.4493
2020-12-21,3.7082,4.5149
2020-12-22,3.6921,4.5069
2020-12-23,3.6919,4.5019
2020-12-24,3.6981,4.5084
2020-12-28,3.6639,4.4879
2020-12-29,3.6778,4.5051
2020-12-30,3.6901,4.5272
2020-12-31,3.7584,4.6148
2021-01-04,3.6998,4.5485
2021-01-05,3.7031,4.5446
2021-01-07,3.6656,4.4973
2021-01-08,3.6919,4.5189
2021-01-11,3.7271,4.5325
2021-01-12,3.7188,4.5228
2021-01-13,3.7142,4.5272
2021-01-14,3.7323,4.5407
2021-01-15,3.7466,4.548
2021-01-18,3.7699,4.5473
2021-01-19,3.7416,4.5342
2021-01-20,3.7303,4.5237
2021-01-21,3.7312,4.531
2021-01-22,3.7255,4.5354
2021-01-25,3.7402,4.5436
2021-01-26,3.7512,4.5497
2021-01-27,3.7507,4.5468
2021-01-28,3.7566,4.5479
2021-01-29,3.746,4.5385
2021-02-01,3.7323,4.5137
2021-02-02,3.7311,4.5025
2021-02-03,3.7352,4.4906
2021-02-04,3.7509,4.4958
2021-02-05,3.7554,4.4978
2021-02-08,3.7301,4.4867
2021-02-09,3.6972,4.4773
2021-02-10,3.6973,4.4809
2021-02-11,3.7117,4.5023
2021-02-12,3.7186,4.5029
2021-02-15,3.6949,4.4836
2021-02-16,3.694,4.4891
2021-02-17,3.7287,4.4998
2021-02-18,3.7152,4.4857
2021-02-19,3.6997,4.4892
2021-02-22,3.7135,4.4963
2021-02-23,3.7117,4.5093
2021-02-24,3.7145,4.5176
2021-02-25,3.6943,4.5143
2021-02-26,3.7247,4.5175
2021-03-01,3.7572,4.5231
2021-03-02,3.7765,4.5345
2021-03-03,3.7509,4.5393
2021-03-04,3.7851,4.554
2021-03-05,3.8393,4.5793
2021-03-08,3.8665,4.5903
2021-03-09,3.8507,4.5844
2021-03-10,3.842,4.5718
2021-03-11,3.8287,4.5805
2021-03-12,3.8521,4.5909
2021-03-15,3.8429,4.5836
2021-03-16,3.8519,4.5949
2021-03-17,3.8676,4.6065
2021-03-18,3.8705,4.6224
2021-03-19,3.8865,4.6226
2021-03-22,3.8768,4.6138
2021-03-23,3.8746,4.6073
2021-03-24,3.9098,4.6273
2021-03-25,3.9253,4.6358
2021-03-26,3.9307,4.6353
2021-03-29,3.957,4.656
2021-03-30,3.9604,4.6519
2021-03-31,3.9676,4.6603
2021-04-01,3.9428,4.6239
2021-04-02,3.8986,4.5933
2021-04-06,3.8973,4.6041
2021-04-07,3.8611,4.5897
2021-04-08,3.8365,4.5581
2021-04-09,3.8208,4.5414
2021-04-12,3.8144,4.533
2021-04-13,3.8342,4.5627
2021-04-14,3.8065,4.5552
2021-04-15,3.8014,4.5546
2021-04-16,3.7978,4.5481
2021-04-19,3.7816,4.5474
2021-04-20,3.7737,4.5541
2021-04-21,3.795,4.5567
2021-04-22,3.7885,4.5562
2021-04-23,3.7855,4.5649
2021-04-26,3.7657,4.5565
2021-04-27,3.7826,4.5613
2021-04-28,3.7939,4.5811
2021-04-29,3.7786,4.5782
2021-04-30,3.7746,4.5654
2021-05-04,3.794,4.5539
2021-05-05,3.8136,4.5752
2021-05-06,3.8066,4.5829
2021-05-07,3.7861,4.5764
2021-05-10,3.7493,4.5631
2021-05-11,3.7514,4.5628
2021-05-12,3.7456,4.5453
2021-05-13,3.7675,4.5447
2021-05-14,3.7374,4.5316
2021-05-17,3.7288,4.5298
2021-05-18,3.705,4.5272
2021-05-19,3.7087,4.5306
2021-05-20,3.7077,4.5189
2021-05-21,3.6778,4.4958
2021-05-24,3.6795,4.4877
2021-05-25,3.6549,4.4806
2021-05-26,3.6691,4.4914
2021-05-27,3.6929,4.498
2021-05-28,3.6766,4.4845
2021-05-31,3.6724,4.4805
2021-06-01,3.659,4.4749
2021-06-02,3.6659,4.4654
2021-06-04,3.6931,4.4734
2021-06-07,3.6656,4.4581
2021-06-08,3.669,4.4674
2021-06-09,3.6545,4.4541
2021-06-10,3.6821,4.48
2021-06-11,3.6759,4.4723
2021-06-14,3.7185,4.5027
2021-06-15,3.7349,4.5306
2021-06-16,3.7336,4.5285
2021-06-17,3.7931,4.5309
2021-06-18,3.8198,4.5503
2021-06-21,3.8214,4.5442
2021-06-22,3.8132,4.5366
2021-06-23,3.7878,4.52
2021-06-24,3.7986,4.5302
2021-06-25,3.7749,4.5085
2021-06-28,3.7762,4.5092
2021-06-29,3.7914,4.5123
2021-06-30,3.8035,4.5208
2021-07-01,3.8149,4.5187
2021-07-02,3.8263,4.5257
2021-07-05,3.7979,4.5083
2021-07-06,3.8021,4.5036
2021-07-07,3.8225,4.5197
2021-07-08,3.8408,4.5414
2021-07-09,3.8427,4.5467
2021-07-12,3.8378,4.5559
2021-07-13,3.8533,4.5662
2021-07-14,3.8955,4.5904
2021-07-15,3.8629,4.5777
2021-07-16,3.8808,4.5865
2021-07-19,3.8968,4.5877
2021-07-20,3.9012,4.5983
2021-07-21,3.9035,4.5983
2021-07-22,3.8801,4.5773
2021-07-23,3.8851,4.5747
2021-07-26,3.8915,4.5858
2021-07-27,3.9017,4.5954
2021-07-28,3.8849,4.5955
2021-07-29,3.8617,4.5866
2021-07-30,3.841,4.5731
2021-08-02,3.8377,4.5611
2021-08-03,3.8315,4.5533
2021-08-04,3.8366,4.5468
2021-08-05,3.8485,4.5555
2021-08-06,3.8519,4.5495
2021-08-09,3.8885,4.5709
2021-08-10,3.8937,4.5681
2021-08-11,3.9148,4.5854
2021-08-12,3.9074,4.59
2021-08-13,3.8934,4.5718
2021-08-16,3.873,4.5651
2021-08-17,3.8797,4.5691
2021-08-18,3.8861,4.5547
2021-08-19,3.9226,4.5843
2021-08-20,3.9301,4.588
2021-08-23,3.9107,4.5876
2021-08-24,3.9086,4.5848
2021-08-25,3.8869,4.5679
2021-08-26,3.8912,4.5758
2021-08-27,3.8978,4.5803
2021-08-30,3.8724,4.5691
2021-08-31,3.8386,4.5374
2021-09-01,3.8238,4.5184
2021-09-02,3.8044,4.5067
2021-09-03,3.7998,4.5124
2021-09-06,3.8041,4.5134
2021-09-07,3.8041,4.5181
2021-09-08,3.8213,4.5175
2021-09-09,3.8292,4.5315
2021-09-10,3.8402,4.5499
2021-09-13,3.8495,4.5386
2021-09-14,3.8542,4.5559
2021-09-15,3.8475,4.5502
2021-09-16,3.8847,4.5736
2021-09-17,3.8882,4.5789
2021-09-20,3.9282,4.5999
2021-09-21,3.9337,4.6154
2021-09-22,3.946,4.6308
2021-09-23,3.9256,4.6012
2021-09-24,3.9268,4.6085
2021-09-27,3.9276,4.5912
2021-09-28,3.9546,4.6192
2021-09-29,3.9684,4.6287
2021-09-30,3.9925,4.6329
2021-10-01,3.9678,4.5941
2021-10-04,3.9368,4.5716
2021-10-05,3.9688,4.6034
2021-10-06,3.9992,4.6203
2021-10-07,3.9334,4.5472
2021-10-08,3.9775,4.5956
2021-10-11,3.9862,4.612
2021-10-12,3.9664,4.5859
2021-10-13,3.9638,4.5806
2021-10-14,3.9403,4.577
2021-10-15,3.9413,4.5733
2021-10-18,3.9471,4.5715
2021-10-19,3.9212,4.5717
2021-10-20,3.9428,4.5841
2021-10-21,3.9449,4.593
2021-10-22,3.9576,4.6072
2021-10-25,3.9502,4.6018
2021-10-26,3.974,4.6134
2021-10-27,3.9815,4.6165
2021-10-28,3.9938,4.6284
2021-10-29,3.9664,4.6208
2021-11-02,3.9772,4.6129
2021-11-03,3.9681,4.6
2021-11-04,3.9807,4.5987
2021-11-05,3.9911,4.6065
2021-11-08,3.9747,4.595
2021-11-09,3.9622,4.5942
2021-11-10,3.9737,4.6007
2021-11-12,4.0559,4.6412
2021-11-15,4.0497,4.6365
2021-11-16,4.1061,4.6652
2021-11-17,4.1204,4.6614
2021-11-18,4.1114,4.6592
2021-11-19,4.1457,4.6844
2021-11-22,4.1855,4.721
2021-11-23,4.1893,4.7171
2021-11-24,4.1764,4.6811
2021-11-25,4.16,4.6688
2021-11-26,4.1754,4.7038
2021-11-29,4.1627,4.6982
2021-11-30,4.1214,4.6834
2021-12-01,4.1051,4.6494
2021-12-02,4.0625,4.6002
2021-12-03,4.0653,4.5934
2021-12-06,4.0619,4.5889
2021-12-07,4.0788,4.5991
2021-12-08,4.071,4.5941
2021-12-09,4.0837,4.6226
2021-12-10,4.0887,4.6129
2021-12-13,4.1003,4.6204
2021-12-14,4.1088,4.6436
2021-12-15,4.0999,4.6214
2021-12-16,4.0938,4.6315
2021-12-17,4.0882,4.6334
2021-12-20,4.1182,4.6381
2021-12-21,4.0937,4.6238
2021-12-22,4.0984,4.6244
2021-12-23,4.095,4.6359
2021-12-24,4.0785,4.6252
2021-12-27,4.0889,4.6239
2021-12-28,4.062,4.6028
