Data;Godzina;COR;CRO;CROs;CROz
20171001;1;-;112,26;112,26;112,26
20171001;2;-;73,08;73,08;73,08
20171001;3;-;72,20;72,20;72,20
20171001;4;-;72,20;72,20;72,20
20171001;5;-;72,20;72,20;72,20
20171001;6;-;73,16;73,16;73,16
20171001;7;-;74,00;74,00;74,00
20171001;8;-;100,91;100,91;100,91
20171001;9;-;112,53;112,53;112,53
20171001;10;-;192,23;192,23;192,23
20171001;11;-;194,31;194,31;194,31
20171001;12;-;194,31;194,31;194,31
20171001;13;-;154,00;154,00;154,00
20171001;14;-;156,00;156,00;156,00
20171001;15;-;152,00;152,00;152,00
20171001;16;-;150,91;150,91;150,91
20171001;17;-;152,00;152,00;152,00
20171001;18;-;143,20;143,20;143,20
20171001;19;-;160,00;160,00;160,00
20171001;20;-;177,78;177,78;177,78
20171001;21;-;140,10;140,10;140,10
20171001;22;-;140,10;140,10;140,10
20171001;23;-;109,91;109,91;109,91
20171001;24;-;112,53;112,53;112,53
20171002;1;-;139,20;139,20;139,20
20171002;2;-;149,55;149,55;149,55
20171002;3;-;149,85;149,85;149,85
20171002;4;-;149,89;149,89;149,89
20171002;5;-;149,85;149,85;149,85
20171002;6;-;149,89;149,89;149,89
20171002;7;-;161,39;161,39;161,39
20171002;8;30,70;221,16;221,16;221,16
20171002;9;39,69;206,39;206,39;206,39
20171002;10;40,51;221,16;221,16;221,16
20171002;11;40,18;235,00;235,00;235,00
20171002;12;37,99;205,89;205,89;205,89
20171002;13;34,40;145,81;145,81;145,81
20171002;14;34,50;142,75;142,75;142,75
20171002;15;33,19;142,75;142,75;142,75
20171002;16;31,16;145,81;145,81;145,81
20171002;17;29,70;145,81;145,81;145,81
20171002;18;30,26;145,81;145,81;145,81
20171002;19;33,65;205,89;205,89;205,89
20171002;20;41,79;173,45;173,45;173,45
20171002;21;38,60;145,81;145,81;145,81
20171002;22;29,52;145,81;145,81;145,81
20171002;23;-;143,70;143,70;143,70
20171002;24;-;112,00;112,00;112,00
20171003;1;-;116,41;116,41;116,41
20171003;2;-;115,60;115,60;115,60
20171003;3;-;115,47;115,47;115,47
20171003;4;-;115,60;115,60;115,60
20171003;5;-;116,67;116,67;116,67
20171003;6;-;127,44;127,44;127,44
20171003;7;-;145,48;145,48;145,48
20171003;8;33,37;145,48;145,48;145,48
20171003;9;41,79;150,00;150,00;150,00
20171003;10;41,79;173,45;173,45;173,45
20171003;11;41,79;161,55;161,55;161,55
20171003;12;41,79;245,00;245,00;245,00
20171003;13;41,79;245,00;245,00;245,00
20171003;14;41,79;245,00;245,00;245,00
20171003;15;41,79;245,00;245,00;245,00
20171003;16;41,79;221,16;221,16;221,16
20171003;17;41,31;221,16;221,16;221,16
20171003;18;41,79;245,00;245,00;245,00
20171003;19;41,79;245,00;245,00;245,00
20171003;20;41,79;260,00;260,00;260,00
20171003;21;41,79;149,49;149,49;149,49
20171003;22;29,39;142,42;142,42;142,42
20171003;23;-;115,91;115,91;115,91
20171003;24;-;114,44;114,44;114,44
20171004;1;-;134,00;134,00;134,00
20171004;2;-;141,83;141,83;141,83
20171004;3;-;134,00;134,00;134,00
20171004;4;-;134,00;134,00;134,00
20171004;5;-;134,00;134,00;134,00
20171004;6;-;134,00;134,00;134,00
20171004;7;-;151,89;151,89;151,89
20171004;8;29,14;142,52;142,52;142,52
20171004;9;33,64;145,58;145,58;145,58
20171004;10;32,81;145,58;145,58;145,58
20171004;11;29,74;204,89;204,89;204,89
20171004;12;30,21;210,89;210,89;210,89
20171004;13;29,81;209,39;209,39;209,39
20171004;14;29,74;190,20;190,20;190,20
20171004;15;27,82;193,89;193,89;193,89
20171004;16;26,02;185,91;185,91;185,91
20171004;17;25,15;145,58;145,58;145,58
20171004;18;25,07;145,58;145,58;145,58
20171004;19;26,49;145,58;145,58;145,58
20171004;20;32,05;142,52;142,52;142,52
20171004;21;28,44;135,00;135,00;135,00
20171004;22;22,92;130,27;130,27;130,27
20171004;23;-;130,28;130,28;130,28
20171004;24;-;134,00;134,00;134,00
20171005;1;-;113,09;113,09;113,09
20171005;2;-;112,95;112,95;112,95
20171005;3;-;152,12;152,12;152,12
20171005;4;-;154,12;154,12;154,12
20171005;5;-;155,91;155,91;155,91
20171005;6;-;160,91;160,91;160,91
20171005;7;-;164,39;164,39;164,39
20171005;8;29,04;235,79;235,79;235,79
20171005;9;36,49;241,23;241,23;241,23
20171005;10;28,89;218,10;218,10;218,10
20171005;11;27,37;221,00;221,00;221,00
20171005;12;28,24;218,10;218,10;218,10
20171005;13;31,11;221,16;221,16;221,16
20171005;14;33,04;218,00;218,00;218,00
20171005;15;30,57;221,16;221,16;221,16
20171005;16;32,33;250,07;250,07;250,07
20171005;17;32,55;241,23;241,23;241,23
20171005;18;29,83;234,14;234,14;234,14
20171005;19;36,03;241,23;241,23;241,23
20171005;20;41,79;270,00;270,00;270,00
20171005;21;28,64;145,40;145,40;145,40
20171005;22;22,63;118,65;118,65;118,65
20171005;23;-;118,44;118,44;118,44
20171005;24;-;113,37;113,37;113,37
20171006;1;-;113,17;113,17;113,17
20171006;2;-;113,02;113,02;113,02
20171006;3;-;113,09;113,09;113,09
20171006;4;-;113,22;113,22;113,22
20171006;5;-;116,91;116,91;116,91
20171006;6;-;142,50;142,50;142,50
20171006;7;-;142,50;142,50;142,50
20171006;8;32,00;144,39;144,39;144,39
20171006;9;37,44;173,45;173,45;173,45
20171006;10;41,79;221,16;221,16;221,16
20171006;11;41,79;221,16;221,16;221,16
20171006;12;41,79;250,00;250,00;250,00
20171006;13;41,79;250,00;250,00;250,00
20171006;14;41,79;249,60;249,60;249,60
20171006;15;41,79;250,00;250,00;250,00
20171006;16;40,08;190,40;190,40;190,40
20171006;17;39,73;202,39;202,39;202,39
20171006;18;41,72;173,45;173,45;173,45
20171006;19;41,79;250,00;250,00;250,00
20171006;20;41,79;185,00;185,00;185,00
20171006;21;41,79;149,52;149,52;149,52
20171006;22;28,71;141,00;141,00;141,00
20171006;23;-;130,58;130,58;130,58
20171006;24;-;115,91;115,91;115,91
20171007;1;-;112,10;112,10;112,10
20171007;2;-;126,44;126,44;126,44
20171007;3;-;140,91;140,91;140,91
20171007;4;-;113,00;113,00;113,00
20171007;5;-;115,91;115,91;115,91
20171007;6;-;150,91;150,91;150,91
20171007;7;-;150,00;150,00;150,00
20171007;8;-;128,44;128,44;128,44
20171007;9;-;160,91;160,91;160,91
20171007;10;-;173,45;173,45;173,45
20171007;11;-;145,10;145,10;145,10
20171007;12;-;145,10;145,10;145,10
20171007;13;-;150,00;150,00;150,00
20171007;14;-;170,91;170,91;170,91
20171007;15;-;162,00;162,00;162,00
20171007;16;-;136,39;136,39;136,39
20171007;17;-;141,39;141,39;141,39
20171007;18;-;188,39;188,39;188,39
20171007;19;-;176,00;176,00;176,00
20171007;20;-;145,10;145,10;145,10
20171007;21;-;134,00;134,00;134,00
20171007;22;-;113,50;113,50;113,50
20171007;23;-;103,00;103,00;103,00
20171007;24;-;74,16;74,16;74,16
20171008;1;-;151,89;151,89;151,89
20171008;2;-;145,91;145,91;145,91
20171008;3;-;120,89;120,89;120,89
20171008;4;-;120,89;120,89;120,89
20171008;5;-;135,39;135,39;135,39
20171008;6;-;140,39;140,39;140,39
20171008;7;-;135,39;135,39;135,39
20171008;8;-;135,39;135,39;135,39
20171008;9;-;113,44;113,44;113,44
20171008;10;-;120,89;120,89;120,89
20171008;11;-;140,91;140,91;140,91
20171008;12;-;161,55;161,55;161,55
20171008;13;-;125,89;125,89;125,89
20171008;14;-;120,89;120,89;120,89
20171008;15;-;112,02;112,02;112,02
20171008;16;-;113,44;113,44;113,44
20171008;17;-;118,47;118,47;118,47
20171008;18;-;145,00;145,00;145,00
20171008;19;-;207,50;207,50;207,50
20171008;20;-;181,89;181,89;181,89
20171008;21;-;135,39;135,39;135,39
20171008;22;-;145,00;145,00;145,00
20171008;23;-;135,39;135,39;135,39
20171008;24;-;118,47;118,47;118,47
20171009;1;-;103,03;103,03;103,03
20171009;2;-;103,03;103,03;103,03
20171009;3;-;103,03;103,03;103,03
20171009;4;-;103,03;103,03;103,03
20171009;5;-;103,03;103,03;103,03
20171009;6;-;109,30;109,30;109,30
20171009;7;-;129,00;129,00;129,00
20171009;8;33,07;145,50;145,50;145,50
20171009;9;38,27;145,50;145,50;145,50
20171009;10;37,22;145,50;145,50;145,50
20171009;11;37,40;142,40;142,40;142,40
20171009;12;37,59;142,40;142,40;142,40
20171009;13;37,24;134,00;134,00;134,00
20171009;14;34,28;118,45;118,45;118,45
20171009;15;31,78;113,00;113,00;113,00
20171009;16;31,51;120,91;120,91;120,91
20171009;17;30,74;129,40;129,40;129,40
20171009;18;34,00;134,00;134,00;134,00
20171009;19;36,42;145,50;145,50;145,50
20171009;20;39,86;221,16;221,16;221,16
20171009;21;33,98;134,00;134,00;134,00
20171009;22;26,31;127,44;127,44;127,44
20171009;23;-;118,91;118,91;118,91
20171009;24;-;116,50;116,50;116,50
20171010;1;-;118,91;118,91;118,91
20171010;2;-;113,44;113,44;113,44
20171010;3;-;115,91;115,91;115,91
20171010;4;-;143,20;143,20;143,20
20171010;5;-;143,20;143,20;143,20
20171010;6;-;143,20;143,20;143,20
20171010;7;-;172,39;172,39;172,39
20171010;8;35,56;185,00;185,00;185,00
20171010;9;41,79;149,16;149,16;149,16
20171010;10;41,79;149,17;149,17;149,17
20171010;11;41,79;143,20;143,20;143,20
20171010;12;41,79;145,20;145,20;145,20
20171010;13;41,79;149,16;149,16;149,16
20171010;14;41,79;145,20;145,20;145,20
20171010;15;38,77;143,20;143,20;143,20
20171010;16;35,17;143,20;143,20;143,20
20171010;17;33,36;143,20;143,20;143,20
20171010;18;37,84;149,16;149,16;149,16
20171010;19;41,79;185,00;185,00;185,00
20171010;20;41,79;173,45;173,45;173,45
20171010;21;30,57;145,20;145,20;145,20
20171010;22;24,61;143,20;143,20;143,20
20171010;23;-;143,20;143,20;143,20
20171010;24;-;143,20;143,20;143,20
20171011;1;-;118,33;118,33;118,33
20171011;2;-;113,18;113,18;113,18
20171011;3;-;112,97;112,97;112,97
20171011;4;-;112,91;112,91;112,91
20171011;5;-;112,98;112,98;112,98
20171011;6;-;115,91;115,91;115,91
20171011;7;-;151,73;151,73;151,73
20171011;8;32,16;221,16;221,16;221,16
20171011;9;36,95;221,16;221,16;221,16
20171011;10;38,13;185,00;185,00;185,00
20171011;11;38,74;192,89;192,89;192,89
20171011;12;41,79;221,16;221,16;221,16
20171011;13;41,79;185,00;185,00;185,00
20171011;14;41,79;185,00;185,00;185,00
20171011;15;41,79;173,45;173,45;173,45
20171011;16;41,79;221,16;221,16;221,16
20171011;17;41,79;270,00;270,00;270,00
20171011;18;41,79;270,00;270,00;270,00
20171011;19;41,79;270,00;270,00;270,00
20171011;20;41,79;270,00;270,00;270,00
20171011;21;39,31;249,00;249,00;249,00
20171011;22;30,68;233,14;233,14;233,14
20171011;23;-;161,39;161,39;161,39
20171011;24;-;161,89;161,89;161,89
20171012;1;-;169,12;169,12;169,12
20171012;2;-;166,48;166,48;166,48
20171012;3;-;166,64;166,64;166,64
20171012;4;-;167,39;167,39;167,39
20171012;5;-;171,89;171,89;171,89
20171012;6;-;172,39;172,39;172,39
20171012;7;-;176,88;176,88;176,88
20171012;8;33,31;259,90;259,90;259,90
20171012;9;34,66;243,57;243,57;243,57
20171012;10;33,51;221,16;221,16;221,16
20171012;11;32,67;220,89;220,89;220,89
20171012;12;30,62;205,53;205,53;205,53
20171012;13;28,83;145,36;145,36;145,36
20171012;14;29,05;145,36;145,36;145,36
20171012;15;27,10;145,36;145,36;145,36
20171012;16;27,18;142,30;142,30;142,30
20171012;17;26,59;145,36;145,36;145,36
20171012;18;26,99;145,36;145,36;145,36
20171012;19;28,77;145,36;145,36;145,36
20171012;20;33,97;150,00;150,00;150,00
20171012;21;31,19;190,20;190,20;190,20
20171012;22;25,97;165,91;165,91;165,91
20171012;23;-;171,00;171,00;171,00
20171012;24;-;162,25;162,25;162,25
20171013;1;-;150,91;150,91;150,91
20171013;2;-;149,20;149,20;149,20
20171013;3;-;115,44;115,44;115,44
20171013;4;-;115,44;115,44;115,44
20171013;5;-;153,89;153,89;153,89
20171013;6;-;120,38;120,38;120,38
20171013;7;-;167,54;167,54;167,54
20171013;8;36,35;221,16;221,16;221,16
20171013;9;41,79;270,00;270,00;270,00
20171013;10;41,79;221,16;221,16;221,16
20171013;11;41,79;220,89;220,89;220,89
20171013;12;41,79;220,89;220,89;220,89
20171013;13;40,40;218,10;218,10;218,10
20171013;14;41,13;197,76;197,76;197,76
20171013;15;38,92;192,66;192,66;192,66
20171013;16;37,92;155,95;155,95;155,95
20171013;17;38,09;190,30;190,30;190,30
20171013;18;41,79;220,89;220,89;220,89
20171013;19;41,79;270,00;270,00;270,00
20171013;20;41,79;400,00;400,00;400,00
20171013;21;41,79;221,16;221,16;221,16
20171013;22;40,12;220,89;220,89;220,89
20171013;23;-;173,39;173,39;173,39
20171013;24;-;163,89;163,89;163,89
20171014;1;-;158,49;158,49;158,49
20171014;2;-;129,44;129,44;129,44
20171014;3;-;120,00;120,00;120,00
20171014;4;-;120,00;120,00;120,00
20171014;5;-;145,91;145,91;145,91
20171014;6;-;150,91;150,91;150,91
20171014;7;-;164,39;164,39;164,39
20171014;8;-;209,30;209,30;209,30
20171014;9;-;173,45;173,45;173,45
20171014;10;-;209,30;209,30;209,30
20171014;11;-;250,00;250,00;250,00
20171014;12;-;221,16;221,16;221,16
20171014;13;-;221,16;221,16;221,16
20171014;14;-;185,00;185,00;185,00
20171014;15;-;173,45;173,45;173,45
20171014;16;-;183,89;183,89;183,89
20171014;17;-;192,12;192,12;192,12
20171014;18;-;220,89;220,89;220,89
20171014;19;-;150,00;150,00;150,00
20171014;20;-;150,00;150,00;150,00
20171014;21;-;144,60;144,60;144,60
20171014;22;-;161,55;161,55;161,55
20171014;23;-;169,39;169,39;169,39
20171014;24;-;151,00;151,00;151,00
20171015;1;-;164,39;164,39;164,39
20171015;2;-;160,91;160,91;160,91
20171015;3;-;153,33;153,33;153,33
20171015;4;-;150,91;150,91;150,91
20171015;5;-;115,44;115,44;115,44
20171015;6;-;105,91;105,91;105,91
20171015;7;-;74,66;74,66;74,66
20171015;8;-;125,00;125,00;125,00
20171015;9;-;120,32;120,32;120,32
20171015;10;-;143,80;143,80;143,80
20171015;11;-;164,39;164,39;164,39
20171015;12;-;164,39;164,39;164,39
20171015;13;-;146,90;146,90;146,90
20171015;14;-;146,90;146,90;146,90
20171015;15;-;146,90;146,90;146,90
20171015;16;-;146,90;146,90;146,90
20171015;17;-;153,44;153,44;153,44
20171015;18;-;173,45;173,45;173,45
20171015;19;-;190,89;190,89;190,89
20171015;20;-;250,00;250,00;250,00
20171015;21;-;221,16;221,16;221,16
20171015;22;-;206,89;206,89;206,89
20171015;23;-;151,44;151,44;151,44
20171015;24;-;115,44;115,44;115,44
20171016;1;-;128,44;128,44;128,44
20171016;2;-;113,40;113,40;113,40
20171016;3;-;74,50;74,50;74,50
20171016;4;-;74,50;74,50;74,50
20171016;5;-;113,40;113,40;113,40
20171016;6;-;119,90;119,90;119,90
20171016;7;-;180,40;180,40;180,40
20171016;8;41,79;185,00;185,00;185,00
20171016;9;41,79;221,16;221,16;221,16
20171016;10;41,79;270,00;270,00;270,00
20171016;11;41,79;300,00;300,00;300,00
20171016;12;41,79;1498,00;1498,00;1498,00
20171016;13;41,79;1450,00;1450,00;1450,00
