Data;Godzina;COR;CRO;CROs;CROz
20171016;14;41,79;1450,00;1450,00;1450,00
20171016;15;41,79;1260,08;1260,08;1260,08
20171016;16;41,79;1200,00;1200,00;1200,00
20171016;17;41,79;300,00;300,00;300,00
20171016;18;41,79;251,20;251,20;251,20
20171016;19;41,79;400,00;400,00;400,00
20171016;20;41,79;277,00;277,00;277,00
20171016;21;41,79;173,45;173,45;173,45
20171016;22;40,58;161,55;161,55;161,55
20171016;23;-;146,90;146,90;146,90
20171016;24;-;153,89;153,89;153,89
20171017;1;-;120,17;120,17;120,17
20171017;2;-;120,16;120,16;120,16
20171017;3;-;120,04;120,04;120,04
20171017;4;-;120,11;120,11;120,11
20171017;5;-;120,17;120,17;120,17
20171017;6;-;131,85;131,85;131,85
20171017;7;-;154,89;154,89;154,89
20171017;8;41,79;144,60;144,60;144,60
20171017;9;41,79;144,60;144,60;144,60
20171017;10;41,79;155,86;155,86;155,86
20171017;11;41,79;161,55;161,55;161,55
20171017;12;41,79;272,00;272,00;272,00
20171017;13;41,79;221,16;221,16;221,16
20171017;14;41,79;279,71;279,71;279,71
20171017;15;41,79;270,00;270,00;270,00
20171017;16;41,79;270,00;270,00;270,00
20171017;17;41,79;251,00;251,00;251,00
20171017;18;41,79;221,16;221,16;221,16
20171017;19;41,79;155,92;155,92;155,92
20171017;20;41,79;155,79;155,79;155,79
20171017;21;41,79;144,60;144,60;144,60
20171017;22;36,72;144,60;144,60;144,60
20171017;23;-;131,92;131,92;131,92
20171017;24;-;131,79;131,79;131,79
20171018;1;-;115,44;115,44;115,44
20171018;2;-;120,00;120,00;120,00
20171018;3;-;153,52;153,52;153,52
20171018;4;-;155,89;155,89;155,89
20171018;5;-;154,02;154,02;154,02
20171018;6;-;163,39;163,39;163,39
20171018;7;-;212,80;212,80;212,80
20171018;8;41,79;221,16;221,16;221,16
20171018;9;41,79;221,16;221,16;221,16
20171018;10;41,79;173,45;173,45;173,45
20171018;11;41,79;221,16;221,16;221,16
20171018;12;41,79;701,18;701,18;701,18
20171018;13;41,79;661,33;661,33;661,33
20171018;14;41,79;221,16;221,16;221,16
20171018;15;41,79;221,16;221,16;221,16
20171018;16;41,79;221,16;221,16;221,16
20171018;17;41,79;270,00;270,00;270,00
20171018;18;41,79;221,16;221,16;221,16
20171018;19;41,79;1000,00;1000,00;1000,00
20171018;20;41,79;1200,00;1200,00;1200,00
20171018;21;41,79;890,00;890,00;890,00
20171018;22;41,79;265,50;265,50;265,50
20171018;23;-;209,20;209,20;209,20
20171018;24;-;198,91;198,91;198,91
20171019;1;-;156,00;156,00;156,00
20171019;2;-;153,89;153,89;153,89
20171019;3;-;161,18;161,18;161,18
20171019;4;-;157,55;157,55;157,55
20171019;5;-;163,39;163,39;163,39
20171019;6;-;165,39;165,39;165,39
20171019;7;-;201,89;201,89;201,89
20171019;8;41,79;247,25;247,25;247,25
20171019;9;41,79;221,16;221,16;221,16
20171019;10;41,79;165,00;165,00;165,00
20171019;11;41,79;221,16;221,16;221,16
20171019;12;41,79;221,16;221,16;221,16
20171019;13;41,79;221,16;221,16;221,16
20171019;14;41,79;165,00;165,00;165,00
20171019;15;41,79;160,05;160,05;160,05
20171019;16;41,79;211,89;211,89;211,89
20171019;17;41,79;237,40;237,40;237,40
20171019;18;41,79;237,40;237,40;237,40
20171019;19;41,79;221,16;221,16;221,16
20171019;20;41,79;155,76;155,76;155,76
20171019;21;41,79;206,89;206,89;206,89
20171019;22;36,10;218,44;218,44;218,44
20171019;23;-;164,90;164,90;164,90
20171019;24;-;152,89;152,89;152,89
20171020;1;-;154,89;154,89;154,89
20171020;2;-;150,25;150,25;150,25
20171020;3;-;120,00;120,00;120,00
20171020;4;-;128,44;128,44;128,44
20171020;5;-;154,89;154,89;154,89
20171020;6;-;163,39;163,39;163,39
20171020;7;-;199,89;199,89;199,89
20171020;8;41,79;275,00;275,00;275,00
20171020;9;41,79;253,33;253,33;253,33
20171020;10;41,79;221,16;221,16;221,16
20171020;11;41,79;248,96;248,96;248,96
20171020;12;41,79;221,16;221,16;221,16
20171020;13;41,79;247,60;247,60;247,60
20171020;14;41,79;221,16;221,16;221,16
20171020;15;41,79;274,00;274,00;274,00
20171020;16;41,79;261,94;261,94;261,94
20171020;17;41,79;252,38;252,38;252,38
20171020;18;41,79;293,51;293,51;293,51
20171020;19;41,79;300,00;300,00;300,00
20171020;20;41,79;300,00;300,00;300,00
20171020;21;41,79;264,77;264,77;264,77
20171020;22;41,79;251,72;251,72;251,72
20171020;23;-;164,39;164,39;164,39
20171020;24;-;161,08;161,08;161,08
20171021;1;-;149,70;149,70;149,70
20171021;2;-;131,44;131,44;131,44
20171021;3;-;131,44;131,44;131,44
20171021;4;-;131,44;131,44;131,44
20171021;5;-;131,44;131,44;131,44
20171021;6;-;131,44;131,44;131,44
20171021;7;-;148,10;148,10;148,10
20171021;8;-;140,39;140,39;140,39
20171021;9;-;148,10;148,10;148,10
20171021;10;-;300,00;300,00;300,00
20171021;11;-;1450,00;1450,00;1450,00
20171021;12;-;1450,00;1450,00;1450,00
20171021;13;-;1450,00;1450,00;1450,00
20171021;14;-;350,00;350,00;350,00
20171021;15;-;148,10;148,10;148,10
20171021;16;-;148,10;148,10;148,10
20171021;17;-;145,00;145,00;145,00
20171021;18;-;148,10;148,10;148,10
20171021;19;-;350,00;350,00;350,00
20171021;20;-;350,00;350,00;350,00
20171021;21;-;148,10;148,10;148,10
20171021;22;-;145,00;145,00;145,00
20171021;23;-;148,10;148,10;148,10
20171021;24;-;152,88;152,88;152,88
20171022;1;-;149,50;149,50;149,50
20171022;2;-;149,30;149,30;149,30
20171022;3;-;116,44;116,44;116,44
20171022;4;-;121,00;121,00;121,00
20171022;5;-;121,00;121,00;121,00
20171022;6;-;116,00;116,00;116,00
20171022;7;-;73,10;73,10;73,10
20171022;8;-;73,00;73,00;73,00
20171022;9;-;74,00;74,00;74,00
20171022;10;-;121,00;121,00;121,00
20171022;11;-;130,00;130,00;130,00
20171022;12;-;130,00;130,00;130,00
20171022;13;-;129,44;129,44;129,44
20171022;14;-;129,44;129,44;129,44
20171022;15;-;142,50;142,50;142,50
20171022;16;-;145,60;145,60;145,60
20171022;17;-;165,39;165,39;165,39
20171022;18;-;249,00;249,00;249,00
20171022;19;-;270,00;270,00;270,00
20171022;20;-;226,76;226,76;226,76
20171022;21;-;163,89;163,89;163,89
20171022;22;-;145,60;145,60;145,60
20171022;23;-;164,39;164,39;164,39
20171022;24;-;164,39;164,39;164,39
20171023;1;-;167,39;167,39;167,39
20171023;2;-;155,89;155,89;155,89
20171023;3;-;153,95;153,95;153,95
20171023;4;-;155,89;155,89;155,89
20171023;5;-;164,90;164,90;164,90
20171023;6;-;168,39;168,39;168,39
20171023;7;-;214,23;214,23;214,23
20171023;8;41,79;300,00;300,00;300,00
20171023;9;41,79;1417,72;1417,72;1417,72
20171023;10;41,79;1480,00;1480,00;1480,00
20171023;11;41,79;1494,50;1494,50;1494,50
20171023;12;41,79;1499,99;1499,99;1499,99
20171023;13;41,79;1499,99;1499,99;1499,99
20171023;14;41,79;1499,99;1499,99;1499,99
20171023;15;41,79;1478,00;1478,00;1478,00
20171023;16;41,79;1413,77;1413,77;1413,77
20171023;17;41,79;1259,75;1259,75;1259,75
20171023;18;41,79;1250,00;1250,00;1250,00
20171023;19;41,79;1400,00;1400,00;1400,00
20171023;20;41,79;1303,93;1303,93;1303,93
20171023;21;41,79;400,00;400,00;400,00
20171023;22;41,79;221,16;221,16;221,16
20171023;23;-;207,81;207,81;207,81
20171023;24;-;170,00;170,00;170,00
20171024;1;-;149,80;149,80;149,80
20171024;2;-;154,89;154,89;154,89
20171024;3;-;149,75;149,75;149,75
20171024;4;-;145,70;145,70;145,70
20171024;5;-;154,89;154,89;154,89
20171024;6;-;167,89;167,89;167,89
20171024;7;-;229,35;229,35;229,35
20171024;8;41,79;307,86;307,86;307,86
20171024;9;41,79;300,00;300,00;300,00
20171024;10;41,79;450,00;450,00;450,00
20171024;11;41,79;1050,00;1050,00;1050,00
20171024;12;41,79;1200,00;1200,00;1200,00
20171024;13;41,79;1200,00;1200,00;1200,00
20171024;14;41,79;400,00;400,00;400,00
20171024;15;41,79;300,00;300,00;300,00
20171024;16;41,79;300,00;300,00;300,00
20171024;17;41,79;300,00;300,00;300,00
20171024;18;41,79;400,00;400,00;400,00
20171024;19;41,79;418,61;418,61;418,61
20171024;20;41,79;160,05;160,05;160,05
20171024;21;41,79;145,70;145,70;145,70
20171024;22;36,32;142,60;142,60;142,60
20171024;23;-;121,31;121,31;121,31
20171024;24;-;116,37;116,37;116,37
20171025;1;-;115,98;115,98;115,98
20171025;2;-;116,11;116,11;116,11
20171025;3;-;115,99;115,99;115,99
20171025;4;-;115,91;115,91;115,91
20171025;5;-;115,98;115,98;115,98
20171025;6;-;116,25;116,25;116,25
20171025;7;-;132,92;132,92;132,92
20171025;8;30,35;154,95;154,95;154,95
20171025;9;39,78;221,16;221,16;221,16
20171025;10;39,04;181,75;181,75;181,75
20171025;11;37,65;154,95;154,95;154,95
20171025;12;39,01;220,49;220,49;220,49
20171025;13;38,79;221,16;221,16;221,16
20171025;14;35,85;154,95;154,95;154,95
20171025;15;29,73;147,53;147,53;147,53
20171025;16;28,94;143,00;143,00;143,00
20171025;17;27,53;132,66;132,66;132,66
20171025;18;28,47;147,53;147,53;147,53
20171025;19;34,02;143,00;143,00;143,00
20171025;20;33,28;137,00;137,00;137,00
20171025;21;26,84;143,00;143,00;143,00
20171025;22;23,52;132,74;132,74;132,74
20171025;23;-;149,00;149,00;149,00
20171025;24;-;129,44;129,44;129,44
20171026;1;-;115,11;115,11;115,11
20171026;2;-;115,05;115,05;115,05
20171026;3;-;115,19;115,19;115,19
20171026;4;-;130,44;130,44;130,44
20171026;5;-;143,16;143,16;143,16
20171026;6;-;128,44;128,44;128,44
20171026;7;-;146,75;146,75;146,75
20171026;8;37,42;146,75;146,75;146,75
20171026;9;41,79;146,75;146,75;146,75
20171026;10;41,79;146,75;146,75;146,75
20171026;11;40,56;144,00;144,00;144,00
20171026;12;40,59;146,75;146,75;146,75
20171026;13;41,79;146,75;146,75;146,75
20171026;14;41,79;146,75;146,75;146,75
20171026;15;40,32;146,75;146,75;146,75
20171026;16;38,93;146,75;146,75;146,75
20171026;17;40,90;146,75;146,75;146,75
20171026;18;41,79;146,75;146,75;146,75
20171026;19;41,79;155,83;155,83;155,83
20171026;20;41,79;156,02;156,02;156,02
20171026;21;41,79;146,75;146,75;146,75
20171026;22;31,90;131,78;131,78;131,78
20171026;23;-;131,70;131,70;131,70
20171026;24;-;128,44;128,44;128,44
20171027;1;-;120,00;120,00;120,00
20171027;2;-;115,41;115,41;115,41
20171027;3;-;115,34;115,34;115,34
20171027;4;-;115,35;115,35;115,35
20171027;5;-;131,89;131,89;131,89
20171027;6;-;149,40;149,40;149,40
20171027;7;-;146,90;146,90;146,90
20171027;8;41,79;146,90;146,90;146,90
20171027;9;41,79;154,95;154,95;154,95
20171027;10;41,79;165,00;165,00;165,00
20171027;11;41,79;190,50;190,50;190,50
20171027;12;41,79;165,00;165,00;165,00
20171027;13;41,79;300,00;300,00;300,00
20171027;14;41,79;221,16;221,16;221,16
20171027;15;41,79;216,44;216,44;216,44
20171027;16;41,79;146,90;146,90;146,90
20171027;17;41,79;146,90;146,90;146,90
20171027;18;41,79;146,90;146,90;146,90
20171027;19;41,79;221,16;221,16;221,16
20171027;20;41,79;160,05;160,05;160,05
20171027;21;41,79;165,00;165,00;165,00
20171027;22;41,07;146,90;146,90;146,90
20171027;23;-;132,89;132,89;132,89
20171027;24;-;132,92;132,92;132,92
20171028;1;-;144,80;144,80;144,80
20171028;2;-;144,80;144,80;144,80
20171028;3;-;153,89;153,89;153,89
20171028;4;-;149,80;149,80;149,80
20171028;5;-;149,80;149,80;149,80
20171028;6;-;150,12;150,12;150,12
20171028;7;-;144,80;144,80;144,80
20171028;8;-;113,00;113,00;113,00
20171028;9;-;114,00;114,00;114,00
20171028;10;-;130,44;130,44;130,44
20171028;11;-;144,80;144,80;144,80
20171028;12;-;122,00;122,00;122,00
20171028;13;-;130,00;130,00;130,00
20171028;14;-;130,44;130,44;130,44
20171028;15;-;144,80;144,80;144,80
20171028;16;-;144,80;144,80;144,80
20171028;17;-;144,80;144,80;144,80
20171028;18;-;153,09;153,09;153,09
20171028;19;-;164,39;164,39;164,39
20171028;20;-;144,80;144,80;144,80
20171028;21;-;144,80;144,80;144,80
20171028;22;-;144,80;144,80;144,80
20171028;23;-;144,80;144,80;144,80
20171028;24;-;160,71;160,71;160,71
20171029;1;-;137,10;137,10;137,10
20171029;2;-;71,09;71,09;71,09
20171029;3;-;70,01;70,01;70,01
20171029;4;-;70,00;70,00;70,00
20171029;5;-;70,00;70,00;70,00
20171029;6;-;70,00;70,00;70,00
20171029;7;-;71,21;71,21;71,21
20171029;8;-;142,10;142,10;142,10
20171029;9;-;150,81;150,81;150,81
20171029;10;-;119,30;119,30;119,30
20171029;11;-;103,20;103,20;103,20
20171029;12;-;103,30;103,30;103,30
20171029;13;-;112,90;112,90;112,90
20171029;14;-;75,20;75,20;75,20
20171029;15;-;103,15;103,15;103,15
20171029;16;-;103,05;103,05;103,05
20171029;17;-;141,80;141,80;141,80
20171029;18;-;143,90;143,90;143,90
20171029;19;-;143,90;143,90;143,90
20171029;20;-;143,90;143,90;143,90
20171029;21;-;112,90;112,90;112,90
20171029;22;-;103,09;103,09;103,09
20171029;23;-;103,00;103,00;103,00
20171029;24;-;70,10;70,10;70,10
20171030;1;-;70,01;70,01;70,01
20171030;2;-;70,01;70,01;70,01
20171030;3;-;70,00;70,00;70,00
20171030;4;-;70,01;70,01;70,01
20171030;5;-;71,18;71,18;71,18
20171030;6;-;152,12;152,12;152,12
20171030;7;-;163,39;163,39;163,39
20171030;8;23,19;196,89;196,89;196,89
20171030;9;25,16;205,70;205,70;205,70
20171030;10;23,62;145,82;145,82;145,82
20171030;11;23,21;142,76;142,76;142,76
20171030;12;22,77;135,00;135,00;135,00
20171030;13;22,40;124,00;124,00;124,00
20171030;14;22,50;135,00;135,00;135,00
20171030;15;23,71;142,76;142,76;142,76
20171030;16;25,88;142,76;142,76;142,76
20171030;17;29,92;142,76;142,76;142,76
20171030;18;33,93;269,00;269,00;269,00
20171030;19;34,10;234,35;234,35;234,35
20171030;20;32,94;145,82;145,82;145,82
20171030;21;30,18;221,16;221,16;221,16
20171030;22;24,28;205,53;205,53;205,53
20171030;23;-;164,39;164,39;164,39
20171030;24;-;151,00;151,00;151,00
20171031;1;-;114,40;114,40;114,40
20171031;2;-;137,59;137,59;137,59
20171031;3;-;139,94;139,94;139,94
20171031;4;-;138,44;138,44;138,44
20171031;5;-;127,44;127,44;127,44
20171031;6;-;141,00;141,00;141,00
20171031;7;-;154,02;154,02;154,02
20171031;8;27,10;184,67;184,67;184,67
20171031;9;30,54;190,60;190,60;190,60
20171031;10;31,22;218,30;218,30;218,30
20171031;11;30,79;218,60;218,60;218,60
20171031;12;31,77;205,10;205,10;205,10
20171031;13;30,09;185,00;185,00;185,00
20171031;14;30,10;185,00;185,00;185,00
20171031;15;29,03;144,10;144,10;144,10
20171031;16;29,09;144,10;144,10;144,10
20171031;17;32,91;218,10;218,10;218,10
20171031;18;41,79;196,89;196,89;196,89
20171031;19;41,79;221,16;221,16;221,16
20171031;20;36,98;144,39;144,39;144,39
20171031;21;31,53;141,00;141,00;141,00
20171031;22;24,54;131,07;131,07;131,07
20171031;23;-;127,44;127,44;127,44
20171031;24;-;119,41;119,41;119,41
